v,vw,o,c,h,l,t,n
2538605.0,20.2012,20.19,20.2,20.33,19.99,1692936000000,21303
3491525.0,20.4123,20.23,20.41,20.56,20.08,1693195200000,22893
2842553.0,20.5767,20.43,20.54,20.81,20.28,1693281600000,24850
2832614.0,20.3093,20.5,20.26,20.56,20.19,1693368000000,24510
4154204.0,20.3086,20.31,20.25,20.625,20.17,1693454400000,25248
2773992.0,20.493,20.4,20.47,20.62,20.33,1693540800000,24246
2476703.0,20.5535,20.45,20.61,20.69,20.22,1693886400000,28560
2532698.0,20.2887,20.52,20.24,20.555,20.21,1693972800000,28707
4420943.0,20.0499,20.08,20.0,20.24,19.95,1694059200000,33083
2747657.0,19.9681,20.04,19.99,20.175,19.8,1694145600000,29932
3307917.0,19.4654,20.02,19.31,20.08,19.26,1694404800000,31331
3504259.0,19.3702,19.13,19.49,19.51,18.89,1694491200000,29625
3073404.0,19.1031,19.47,19.02,19.548,18.985,1694577600000,31290
2953792.0,19.1628,19.09,19.22,19.27,18.97,1694664000000,30776
6939771.0,19.0568,19.15,19.04,19.245,18.97,1694750400000,22608
3546137.0,19.0312,19.04,19.01,19.19,18.86,1695009600000,26014
1865275.0,19.0203,18.98,19.0,19.165,18.948,1695096000000,17043
2076988.0,19.2359,19.06,19.15,19.42,19.06,1695182400000,21261
4068903.0,19.0758,19.04,18.98,19.28,18.95,1695268800000,27847
2488511.0,18.882,18.97,18.86,18.995,18.765,1695355200000,24612
3627233.0,18.6813,18.79,18.7,18.92,18.53,1695614400000,27227
4374578.0,18.2793,18.54,18.11,18.725,18.07,1695700800000,30417
3655386.0,17.9687,18.06,17.9,18.17,17.86,1695787200000,30260
4655718.0,17.819,17.85,17.8,17.975,17.725,1695873600000,35621
4035561.0,17.7415,17.88,17.68,18.0838,17.615,1695960000000,31430
3748943.0,17.5509,17.62,17.53,17.685,17.46,1696219200000,29831
3539166.0,17.4064,17.45,17.36,17.56,17.24,1696305600000,32975
3409705.0,17.1595,17.41,17.14,17.445,17.025,1696392000000,27528
3116725.0,16.9792,17.15,16.99,17.21,16.85,1696478400000,30854
3385973.0,17.2552,16.85,17.35,17.53,16.85,1696564800000,34307
1837142.0,17.2792,17.21,17.32,17.385,17.12,1696824000000,17815
2620624.0,17.6885,17.33,17.69,17.86,17.33,1696910400000,25555
2836660.0,17.7094,17.69,17.73,17.84,17.565,1696996800000,26696
2255953.0,17.3518,17.67,17.3,17.71,17.195,1697083200000,24880
2872357.0,17.1401,17.31,17.12,17.375,17.04,1697169600000,26088
3353157.0,17.4794,17.24,17.5,17.575,17.23,1697428800000,27148
2755297.0,17.6534,17.38,17.7,17.71,17.31,1697515200000,24468
2472186.0,17.5915,17.55,17.6,17.75,17.45,1697601600000,23399
2853567.0,17.5109,17.59,17.39,17.805,17.37,1697688000000,32853
3149094.0,17.194,17.44,17.16,17.44,17.105,1697774400000,21454
3274495.0,16.951,17.01,16.88,17.15,16.715,1698033600000,28652
2922796.0,17.0549,17.01,17.07,17.23,16.85,1698120000000,25436
4065043.0,16.5802,16.99,16.5,17.0,16.41,1698206400000,33656
