v,vw,o,c,h,l,t,n
55668905.0,14.3679,14.14,14.53,14.6499,14.01,1692936000000,173752
35960177.0,14.6801,14.69,14.64,14.88,14.5,1693195200000,111557
47213155.0,15.2888,14.6,15.4,15.63,14.5,1693281600000,155115
65674056.0,16.0067,15.46,16.33,16.35,15.33,1693368000000,201541
101517203.0,15.0525,15.6,14.98,15.85,14.65,1693454400000,320631
45218573.0,15.1035,15.16,15.18,15.365,14.83,1693540800000,151658
33818426.0,15.1812,15.08,15.21,15.42,14.9,1693886400000,128435
38738076.0,15.282,15.17,15.3,15.62,15.08,1693972800000,119155
51798780.0,14.827,14.88,15.21,15.24,14.29,1694059200000,166441
33992562.0,15.2984,15.12,15.13,15.61,15.085,1694145600000,127075
55294677.0,15.7791,15.41,15.79,16.1,15.36,1694404800000,180140
39497916.0,15.7576,15.46,15.59,16.15,15.43,1694491200000,159420
34354449.0,15.6339,15.63,15.6,15.8496,15.42,1694577600000,104260
38572508.0,15.775,15.69,15.83,16.04,15.47,1694664000000,114139
56271175.0,15.3329,15.77,15.33,15.9,15.17,1694750400000,142821
37404081.0,15.4229,15.18,15.46,15.63,15.07,1695009600000,125160
37804835.0,15.1366,15.34,15.15,15.519,14.95,1695096000000,113716
37640487.0,15.088,15.25,14.74,15.425,14.7325,1695182400000,118762
73047156.0,14.0927,14.34,14.0,14.599,13.68,1695268800000,252320
47714543.0,14.2036,14.23,14.13,14.415,14.03,1695355200000,147672
39693894.0,14.0978,14.0,14.22,14.24,13.82,1695614400000,126057
37276213.0,14.0135,13.95,13.96,14.17,13.88,1695700800000,117059
62780567.0,14.6693,14.2,14.85,14.96,14.16,1695787200000,186619
66590819.0,15.557,15.14,15.77,15.96,14.825,1695873600000,214205
77981083.0,16.2604,16.11,16.0,16.81,15.96,1695960000000,247046
41043913.0,16.0147,16.03,15.88,16.44,15.77,1696219200000,150931
51578129.0,15.1521,15.61,14.9,15.77,14.82,1696305600000,183035
52786237.0,15.5266,15.46,15.73,15.85,15.16,1696392000000,183131
49648072.0,15.6897,15.59,15.81,15.9,15.41,1696478400000,146128
65946320.0,16.3153,15.56,16.61,16.695,15.51,1696564800000,204757
106161182.0,17.2944,16.27,17.61,17.83,16.22,1696824000000,316975
99971501.0,17.9951,18.06,17.8,18.4,17.62,1696910400000,300446
55745629.0,18.0088,17.87,17.92,18.44,17.73,1696996800000,178536
57940929.0,17.9718,17.92,17.94,18.24,17.5508,1697083200000,176582
54881953.0,17.5264,18.06,17.36,18.16,17.27,1697169600000,171213
44987257.0,17.2268,17.21,17.36,17.46,16.67,1697428800000,152002
54401289.0,17.6977,17.0,17.84,18.03,16.91,1697515200000,155425
44208265.0,17.5637,17.81,17.2,18.22,17.19,1697601600000,144154
46303217.0,17.2242,17.44,17.06,17.5799,16.97,1697688000000,156137
63875487.0,16.2634,16.85,16.11,16.94,15.81,1697774400000,205945
55967151.0,15.8818,15.9,16.2,16.34,15.21,1698033600000,180689
39833762.0,16.6167,16.38,16.64,16.93,16.3,1698120000000,131481
46706480.0,15.9572,16.57,15.59,16.63,15.58,1698206400000,169929
49351804.0,15.4067,15.6,15.29,15.91,15.05,1698292800000,163239
39913561.0,15.1799,15.48,15.07,15.6,14.96,1698379200000,138810
46885854.0,14.8167,15.27,14.69,15.29,14.56,1698638400000,170334
40195406.0,14.8187,14.58,14.8,15.01,14.55,1698724800000,138723
54328932.0,14.748,14.8,14.92,14.96,14.48,1698811200000,198917
170406782.0,17.7428,17.48,17.97,18.3,17.2101,1698897600000,584792
109302021.0,18.7365,18.02,18.89,19.0789,17.76,1698984000000,358322
79952555.0,18.3676,18.99,18.54,19.08,17.93,1699246800000,255843
56289102.0,18.8875,18.86,18.8,19.17,18.53,1699333200000,176300
46063132.0,18.4529,18.85,18.49,18.93,18.15,1699419600000,161161
48454200.0,18.5376,18.66,18.27,18.87,18.16,1699506000000,169177
92955800.0,19.2773,18.155,19.67,19.72,18.06,1699592400000,291892
74877458.0,19.6213,19.59,19.71,19.88,19.3,1699851600000,208859
83230466.0,19.8907,20.0,19.94,20.1,19.5,1699938000000,253626
75533454.0,19.9934,19.9,19.95,20.37,19.611,1700024400000,240996
49942759.0,19.6594,19.8,19.77,19.875,19.29,1700110800000,152713
69668728.0,20.2603,19.68,20.49,20.58,19.6587,1700197200000,218845
90575566.0,21.251,20.65,21.34,21.6,20.56,1700456400000,287330
106643319.0,20.3867,21.11,19.8,21.85,19.72,1700542800000,370502
68452455.0,19.7772,20.26,19.69,20.44,19.33,1700629200000,244316
39800361.0,19.2535,19.38,19.2,19.6,18.93,1700802000000,135142
58808177.0,19.1726,19.13,19.08,19.5,18.62,1701061200000,222392
54170695.0,19.5304,19.11,19.71,19.8,19.03,1701147600000,186738
62782105.0,20.0214,19.945,19.84,20.31,19.78,1701234000000,213554
55500991.0,19.9591,19.94,20.05,20.23,19.68,1701320400000,189814
61493670.0,19.9999,19.93,20.27,20.29,19.55,1701406800000,207798
104948518.0,18.7965,19.75,18.4,19.9,18.27,1701666000000,402711
54460845.0,18.2646,18.25,18.3,18.55,17.96,1701752400000,206765
96110978.0,17.4861,17.69,17.13,17.83,17.05,1701838800000,341211
56454997.0,17.2761,17.22,17.22,17.48,17.08,1701925200000,206884
57542134.0,17.6295,17.18,17.77,17.92,17.09,1702011600000,205207
50929623.0,17.9953,17.97,17.77,18.28,17.7,1702270800000,173940
46231909.0,17.5427,17.69,17.5,17.88,17.2301,1702357200000,167044
52682624.0,17.5549,17.65,17.87,17.9,17.22,1702443600000,171067
67462755.0,18.1245,18.17,18.21,18.58,17.72,1702530000000,232624
93307116.0,18.5023,18.67,18.2,19.15,18.04,1702616400000,278332
60188148.0,18.0791,18.21,17.84,18.575,17.77,1702875600000,200182
43530312.0,17.9831,17.98,17.95,18.19,17.84,1702962000000,156962
