v,vw,o,c,h,l,t,n
10108453.0,50.1067,49.42,50.43,50.83,49.135,1692936000000,88452
4757708.0,50.8513,50.72,50.57,51.57,50.365,1693195200000,48375
4677775.0,50.6765,50.69,50.73,51.01,50.16,1693281600000,51143
4350308.0,50.796,51.0,50.66,51.15,50.61,1693368000000,49190
6783918.0,51.0105,51.01,51.09,51.29,50.51,1693454400000,49128
9339773.0,52.797,51.92,52.92,53.34,51.76,1693540800000,86361
8350709.0,53.7709,53.4,53.5,54.47,53.1901,1693886400000,80328
5102705.0,53.4695,53.41,53.49,54.14,53.15,1693972800000,56269
7234404.0,52.6859,53.3,52.5,53.77,52.355,1694059200000,60496
5129154.0,52.9131,52.83,52.66,53.33,52.57,1694145600000,50960
12427605.0,50.996,53.16,50.78,53.16,50.36,1694404800000,112260
8137240.0,51.475,51.35,51.39,52.01,51.2,1694491200000,76459
7766915.0,50.7695,51.6,50.65,51.61,50.35,1694577600000,74816
9638965.0,50.758,50.96,50.93,51.3582,50.27,1694664000000,75042
26184989.0,49.7788,50.5,49.68,50.52,49.47,1694750400000,115340
9265494.0,49.5017,50.0,49.5,50.176,49.08,1695009600000,77713
9549358.0,49.1798,50.1,48.99,50.25,48.87,1695096000000,77468
10362295.0,48.4179,48.61,47.88,49.06,47.86,1695182400000,82186
13751305.0,46.6841,47.75,46.41,47.93,46.11,1695268800000,103472
8360347.0,46.5881,46.82,46.59,47.02,46.25,1695355200000,63153
10594936.0,47.3718,46.57,47.51,47.63,46.4995,1695614400000,63316
8722344.0,47.0495,46.86,46.95,47.57,46.805,1695700800000,70379
11993441.0,48.5525,47.78,48.84,49.21,47.65,1695787200000,105632
6520617.0,48.7955,48.75,48.81,49.13,48.31,1695873600000,60127
8856843.0,47.9983,49.0,47.7,49.04,47.6,1695960000000,78251
10400287.0,46.0231,47.82,45.65,47.82,45.35,1696219200000,93062
8624316.0,45.5069,45.52,45.75,45.79,45.085,1696305600000,70769
14901403.0,43.554,44.94,43.35,45.04,42.815,1696392000000,111410
10595056.0,43.0097,43.0,42.85,43.445,42.73,1696478400000,82775
11578451.0,43.5242,43.0,43.7,44.215,42.59,1696564800000,90224
10939238.0,45.8064,45.14,46.1,46.4,44.87,1696824000000,88780
7999862.0,46.0898,46.1,46.07,46.41,45.751,1696910400000,65788
8053304.0,46.3562,45.87,46.75,46.8,45.58,1696996800000,71423
8040666.0,46.6407,47.25,46.69,47.38,46.26,1697083200000,78584
10191091.0,48.176,47.65,48.39,48.62,47.39,1697169600000,89832
9632886.0,49.1721,48.73,49.4,49.52,48.33,1697428800000,79799
