v,vw,o,c,h,l,t,n
180907.0,17.0049,17.3,17.04,17.47,16.68,1692936000000,3678
184282.0,16.929,17.2,17.0,17.2999,16.65,1693195200000,3599
170146.0,17.2738,17.0,17.35,17.46,16.43,1693281600000,3502
177995.0,17.4545,17.3,17.51,17.619,17.175,1693368000000,3608
280922.0,17.4305,17.51,17.42,17.7473,17.23,1693454400000,4308
431636.0,17.9509,17.54,18.17,18.17,17.34,1693540800000,5834
327016.0,17.9817,18.1,18.01,18.13,17.54,1693886400000,6889
209562.0,17.763,18.0,17.63,18.05,17.45,1693972800000,5564
141540.0,17.4545,17.39,17.52,17.55,17.1401,1694059200000,3412
128447.0,17.3528,17.54,17.4,17.6,17.2,1694145600000,3065
172422.0,17.5515,17.58,17.66,17.67,17.29,1694404800000,4551
174056.0,17.5698,17.55,17.6,17.625,17.45,1694491200000,3931
198371.0,17.2055,17.6,17.21,17.6,17.04,1694577600000,4624
136674.0,17.2067,17.29,17.23,17.34,17.02,1694664000000,3893
438803.0,17.2844,17.24,17.36,17.42,16.85,1694750400000,4010
261914.0,17.7399,17.31,17.76,17.9,17.265,1695009600000,4566
202792.0,17.4044,17.71,17.34,17.71,17.22,1695096000000,3950
598420.0,18.1563,17.52,18.25,18.42,17.49,1695182400000,6774
358732.0,17.6254,18.15,17.55,18.15,17.28,1695268800000,7107
236145.0,17.6829,17.61,17.64,17.86,17.49,1695355200000,4238
256147.0,17.6114,17.56,17.63,17.79,17.28,1695614400000,3742
190159.0,17.4775,17.54,17.52,17.75,17.31,1695700800000,3280
232224.0,17.8944,17.68,18.07,18.1,17.52,1695787200000,3902
216542.0,18.1407,17.97,18.1,18.37,17.54,1695873600000,4982
279873.0,18.3193,18.13,18.22,18.6,18.1,1695960000000,3959
233197.0,17.9004,18.17,17.86,18.2,17.7502,1696219200000,3967
174014.0,17.2911,17.75,17.19,17.755,17.01,1696305600000,3933
129246.0,17.0824,17.21,17.15,17.475,16.74,1696392000000,2876
175193.0,17.1051,17.15,17.15,17.2874,16.805,1696478400000,2644
596223.0,17.4831,16.99,17.56,17.58,16.51,1696564800000,5349
228098.0,17.6215,17.48,17.61,17.785,17.29,1696824000000,5627
162371.0,17.5362,17.7,17.35,17.9,17.32,1696910400000,2769
175429.0,17.1552,17.36,17.17,17.415,17.03,1696996800000,3158
246159.0,17.045,17.23,17.03,17.27,16.95,1697083200000,4198
174564.0,16.6904,17.13,16.69,17.13,16.4851,1697169600000,3460
175615.0,17.4538,16.71,17.58,17.61,16.71,1697428800000,3433
834021.0,18.3507,17.59,18.55,18.82,17.5,1697515200000,8585
677334.0,17.8869,18.45,18.08,18.45,17.28,1697601600000,8618
368774.0,18.653,18.1,18.76,18.93,17.39,1697688000000,6376
419145.0,18.0711,18.86,18.05,18.86,17.815,1697774400000,5557
233171.0,18.0971,17.9,18.03,18.3,17.65,1698033600000,4194
310612.0,18.3076,18.12,18.34,18.69,18.09,1698120000000,4739
211887.0,18.0931,18.14,18.13,18.6,17.89,1698206400000,3644
425085.0,18.6017,18.12,18.54,18.85,18.12,1698292800000,6906
376707.0,18.2938,18.57,18.27,18.59,18.08,1698379200000,5948
252015.0,17.6376,18.34,17.55,18.34,17.4,1698638400000,4386
240803.0,17.9325,17.57,17.95,18.06,17.46,1698724800000,4540
220249.0,17.7081,18.05,17.6,18.05,17.32,1698811200000,3633
1124571.0,19.8014,19.0,19.4,21.24,18.03,1698897600000,13340
760746.0,19.7526,19.74,20.01,20.04,19.21,1698984000000,7781
1277371.0,21.0874,20.83,20.81,21.97,20.37,1699246800000,12051
452538.0,21.1626,20.65,21.36,21.47,20.61,1699333200000,6909
519681.0,21.4937,21.4,21.38,21.89,21.01,1699419600000,7334
550234.0,20.8038,21.31,20.52,21.32,20.38,1699506000000,8202
695761.0,21.0117,20.69,21.06,21.27,20.55,1699592400000,7657
