v,vw,o,c,h,l,t,n
1102034.0,37.2913,37.77,37.54,37.83,36.52,1692936000000,19977
925944.0,37.597,37.93,37.66,38.43,37.302,1693195200000,16077
771436.0,38.4442,37.31,38.65,38.76,37.22,1693281600000,14380
827473.0,38.5305,38.65,38.48,38.81,38.17,1693368000000,14371
1170502.0,38.3784,38.48,38.25,38.73,38.23,1693454400000,15099
719220.0,38.3766,38.46,38.39,38.6849,37.92,1693540800000,14494
882861.0,37.7324,38.11,37.86,38.185,37.14,1693886400000,19394
3604908.0,36.0048,36.81,35.99,36.82,35.56,1693972800000,54889
2221041.0,35.0537,35.12,35.07,35.52,34.34,1694059200000,32921
1177245.0,34.8413,35.12,34.8,35.28,34.55,1694145600000,18004
1528718.0,34.1932,35.44,34.15,35.44,33.96,1694404800000,29020
1314045.0,34.1472,33.89,34.0,34.435,33.76,1694491200000,23684
1280407.0,34.002,33.82,33.95,34.43,33.61,1694577600000,22001
1268244.0,33.8767,34.34,33.81,34.46,33.4642,1694664000000,22009
2838810.0,32.8596,33.59,32.79,33.6725,32.541,1694750400000,25920
1053290.0,33.0864,32.25,33.2,33.33,32.24,1695009600000,18905
704259.0,32.9908,33.19,33.02,33.45,32.61,1695096000000,14649
847045.0,32.9034,33.2,32.52,33.42,32.485,1695182400000,15296
778041.0,31.9353,31.98,31.74,32.25,31.67,1695268800000,14481
1800492.0,31.7648,32.11,31.9,32.24,31.45,1695355200000,15909
1126338.0,32.0314,31.66,32.17,32.32,31.62,1695614400000,13897
1074773.0,31.5155,31.88,31.49,31.93,31.31,1695700800000,15083
1393817.0,31.8133,31.87,31.86,32.16,31.4,1695787200000,19476
1315988.0,32.3464,31.81,32.44,32.76,31.66,1695873600000,21276
966252.0,32.0825,32.76,31.94,32.9946,31.69,1695960000000,17672
1313556.0,31.6887,31.7,31.89,32.19,31.315,1696219200000,20126
3409830.0,30.2363,31.54,29.98,31.69,29.48,1696305600000,47389
1663185.0,30.5637,30.13,30.92,30.98,29.86,1696392000000,23598
824781.0,30.3921,30.84,30.37,30.99,30.21,1696478400000,16546
1065936.0,30.7495,29.98,30.92,31.16,29.76,1696564800000,16837
641491.0,30.323,30.53,30.42,30.53,30.01,1696824000000,12352
903456.0,30.9528,30.46,31.07,31.3,30.19,1696910400000,16002
1400028.0,30.8179,31.28,30.81,31.395,30.53,1696996800000,11481
817607.0,30.7308,30.78,30.52,31.16,30.29,1697083200000,15249
1106498.0,29.5754,30.52,29.52,30.69,29.36,1697169600000,15030
924030.0,29.9004,29.52,30.04,30.08,29.39,1697428800000,14833
1456221.0,30.6419,29.5,30.64,31.25,29.43,1697515200000,17374
986494.0,29.939,30.0,30.0,30.2,29.64,1697601600000,16480
915373.0,29.4989,30.35,29.34,30.4,29.14,1697688000000,15548
1208514.0,28.9052,29.32,28.85,29.355,28.61,1697774400000,19193
855521.0,28.5508,28.62,28.34,28.99,28.23,1698033600000,16773
769790.0,28.7078,28.34,28.78,28.92,28.34,1698120000000,11873
774021.0,27.803,28.31,27.67,28.63,27.46,1698206400000,14128
948532.0,27.8573,27.84,27.69,28.23,27.5701,1698292800000,18354
839430.0,27.6609,27.86,27.63,28.03,27.46,1698379200000,16368
2103909.0,26.4664,27.21,26.43,27.3459,26.12,1698638400000,27881
2955349.0,25.9003,26.31,25.96,26.41,25.45,1698724800000,35882
3712052.0,25.246,25.91,25.76,26.0,24.655,1698811200000,49381
2564456.0,26.0133,26.62,25.81,27.995,25.475,1698897600000,36320
1517905.0,26.3376,25.96,26.09,26.85,25.96,1698984000000,23380
1428344.0,26.0296,26.25,26.05,26.58,25.74,1699246800000,22611
1421678.0,26.3868,26.0,26.16,26.86,26.0,1699333200000,20126
812754.0,25.7905,26.2,25.7,26.2,25.635,1699419600000,12740
733451.0,25.1578,25.82,24.86,25.93,24.84,1699506000000,13055
1523594.0,25.638,25.15,25.82,25.95,24.95,1699592400000,18222
1102308.0,25.6822,25.6,25.79,25.9,25.15,1699851600000,15478
1775984.0,27.4964,26.62,27.62,27.7,26.62,1699938000000,24431
2488632.0,28.6003,28.0,28.64,28.99,27.69,1700024400000,35019
1329911.0,28.4061,28.69,28.38,28.7,28.19,1700110800000,19455
1232715.0,28.1466,28.54,28.04,28.68,27.76,1700197200000,19563
1306688.0,28.7127,28.06,28.74,28.92,28.06,1700456400000,20633
988073.0,28.2931,28.38,28.25,28.475,28.04,1700542800000,16588
639187.0,28.3679,28.59,28.22,28.7989,28.14,1700629200000,12886
426785.0,27.8656,28.12,27.83,28.1499,27.7334,1700802000000,6508
881811.0,27.5812,27.59,27.53,27.87,27.21,1701061200000,14727
997320.0,27.3365,27.44,27.33,27.69,27.115,1701147600000,12970
901005.0,27.6804,27.79,27.55,28.375,27.46,1701234000000,16089
745183.0,27.2497,27.8,27.22,27.8,27.1,1701320400000,12665
1614382.0,27.2722,27.15,27.28,27.6812,26.89,1701406800000,20680
993496.0,27.1704,26.92,27.33,27.46,26.6557,1701666000000,20653
871690.0,26.6635,27.04,26.6,27.1665,26.49,1701752400000,15001
889112.0,26.5921,26.96,26.32,27.27,26.28,1701838800000,16881
709922.0,26.6902,26.47,26.89,26.9,26.2,1701925200000,12055
744343.0,26.8365,26.81,26.84,27.23,26.65,1702011600000,11538
1373371.0,27.3213,26.77,27.36,27.61,26.75,1702270800000,18694
1042183.0,27.31,27.2,27.41,27.54,26.86,1702357200000,15269
2232497.0,28.5955,27.36,29.28,29.44,27.28,1702443600000,26046
