v,vw,o,c,h,l,t,n
356884.0,33.838,34.41,33.58,34.435,33.5,1706072400000,4952
325360.0,33.5167,34.23,33.5,34.23,33.11,1706158800000,6842
441237.0,33.2417,33.79,33.25,34.07,32.87,1706245200000,6996
526671.0,34.0308,33.13,34.2,34.59,33.06,1706504400000,8886
413325.0,34.1119,33.99,33.92,34.49,33.55,1706590800000,6480
541662.0,34.6432,34.05,34.06,35.84,33.92,1706677200000,7867
606744.0,33.8512,34.15,33.68,34.47,33.445,1706763600000,7835
530844.0,33.3185,33.09,33.3,33.78,32.57,1706850000000,9627
521678.0,33.1851,32.97,33.08,33.74,32.86,1707109200000,7822
513673.0,33.1577,32.91,33.17,33.4,32.84,1707195600000,9153
432840.0,33.1306,33.17,33.01,33.53,32.85,1707282000000,7316
657144.0,32.1565,32.83,32.39,32.83,30.74,1707368400000,11140
532782.0,32.711,32.37,32.92,32.95,32.145,1707454800000,8598
483339.0,33.3556,32.88,33.52,33.65,32.41,1707714000000,8070
460650.0,31.8205,32.04,31.71,32.535,31.48,1707800400000,8667
567132.0,32.2532,32.09,32.54,32.57,31.76,1707886800000,9455
1105480.0,33.905,32.93,34.21,34.32,32.5,1707973200000,15314
1650228.0,32.7618,34.15,32.72,34.3799,29.675,1708059600000,21165
639438.0,32.993,32.37,33.01,33.46,32.285,1708405200000,11645
379418.0,32.7158,32.83,33.03,33.105,32.16,1708491600000,8377
511547.0,33.9951,32.89,34.0,34.51,32.89,1708578000000,7943
418285.0,33.5735,33.83,33.56,34.0,32.91,1708664400000,6073
708672.0,33.3166,33.32,33.14,33.7264,33.0,1708923600000,7905
713844.0,34.1129,33.12,34.19,35.1,33.08,1709010000000,9037
1076516.0,33.8592,33.8,33.96,34.15,33.505,1709096400000,6857
987937.0,34.9802,34.72,34.97,35.26,34.49,1709182800000,11445
948229.0,36.0966,35.01,36.28,36.32,34.635,1709269200000,10097
526125.0,36.9921,36.28,37.52,37.56,35.85,1709528400000,8165
950446.0,37.5899,37.36,37.78,37.86,36.57,1709614800000,11929
889232.0,37.892,38.0,37.76,38.65,37.55,1709701200000,9986
680437.0,38.0579,38.06,37.17,39.045,37.09,1709787600000,8345
474008.0,36.6153,37.45,36.15,38.12,36.14,1709874000000,6468
1186577.0,36.8629,36.0,36.92,37.305,35.59,1710129600000,11413
623920.0,35.1673,36.72,34.95,36.83,34.61,1710216000000,6099
636941.0,34.1714,34.63,33.99,35.04,33.68,1710302400000,6791
1164887.0,32.929,33.82,32.52,33.875,32.42,1710388800000,12733
674725.0,31.9413,32.26,32.14,32.6565,31.38,1710475200000,9773
606052.0,31.8537,32.16,31.94,32.5259,31.49,1710734400000,7057
706573.0,31.666,31.69,31.51,32.075,31.47,1710820800000,9619
1233430.0,30.1425,31.26,30.47,31.26,28.66,1710907200000,12998
664408.0,29.99,30.67,29.73,31.03,29.66,1710993600000,8738
965555.0,28.6421,29.91,28.47,29.91,28.21,1711080000000,13388
746418.0,28.3181,28.62,28.21,29.125,27.92,1711339200000,9567
602258.0,28.736,28.54,29.09,29.15,28.07,1711425600000,9804
841359.0,30.0387,29.54,30.14,30.47,29.09,1711512000000,11021
542166.0,30.3438,30.0,30.42,30.58,29.61,1711598400000,6931
569737.0,29.1591,30.39,29.09,30.39,28.77,1711944000000,8874
549535.0,27.3665,28.65,27.21,29.06,26.92,1712030400000,9847
989473.0,26.4473,26.85,26.48,26.96,26.145,1712116800000,13795
784231.0,26.3579,26.8,26.15,27.055,25.83,1712203200000,11539
510667.0,26.3332,26.07,26.26,26.55,25.95,1712289600000,7918
751062.0,26.4067,26.41,26.54,26.68,26.12,1712548800000,10078
1011112.0,27.1134,26.63,27.61,27.63,26.5,1712635200000,10073
740516.0,26.2422,26.59,25.9,27.25,25.76,1712721600000,13513
582084.0,25.6188,26.09,25.31,26.27,25.2,1712808000000,9931
561606.0,24.2844,24.96,24.09,24.97,23.71,1712894400000,9156
1304463.0,23.1028,24.35,22.9,24.515,22.48,1713153600000,14294
1096547.0,23.0664,22.75,23.1,23.35,22.415,1713240000000,13513
1052816.0,23.564,23.19,23.45,24.01,23.135,1713326400000,11296
967043.0,23.3456,23.37,23.39,23.69,22.87,1713412800000,8479
456663.0,23.1176,23.3,23.2,23.43,22.87,1713499200000,6833
681047.0,22.6583,23.21,22.71,23.21,22.27,1713758400000,9330
936127.0,23.5821,23.92,23.17,24.17,23.12,1713844800000,13939
405064.0,23.1836,23.08,23.05,23.58,22.895,1713931200000,7383
311547.0,22.558,22.62,22.61,22.88,22.07,1714017600000,7527
368650.0,23.036,22.7,23.17,23.2,22.57,1714104000000,5083
694247.0,23.5101,23.21,23.37,24.08,23.01,1714363200000,10645
956968.0,23.9599,23.09,24.12,24.34,22.63,1714449600000,12564
1359167.0,24.8891,24.09,24.76,25.46,23.71,1714536000000,18701
2750411.0,22.0259,22.69,22.22,23.56,20.19,1714622400000,29253
960421.0,21.3704,22.83,20.89,23.03,20.78,1714708800000,15166
1233669.0,21.9524,21.18,22.1,22.515,20.935,1714968000000,15946
422601.0,21.8624,22.11,21.87,22.11,21.54,1715054400000,7598
539375.0,20.9296,21.46,20.69,21.77,20.52,1715140800000,8597
567488.0,21.6415,20.62,22.0,22.05,20.4,1715227200000,9059
898424.0,22.015,22.04,22.3,22.32,21.45,1715313600000,13279
939228.0,22.8585,22.37,22.47,23.51,22.29,1715572800000,11341
622147.0,22.2962,22.85,21.89,23.24,21.83,1715659200000,11305
497826.0,22.0269,22.28,22.12,22.99,21.51,1715745600000,8661
531096.0,22.4787,22.17,22.63,22.67,22.0,1715832000000,8658
522735.0,22.8312,22.67,23.14,23.16,22.085,1715918400000,8379
623066.0,22.8309,23.02,22.31,24.02,22.26,1716177600000,10324
314996.0,22.3737,22.26,22.45,22.51,21.94,1716264000000,7311
339050.0,22.6282,22.34,22.74,22.845,22.34,1716350400000,7923
780916.0,22.1394,22.7,22.46,22.7,21.41,1716436800000,10686
926109.0,23.1051,22.45,23.19,23.52,22.06,1716523200000,13868
499408.0,22.8353,23.48,22.67,23.48,22.595,1716868800000,8155
426118.0,21.5817,22.22,21.61,22.44,21.26,1716955200000,8455
625156.0,22.3763,21.94,22.26,22.89,21.93,1717041600000,10054
682928.0,22.6479,22.39,22.54,23.55,22.2,1717128000000,10408
556191.0,22.6807,23.27,22.42,23.49,22.36,1717387200000,9330
470576.0,22.3292,22.16,22.51,22.64,21.8604,1717473600000,9456
543575.0,22.2609,22.59,22.2,22.675,21.99,1717560000000,7531
697528.0,22.3594,22.0,22.58,22.69,21.97,1717646400000,8637
296043.0,22.5135,22.22,22.42,22.935,22.0315,1717732800000,5491
702605.0,21.8536,22.06,21.85,22.455,21.54,1717992000000,9798
420180.0,21.9332,21.76,21.92,22.27,21.54,1718078400000,7424
456968.0,22.2377,22.72,22.06,22.91,21.865,1718164800000,7519
596629.0,21.1517,21.89,20.97,22.06,20.86,1718251200000,8280
602626.0,20.9183,20.74,20.76,21.26,20.55,1718337600000,9742
551233.0,20.1316,20.62,19.86,20.9,19.76,1718596800000,9296
3474122.0,21.5901,19.77,21.2,23.26,18.94,1718683200000,32102
