v,vw,o,c,h,l,t,n
1624572.0,31.2741,31.42,31.21,31.57,31.0,1692936000000,18458
1363587.0,31.6819,31.71,31.58,32.1527,31.41,1693195200000,18284
1112468.0,31.6158,31.55,31.79,31.8,31.175,1693281600000,14804
1061538.0,32.0061,31.85,31.87,32.27,31.73,1693368000000,14344
2897685.0,32.3234,31.87,32.38,32.75,31.74,1693454400000,23808
2722593.0,33.3636,32.84,33.36,33.71,32.61,1693540800000,32431
2118485.0,32.7073,33.0,32.29,33.5182,32.27,1693886400000,23412
2294926.0,32.0621,32.0,32.18,32.53,31.67,1693972800000,25315
2160757.0,32.2036,32.22,32.15,32.59,31.945,1694059200000,24580
1868378.0,32.5485,32.5,32.49,32.98,32.375,1694145600000,21116
1786472.0,31.9826,32.81,31.92,32.89,31.71,1694404800000,21098
1838258.0,32.8012,32.31,33.0,33.07,32.31,1694491200000,21573
1995563.0,32.714,32.65,32.81,32.97,32.35,1694577600000,23866
2264924.0,33.226,33.6,33.26,33.88,32.92,1694664000000,28571
5386062.0,32.1292,32.84,32.03,33.0,31.835,1694750400000,29253
2218907.0,31.5844,32.34,31.47,32.34,31.31,1695009600000,26497
1844000.0,31.4984,31.86,31.4,31.88,31.28,1695096000000,18396
1950821.0,30.7029,30.77,30.4,31.34,30.39,1695182400000,20468
2062207.0,30.0867,30.52,29.98,30.64,29.85,1695268800000,20065
2117503.0,29.9975,30.2,30.11,30.38,29.585,1695355200000,25327
2397123.0,30.6109,29.95,30.79,30.81,29.84,1695614400000,26215
2948256.0,30.8752,30.47,30.87,31.24,30.435,1695700800000,29900
3008189.0,32.1454,31.5,32.13,32.52,31.371,1695787200000,30378
2439048.0,32.6756,32.06,32.79,32.845,31.93,1695873600000,26275
1846855.0,32.5057,32.73,32.41,32.865,32.29,1695960000000,19426
3409738.0,30.6434,32.42,30.44,32.65,30.2,1696219200000,35584
2766562.0,30.6137,30.42,31.02,31.08,29.97,1696305600000,30881
3131243.0,30.1502,30.9,30.17,30.95,29.7,1696392000000,34746
2857148.0,31.14,30.07,31.33,31.5,30.01,1696478400000,34191
4153749.0,32.8121,31.72,33.03,33.39,31.43,1696564800000,42675
3802238.0,34.2297,33.47,34.55,34.68,33.47,1696824000000,40710
3835673.0,34.4446,34.86,34.15,34.98,34.12,1696910400000,38377
2647603.0,34.1637,33.6,34.4,34.47,33.42,1696996800000,26320
2824475.0,34.668,34.5,34.85,34.86,34.25,1697083200000,33006
2707089.0,35.0883,35.0,34.99,35.365,34.82,1697169600000,28211
1998545.0,34.9646,35.02,35.06,35.1599,34.56,1697428800000,21132
4190635.0,35.401,35.08,35.43,35.79,35.04,1697515200000,37185
2462722.0,35.1818,35.67,35.09,35.8,34.88,1697601600000,25085
2579038.0,34.9542,34.92,34.74,35.45,34.611,1697688000000,31148
2421200.0,34.303,34.6,34.4,34.74,34.01,1697774400000,30740
2867960.0,34.4804,34.16,34.68,34.72,33.51,1698033600000,29853
2311227.0,34.6013,34.96,34.48,35.03,34.31,1698120000000,27402
3708842.0,34.4923,35.09,34.23,35.09,33.87,1698206400000,39741
3845234.0,34.539,33.56,34.98,35.33,33.13,1698292800000,36923
2220023.0,34.6668,35.31,34.71,35.31,34.17,1698379200000,27722
2071503.0,34.4959,34.38,34.6,34.945,34.11,1698638400000,27262
3969189.0,35.6638,34.97,35.84,35.95,34.41,1698724800000,44714
3232275.0,36.4865,35.59,36.69,36.89,35.49,1698811200000,33896
2109682.0,37.1844,36.4,37.35,37.47,36.22,1698897600000,26386
2716621.0,37.3354,37.24,37.23,37.88,37.041,1698984000000,27677
3211974.0,35.5343,36.82,35.33,36.99,34.94,1699246800000,37921
3729797.0,34.1682,34.75,34.02,34.85,33.97,1699333200000,41048
2343174.0,33.3524,33.73,33.09,34.13,33.03,1699419600000,27350
2140939.0,33.032,33.16,33.11,33.44,32.7428,1699506000000,24805
2165053.0,32.9703,33.5,32.92,33.74,32.62,1699592400000,27395
3139232.0,33.3837,33.37,33.3,33.67,32.8,1699851600000,31719
2331498.0,33.8044,33.32,33.88,34.13,33.13,1699938000000,29383
1745873.0,34.5676,34.0,34.49,34.92,33.85,1700024400000,22256
3716270.0,33.3518,33.93,33.47,34.18,32.71,1700110800000,36290
2116356.0,33.6573,33.5,33.72,33.97,33.23,1700197200000,27314
2686262.0,33.6625,33.72,33.47,33.98,33.34,1700456400000,31111
3734353.0,32.9746,33.19,32.97,33.36,32.514,1700542800000,37720
3310174.0,33.3262,32.34,33.44,33.68,32.15,1700629200000,26152
635113.0,33.5878,33.02,33.46,33.86,33.02,1700802000000,9685
2675626.0,33.0021,32.99,33.16,33.2,32.59,1701061200000,25701
1837972.0,32.5852,33.21,32.44,33.23,32.355,1701147600000,21979
3798866.0,32.3065,32.62,32.11,32.72,32.06,1701234000000,33020
3928750.0,32.4699,32.41,32.5,32.89,31.83,1701320400000,36341
1572898.0,32.7584,32.35,32.73,33.21,32.24,1701406800000,21088
2741224.0,31.7902,32.13,31.73,32.55,31.54,1701666000000,34139
2308641.0,31.4755,32.01,31.33,32.135,31.2,1701752400000,26050
4946247.0,30.0533,31.0,29.58,31.0,29.55,1701838800000,46772
2724107.0,29.4538,29.66,29.41,29.96,29.12,1701925200000,29213
2658617.0,29.7116,29.67,29.7,30.04,29.345,1702011600000,26228
3931825.0,29.3587,28.66,29.8,29.945,28.43,1702270800000,43143
3080502.0,29.0513,29.02,29.08,29.52,28.73,1702357200000,27274
3079343.0,29.3376,29.3,29.67,29.68,28.825,1702443600000,30526
3838209.0,30.0483,29.65,30.4,30.41,29.58,1702530000000,33541
5819730.0,29.9821,30.32,29.92,30.39,29.75,1702616400000,27627
3219739.0,30.4101,30.6,30.37,30.68,30.055,1702875600000,25508
1990231.0,30.1882,30.08,30.48,30.535,29.6,1702962000000,21809
1825853.0,30.0035,30.47,29.65,30.82,29.61,1703048400000,21622
1419603.0,30.3241,30.0,30.5,30.57,29.915,1703134800000,17533
1852999.0,30.6424,30.59,30.64,30.86,30.295,1703221200000,20811
1519832.0,30.8757,30.76,30.87,31.06,30.69,1703566800000,17566
1892482.0,30.9457,31.12,30.95,31.245,30.75,1703653200000,19066
1432181.0,30.9749,31.01,30.83,31.41,30.8,1703739600000,17085
1600543.0,30.5576,30.85,30.44,31.05,30.43,1703826000000,16563
1738432.0,30.8057,30.87,30.8,31.09,30.51,1704171600000,16458
2842049.0,30.7689,30.69,30.99,31.01,30.11,1704258000000,25439
2651284.0,30.475,31.5,30.29,31.59,30.215,1704344400000,21495
2352382.0,30.7205,30.24,30.84,30.95,30.15,1704430800000,20441
2501178.0,30.3291,30.18,30.84,30.85,29.555,1704690000000,23048
2601522.0,30.7601,31.15,30.8,31.16,30.33,1704776400000,23561
2624635.0,30.4315,30.65,30.52,30.65,30.1725,1704862800000,25409
3277782.0,30.3157,30.28,30.04,30.97,29.8,1704949200000,30879
