v,vw,o,c,h,l,t,n
3342688.0,48.5243,48.17,48.52,48.85,48.01,1692936000000,35027
4312829.0,48.7287,48.71,48.93,49.01,48.3735,1693195200000,38462
3571702.0,49.4008,49.13,49.56,49.6,48.83,1693281600000,42432
3141558.0,49.3741,49.5,49.5,49.69,49.05,1693368000000,32674
5234542.0,48.8344,49.18,48.54,49.57,48.53,1693454400000,44068
4087565.0,48.0031,48.81,47.88,49.14,47.5,1693540800000,43954
5914483.0,46.8315,47.84,46.79,47.9201,46.41,1693886400000,63948
10714871.0,46.0724,46.63,45.95,46.755,45.84,1693972800000,97819
7001680.0,46.1602,46.28,46.03,46.64,45.79,1694059200000,61344
6541103.0,46.7937,46.08,47.12,47.15,45.765,1694145600000,55084
6339550.0,47.1559,46.82,47.3,47.38,46.74,1694404800000,55209
3871819.0,47.4824,47.47,47.57,47.705,46.985,1694491200000,36175
4611555.0,47.6733,47.4,47.75,48.04,47.14,1694577600000,47083
5719801.0,48.3433,48.25,48.51,48.53,47.94,1694664000000,45340
7657535.0,48.4673,48.34,48.47,48.95,48.24,1694750400000,44833
4071974.0,48.6267,48.57,48.63,48.9,48.1,1695009600000,35986
4185438.0,48.0431,48.6,47.85,48.7,47.82,1695096000000,36758
4795376.0,48.2723,48.15,47.97,48.94,47.74,1695182400000,44630
4219676.0,47.5934,47.76,47.39,47.92,47.04,1695268800000,43672
5634825.0,47.6028,47.25,47.75,47.81,47.25,1695355200000,43237
5519702.0,47.5128,47.49,47.91,47.94,46.86,1695614400000,46110
6859203.0,46.8877,47.88,46.06,48.0,46.02,1695700800000,65837
7536674.0,45.4772,46.0,45.46,46.04,44.87,1695787200000,56450
5110522.0,44.5473,45.77,44.14,45.87,44.0801,1695873600000,51487
5903916.0,44.5849,44.59,44.67,45.19,44.21,1695960000000,49410
8691865.0,42.4554,44.5,42.31,44.55,41.88,1696219200000,78815
10466416.0,42.0798,41.74,42.47,42.745,41.2,1696305600000,73467
6008528.0,42.0782,42.51,41.97,42.89,41.74,1696392000000,49457
8615938.0,40.9035,41.81,40.98,41.85,40.28,1696478400000,71773
7236570.0,40.9682,40.515,41.7,41.875,39.245,1696564800000,64396
5562890.0,41.893,41.53,42.18,42.19,41.27,1696824000000,50145
6391654.0,42.4911,42.31,42.59,42.85,41.965,1696910400000,50716
3227520.0,42.7283,42.855,42.96,43.065,42.28,1696996800000,37399
4853733.0,41.7683,42.68,41.55,42.82,41.35,1697083200000,46902
5534887.0,41.9162,41.7,41.88,42.4275,41.6,1697169600000,54290
6253414.0,41.9847,41.97,42.22,42.36,40.98,1697428800000,60340
4615312.0,41.9042,41.83,41.91,42.6268,41.555,1697515200000,45273
7986639.0,41.0067,41.78,40.76,41.98,40.66,1697601600000,63428
6497128.0,40.7644,40.5,40.64,41.305,40.19,1697688000000,60290
5447515.0,40.3799,40.6,40.02,41.025,40.01,1697774400000,41681
6404042.0,39.6805,39.43,39.53,40.185,39.18,1698033600000,59076
7758941.0,40.307,40.0,40.35,40.5,39.7,1698120000000,44593
6750457.0,40.2687,40.11,40.54,40.63,39.6,1698206400000,59380
6863811.0,41.0086,40.46,40.97,41.36,40.46,1698292800000,51163
4602918.0,40.2885,40.76,40.08,40.84,40.0,1698379200000,43060
5346981.0,40.0222,40.23,40.0,40.67,39.7,1698638400000,50778
8995968.0,40.0896,40.14,40.32,40.36,39.54,1698724800000,65716
5950439.0,40.1865,40.31,40.22,40.53,39.44,1698811200000,52922
8291749.0,41.0598,40.58,41.08,41.245,40.44,1698897600000,75587
14830616.0,43.1827,42.59,43.61,44.04,41.155,1698984000000,115309
13464602.0,45.2627,44.01,45.59,45.795,43.95,1699246800000,90701
9494676.0,45.6303,45.57,45.58,46.0,45.28,1699333200000,74733
12275498.0,45.6157,45.33,45.94,46.01,45.001,1699419600000,77872
6288875.0,45.1943,45.94,44.87,46.28,44.6,1699506000000,56226
