v,vw,o,c,h,l,t,n
702234.0,43.8191,42.73,44.13,44.37,42.62,1692936000000,15651
483846.0,44.0879,44.12,44.03,44.46,43.85,1693195200000,11199
501777.0,44.1946,43.95,44.04,44.77,43.43,1693281600000,11344
312710.0,44.1596,43.88,44.13,44.4872,43.88,1693368000000,9728
730487.0,45.3414,44.43,45.37,45.63,44.43,1693454400000,11291
407945.0,45.507,45.62,45.3,46.2934,45.21,1693540800000,12355
388052.0,45.1748,45.14,45.21,45.395,44.76,1693886400000,8843
568947.0,45.875,45.22,46.03,46.31,45.07,1693972800000,13565
689146.0,44.7417,45.83,44.42,45.83,44.35,1694059200000,11150
486943.0,44.3504,44.77,44.22,44.92,44.08,1694145600000,10264
794858.0,45.7661,46.01,45.58,46.3229,45.3,1694404800000,13944
568751.0,45.6817,44.91,45.54,46.18,44.76,1694491200000,11631
798028.0,46.2089,45.37,46.39,46.49,45.13,1694577600000,14336
520456.0,46.6959,46.42,46.56,47.1131,46.12,1694664000000,11051
1456145.0,45.6822,46.49,45.61,46.49,45.01,1694750400000,13665
520334.0,46.7768,46.04,46.83,47.24,45.81,1695009600000,11258
755682.0,46.0648,46.73,46.13,46.99,45.54,1695096000000,10351
810901.0,47.0581,46.2,46.69,47.795,45.71,1695182400000,14397
822098.0,45.5812,46.6,45.28,46.725,45.19,1695268800000,12818
573694.0,45.8103,45.57,45.66,46.26,45.44,1695355200000,8759
703402.0,44.6276,45.19,44.6,45.57,44.09,1695614400000,12071
548894.0,43.9968,44.33,43.85,44.9,43.69,1695700800000,10173
542394.0,44.0868,44.0,44.14,44.555,43.54,1695787200000,8261
436972.0,44.3701,43.85,44.52,44.62,43.635,1695873600000,7255
503342.0,44.8515,45.08,44.8,45.54,44.49,1695960000000,9395
599958.0,45.3844,44.68,45.67,45.7,44.31,1696219200000,11042
528171.0,43.8355,45.11,43.67,45.65,43.17,1696305600000,11294
354043.0,44.2789,43.95,44.31,44.52,43.81,1696392000000,8056
617472.0,44.1819,44.12,44.39,44.55,43.24,1696478400000,10031
623261.0,45.8012,43.83,46.15,46.22,43.83,1696564800000,12371
768319.0,45.1518,44.27,44.88,45.68,43.81,1696824000000,12252
625234.0,44.8108,44.88,44.54,45.6,44.53,1696910400000,11288
634185.0,44.261,44.64,44.1,45.02,44.02,1696996800000,11841
989136.0,42.3786,43.97,42.25,43.97,41.602,1697083200000,16761
1659448.0,42.3054,42.13,42.82,42.93,41.32,1697169600000,21558
757581.0,44.1184,43.25,44.07,44.65,42.81,1697428800000,15070
601053.0,44.6214,43.55,44.68,45.06,43.41,1697515200000,10629
470650.0,44.3956,44.58,44.3,44.86,43.99,1697601600000,10770
660388.0,43.3429,44.49,42.97,44.49,42.8,1697688000000,12663
886102.0,42.7779,43.05,42.7,43.45,41.755,1697774400000,11137
425665.0,42.5658,42.28,42.26,43.3,41.71,1698033600000,8175
439320.0,43.2026,42.7,43.2,43.82,42.69,1698120000000,8425
405236.0,41.8229,42.59,41.22,42.705,41.17,1698206400000,8929
463707.0,41.1519,41.62,41.03,41.9,40.65,1698292800000,10007
485560.0,41.4969,41.18,41.59,41.9,40.53,1698379200000,9597
807436.0,41.1375,41.98,41.2,41.98,40.67,1698638400000,13508
786480.0,41.9434,41.32,42.11,42.32,40.82,1698724800000,13175
956019.0,41.8319,42.26,41.97,42.61,41.08,1698811200000,15960
4109607.0,34.9429,34.86,35.33,37.73,33.8501,1698897600000,48744
1789935.0,36.9271,35.5,37.1,37.49,35.15,1698984000000,27725
1267672.0,37.0452,37.33,37.01,37.42,36.57,1699246800000,18801
932294.0,38.2441,37.25,38.03,38.95,37.16,1699333200000,15107
645216.0,37.316,38.01,37.36,38.24,37.05,1699419600000,9876
795134.0,37.3793,37.65,37.13,37.98,37.02,1699506000000,14001
1011001.0,37.3448,37.25,37.41,37.86,36.8,1699592400000,14058
777476.0,37.1402,37.23,37.28,37.5,36.49,1699851600000,12563
1004589.0,39.0818,38.59,39.33,39.5,37.8,1699938000000,16098
828216.0,39.5342,39.42,39.65,39.79,39.03,1700024400000,14740
1048348.0,38.7607,39.22,38.9,39.66,38.18,1700110800000,15931
1010573.0,39.5771,39.0,39.48,40.06,38.785,1700197200000,15749
818940.0,39.6403,39.61,39.54,40.03,39.36,1700456400000,12680
736731.0,39.4213,39.36,39.43,39.865,39.08,1700542800000,18437
616120.0,39.7471,39.68,39.49,40.22,39.44,1700629200000,13184
238243.0,39.5262,39.52,39.62,39.78,39.29,1700802000000,5139
1465759.0,41.1586,39.61,41.73,41.8,39.38,1701061200000,23173
891124.0,41.3019,42.06,40.99,42.4,40.69,1701147600000,14925
1005036.0,41.725,41.45,41.68,42.2,41.255,1701234000000,13189
970452.0,41.2098,41.8,41.39,41.8986,40.75,1701320400000,14881
2217975.0,40.8225,41.4,40.77,41.81,40.33,1701406800000,29408
1206639.0,40.6994,40.37,41.13,41.14,39.88,1701666000000,17159
795551.0,41.2189,40.9,41.46,41.47,40.74,1701752400000,12657
588568.0,41.6803,41.77,41.32,42.38,41.32,1701838800000,9332
657759.0,40.859,41.25,40.81,41.285,40.36,1701925200000,11733
517502.0,41.0407,40.76,41.15,41.23,40.55,1702011600000,9136
1102638.0,41.5196,41.32,41.71,41.74,41.12,1702270800000,16202
668765.0,41.7546,41.73,42.0,42.03,41.25,1702357200000,11959
900947.0,42.0578,42.0,41.98,42.83,41.44,1702443600000,13442
1668329.0,42.9453,42.45,42.79,43.49,42.445,1702530000000,19826
3071993.0,44.3302,43.42,44.58,44.99,42.5,1702616400000,22213
754359.0,44.4685,44.95,44.57,44.95,44.02,1702875600000,12643
731715.0,45.2831,44.95,45.47,45.54,44.74,1702962000000,12984
773947.0,45.5435,45.14,45.04,46.18,44.99,1703048400000,13813
552279.0,45.912,45.45,46.11,46.27,45.074,1703134800000,10351
1065372.0,46.8373,46.29,47.08,47.16,46.16,1703221200000,14908
340920.0,47.3723,47.24,47.52,47.6,46.91,1703566800000,8194
498072.0,47.2529,47.5,47.27,47.61,47.06,1703653200000,8202
409874.0,46.9153,47.14,46.95,47.255,46.75,1703739600000,6960
523985.0,46.167,46.88,46.06,46.94,45.92,1703826000000,9686
811530.0,44.1792,45.32,43.97,45.52,43.74,1704171600000,15447
730440.0,43.6335,43.67,43.4,44.47,43.1,1704258000000,13559
551234.0,43.4858,43.82,43.57,43.86,43.09,1704344400000,9990
687764.0,42.9865,43.25,42.88,43.555,42.71,1704430800000,12290
657817.0,43.7556,43.14,43.81,44.08,43.14,1704690000000,12315
2393486.0,46.1145,45.3,45.63,47.14,45.04,1704776400000,24942
1096237.0,46.1008,45.84,46.31,46.365,45.21,1704862800000,17880
710779.0,46.0056,46.32,46.23,46.69,45.21,1704949200000,14372
672499.0,47.0224,47.5,47.06,47.5,46.695,1705035600000,12749
757637.0,46.7276,46.51,46.76,47.31,46.43,1705381200000,14710
542575.0,46.7774,46.22,47.07,47.15,45.46,1705467600000,10800
687538.0,46.9514,47.5,47.08,47.908,46.4,1705554000000,11117
833342.0,47.2561,47.35,47.4,47.61,46.72,1705640400000,14555
842243.0,47.6537,48.0,47.6,48.35,47.23,1705899600000,13889
813215.0,47.7658,48.38,47.61,48.51,47.37,1705986000000,15108
836718.0,47.6233,48.07,47.3,48.448,47.21,1706072400000,10840
582810.0,47.2859,48.18,47.17,48.36,46.945,1706158800000,11351
541512.0,47.0843,47.49,47.06,47.49,46.82,1706245200000,10683
723099.0,47.5696,46.6,48.07,48.1,46.6,1706504400000,11945
1117289.0,47.9981,48.12,48.11,48.41,47.63,1706590800000,14440
924974.0,47.4428,47.97,47.1,48.24,47.09,1706677200000,14489
1025714.0,47.3491,47.46,47.57,47.69,46.73,1706763600000,16614
638915.0,47.8147,47.36,47.79,48.38,47.14,1706850000000,12626
1321149.0,46.7705,47.72,46.98,47.8409,45.97,1707109200000,23738
1644846.0,47.4304,47.43,47.63,47.785,46.625,1707195600000,25348
3164872.0,50.3435,51.45,50.15,53.4999,48.955,1707282000000,39990
2226762.0,50.6379,50.31,50.72,51.36,49.23,1707368400000,31150
1893869.0,51.6263,51.08,51.89,52.15,50.44,1707454800000,27370
1404092.0,50.8859,52.0,50.65,52.4977,49.84,1707714000000,23882
1522236.0,49.2294,49.13,49.33,49.93,48.52,1707800400000,26395
679077.0,50.5066,50.21,50.76,50.85,49.8482,1707886800000,13761
1131309.0,51.4753,51.38,51.45,51.965,51.19,1707973200000,21254
963266.0,51.0896,51.0,51.05,51.52,50.2601,1708059600000,13979
861720.0,49.9844,50.5,50.04,50.58,49.515,1708405200000,13418
2015717.0,46.3772,47.23,46.65,47.43,45.5,1708491600000,27891
1245369.0,47.2424,47.73,47.2,48.05,46.9,1708578000000,16743
704002.0,47.6283,47.41,47.58,47.95,47.24,1708664400000,12813
954549.0,47.6229,47.56,47.3,48.09,47.16,1708923600000,18353
821762.0,47.407,47.785,47.39,48.09,47.05,1709010000000,14112
765114.0,46.9847,46.831,47.21,47.29,46.49,1709096400000,14708
1160302.0,47.9038,47.75,48.16,48.47,46.79,1709182800000,15700
778507.0,48.1074,48.12,48.1,48.41,47.5381,1709269200000,14954
627589.0,47.9089,48.1,47.76,48.19,47.635,1709528400000,12313
1073660.0,45.4658,47.4,45.55,47.4,44.89,1709614800000,17860
1075812.0,45.6477,46.55,45.58,46.98,45.32,1709701200000,15026
834359.0,46.5087,45.74,46.72,46.95,45.225,1709787600000,11844
627592.0,46.8688,47.29,46.57,47.76,46.51,1709874000000,10795
1561958.0,46.5809,45.92,47.46,47.57,45.65,1710129600000,15164
937309.0,46.9031,47.56,46.94,47.885,46.17,1710216000000,15906
715415.0,46.7905,46.43,46.69,47.17,46.37,1710302400000,13069
556719.0,46.0549,46.69,46.16,46.96,45.6,1710388800000,10877
1902612.0,45.8979,45.88,45.95,46.185,45.46,1710475200000,16288
755505.0,46.7426,46.02,46.94,47.08,45.925,1710734400000,11048
1241823.0,47.6008,46.71,48.1,48.37,46.13,1710820800000,17694
1346149.0,48.7829,48.49,48.98,49.33,48.04,1710907200000,18795
726893.0,48.8959,49.2,48.82,49.44,48.66,1710993600000,11940
622105.0,48.3376,48.92,48.39,48.94,47.88,1711080000000,13545
546536.0,48.4798,48.43,48.45,48.83,48.09,1711339200000,11796
852877.0,48.0817,48.78,47.83,48.78,47.56,1711425600000,13261
521170.0,47.7876,48.27,48.01,48.425,47.01,1711512000000,10173
1314799.0,49.5386,48.16,49.43,50.3,47.86,1711598400000,17338
656987.0,49.1012,49.0,49.34,49.58,48.495,1711944000000,13533
764225.0,47.8586,48.28,47.94,48.375,47.49,1712030400000,15058
570865.0,47.8191,47.33,47.83,48.06,47.26,1712116800000,11621
504023.0,47.9693,48.39,47.51,48.88,47.3,1712203200000,10627
560958.0,48.204,47.44,48.31,48.5,47.44,1712289600000,10635
416275.0,48.3252,48.48,48.41,48.595,47.73,1712548800000,8940
424586.0,49.0097,48.63,49.11,49.33,48.63,1712635200000,10413
543908.0,48.5403,47.84,48.79,48.85,47.36,1712721600000,12056
623389.0,49.6924,49.17,49.92,50.07,48.7,1712808000000,12024
1154701.0,49.0453,49.27,48.51,49.71,48.33,1712894400000,13823
991403.0,46.8506,48.24,45.94,48.48,45.65,1713153600000,16145
913383.0,45.6146,45.3,45.71,45.9491,45.01,1713240000000,18412
814074.0,44.8025,45.77,44.38,45.78,44.36,1713326400000,14594
923503.0,44.3346,44.44,44.09,45.11,43.94,1713412800000,15106
904840.0,44.5889,44.13,44.83,44.97,43.78,1713499200000,17578
470925.0,44.9741,45.13,45.03,45.48,44.17,1713758400000,11225
568033.0,46.2748,45.33,46.15,46.74,45.33,1713844800000,11964
540900.0,46.5326,46.69,46.42,47.22,46.08,1713931200000,10465
538393.0,45.4187,45.49,45.38,45.72,44.98,1714017600000,10655
593869.0,46.1727,45.66,45.99,46.59,45.5,1714104000000,12679
592895.0,45.767,46.14,45.66,46.345,45.57,1714363200000,12610
1229285.0,45.0475,45.4,44.97,45.44,44.78,1714449600000,16757
1126730.0,45.0652,45.1,45.03,46.01,44.24,1714536000000,22729
1678610.0,44.6869,44.48,45.21,45.54,42.8,1714622400000,24430
941988.0,44.5321,45.57,44.6,45.66,43.6,1714708800000,18099
536413.0,45.3216,44.97,45.53,45.7,44.76,1714968000000,13310
568623.0,45.5379,45.5,45.64,45.765,44.63,1715054400000,10918
774333.0,44.7678,45.27,44.84,45.37,44.49,1715140800000,13705
689250.0,44.9596,44.63,45.32,45.37,44.38,1715227200000,12824
433748.0,44.8908,45.4,44.75,45.66,44.66,1715313600000,11186
568477.0,44.835,45.22,44.9,45.765,44.48,1715572800000,10688
566298.0,44.8038,45.0,44.74,45.47,44.51,1715659200000,12613
789494.0,44.6898,45.39,44.69,45.44,44.49,1715745600000,18358
842623.0,44.2799,44.5,44.26,44.685,43.76,1715832000000,16784
1068255.0,44.0953,44.07,44.0,44.35,43.79,1715918400000,16576
885137.0,43.864,43.97,44.02,44.13,43.33,1716177600000,13212
745599.0,43.4626,43.55,43.43,43.95,43.1,1716264000000,12997
611082.0,43.3629,43.44,43.41,43.67,43.145,1716350400000,12102
604467.0,43.1776,43.68,43.13,43.68,42.79,1716436800000,10490
796319.0,43.5853,42.94,43.74,43.885,42.81,1716523200000,12427
631313.0,43.2035,43.97,42.95,43.97,42.84,1716868800000,13267
714909.0,42.6424,42.3,42.53,43.31,42.25,1716955200000,13173
