v,vw,o,c,h,l,t,n
1403446.0,37.5,37.77,37.51,37.8,37.305,1692936000000,13150
1140474.0,37.9312,37.71,37.96,38.015,37.69,1693195200000,10021
1503799.0,38.1132,37.9,38.21,38.21,37.89,1693281600000,12578
1667830.0,38.164,38.29,38.01,38.48,38.0,1693368000000,14308
2543151.0,37.4437,37.75,37.32,37.77,37.27,1693454400000,17929
1519263.0,37.5964,37.64,37.55,37.79,37.495,1693540800000,14133
1501760.0,37.3693,37.64,37.22,37.76,37.22,1693886400000,12412
1655224.0,36.9939,36.98,36.98,37.165,36.88,1693972800000,14683
1789738.0,36.9421,37.09,36.87,37.195,36.86,1694059200000,16372
1665179.0,36.9149,36.73,36.97,37.0,36.645,1694145600000,15423
1911468.0,37.4695,37.39,37.47,37.565,37.335,1694404800000,16914
3020431.0,37.9181,37.58,37.9,38.11,37.565,1694491200000,23850
2449944.0,38.6355,38.72,38.54,38.91,38.51,1694577600000,24698
2556064.0,39.3667,39.28,39.37,39.535,39.26,1694664000000,23406
2105391.0,39.3908,39.39,39.27,39.63,39.27,1694750400000,21097
1618774.0,38.9767,39.16,39.02,39.17,38.835,1695009600000,17771
1332953.0,39.396,39.35,39.45,39.47,39.285,1695096000000,13201
1629489.0,39.3754,39.51,39.11,39.74,39.09,1695182400000,16927
1513372.0,39.4053,39.52,39.26,39.64,39.25,1695268800000,15940
2023488.0,39.6788,40.05,39.54,40.0501,39.46,1695355200000,19917
1677600.0,39.3107,39.21,39.42,39.455,39.05,1695614400000,14021
1123504.0,39.1007,39.16,38.97,39.36,38.91,1695700800000,13412
1314187.0,39.0821,39.18,39.16,39.19,38.865,1695787200000,12594
1577753.0,39.6002,39.3,39.68,39.77,39.275,1695873600000,16687
1376105.0,39.6153,39.93,39.46,39.96,39.41,1695960000000,14749
2230387.0,39.0491,39.42,39.02,39.45,38.895,1696219200000,18705
3028891.0,39.2968,39.61,39.32,39.645,39.125,1696305600000,24032
1748871.0,39.188,39.37,39.31,39.39,38.92,1696392000000,18411
2021659.0,39.6257,39.18,39.78,39.82,39.17,1696478400000,20171
2522104.0,40.3458,40.03,40.48,40.58,39.86,1696564800000,21890
1699520.0,39.6764,39.56,39.76,39.88,39.48,1696824000000,18651
2378791.0,40.4965,40.55,40.53,40.63,40.36,1696910400000,23491
1417302.0,40.7784,40.82,40.83,40.94,40.62,1696996800000,14265
1243912.0,40.3431,40.47,40.3,40.508,40.14,1697083200000,16414
2192928.0,39.8947,40.0,39.75,40.215,39.66,1697169600000,21449
1244002.0,40.0172,40.04,40.09,40.15,39.8,1697428800000,12915
1343437.0,40.0711,39.8,40.09,40.34,39.8,1697515200000,14445
1744011.0,39.7548,40.05,39.67,40.1,39.6137,1697601600000,18493
2447243.0,39.1512,39.17,39.11,39.41,39.01,1697688000000,20988
3502119.0,37.8092,37.94,37.69,38.0706,37.62,1697774400000,27908
1394802.0,37.7565,37.64,37.69,37.95,37.55,1698033600000,16413
1320537.0,37.6571,37.54,37.68,37.775,37.48,1698120000000,13798
1552112.0,37.6364,37.68,37.58,37.79,37.51,1698206400000,16224
2209266.0,37.3244,37.44,37.28,37.58,37.125,1698292800000,19094
3440797.0,36.7898,37.15,36.71,37.21,36.59,1698379200000,24588
6762634.0,36.0704,36.53,36.02,36.6095,35.3,1698638400000,41326
3072195.0,36.2835,36.39,36.33,36.49,36.065,1698724800000,23705
2626323.0,36.2106,36.2,36.26,36.4,36.02,1698811200000,23544
2263660.0,36.9077,36.77,37.02,37.05,36.71,1698897600000,18434
2245212.0,37.451,37.38,37.44,37.55,37.28,1698984000000,19939
2740073.0,37.9117,38.16,37.93,38.165,37.81,1699246800000,21734
1836861.0,37.643,37.57,37.69,37.73,37.425,1699333200000,17909
1709303.0,37.6078,37.66,37.59,37.815,37.425,1699419600000,18363
2376750.0,37.1304,37.24,36.97,37.37,36.885,1699506000000,21701
1582502.0,36.8626,36.78,37.03,37.07,36.625,1699592400000,14939
2148789.0,37.4103,37.43,37.42,37.49,37.24,1699851600000,16269
2454593.0,37.8603,37.67,37.88,37.96,37.65,1699938000000,21291
2422163.0,38.4465,38.49,38.47,38.545,38.335,1700024400000,18862
1787676.0,38.0234,37.91,38.04,38.16,37.89,1700110800000,16120
1994390.0,38.5065,38.46,38.58,38.61,38.36,1700197200000,19293
1591043.0,38.7187,38.51,38.74,38.79,38.48,1700456400000,13672
1674986.0,38.5847,38.61,38.57,38.69,38.505,1700542800000,15172
2731691.0,37.9933,38.04,38.04,38.1,37.835,1700629200000,19468
954816.0,38.5475,38.32,38.62,38.6699,38.31,1700802000000,8485
2094974.0,38.5372,38.56,38.61,38.63,38.3922,1701061200000,15129
2009050.0,38.6512,38.63,38.59,38.795,38.49,1701147600000,17706
2068188.0,38.0194,37.9,38.03,38.18,37.89,1701234000000,17194
1563464.0,38.3586,38.33,38.43,38.46,38.22,1701320400000,15735
1688098.0,38.5658,38.23,38.66,38.695,38.215,1701406800000,14880
1291415.0,38.3595,38.27,38.35,38.49,38.26,1701666000000,12987
1331662.0,38.28,38.23,38.19,38.39,38.19,1701752400000,14811
2122064.0,38.777,38.93,38.52,39.11,38.495,1701838800000,17808
1589909.0,38.7102,38.59,38.82,38.82,38.48,1701925200000,12550
1911039.0,39.1281,38.95,39.21,39.23,38.95,1702011600000,17158
1671385.0,38.9888,38.88,39.0,39.1,38.85,1702270800000,14695
1783039.0,39.2022,39.17,39.26,39.265,39.05,1702357200000,15208
2052203.0,39.2318,39.23,39.48,39.525,38.87,1702443600000,17487
2557425.0,39.5452,39.28,39.64,39.835,39.16,1702530000000,21021
2722501.0,38.9913,39.01,38.85,39.25,38.84,1702616400000,21436
1096049.0,39.073,39.17,39.05,39.195,38.9937,1702875600000,12424
1852056.0,39.4215,39.41,39.4,39.525,39.33,1702962000000,17366
1426734.0,39.3696,39.45,39.09,39.585,39.09,1703048400000,14602
1216129.0,39.651,39.56,39.72,39.73,39.54,1703134800000,14821
1978216.0,40.1704,39.87,40.27,40.29,39.87,1703221200000,16040
1218516.0,40.5373,40.3,40.55,40.65,40.3,1703566800000,11353
1273631.0,40.6872,40.65,40.73,40.77,40.6,1703653200000,12870
1200526.0,40.5753,40.55,40.52,40.695,40.495,1703739600000,12095
1039351.0,40.5207,40.59,40.54,40.635,40.43,1703826000000,10849
1870422.0,40.1074,40.11,40.12,40.28,39.91,1704171600000,17439
1730401.0,39.9641,39.99,40.0,40.0863,39.82,1704258000000,15470
1805282.0,40.3889,40.12,40.31,40.535,40.1,1704344400000,16402
1627662.0,40.7402,40.415,40.74,40.905,40.415,1704430800000,16092
2133224.0,41.1972,41.02,41.43,41.43,40.915,1704690000000,18784
2700848.0,40.7018,40.88,40.58,40.93,40.555,1704776400000,19974
1708746.0,40.5913,40.52,40.64,40.7,40.485,1704862800000,14607
4935740.0,39.5273,40.2,39.42,40.23,39.29,1704949200000,34087
2626659.0,39.4377,39.6,39.38,39.74,39.21,1705035600000,23663
4905370.0,37.9971,38.09,37.95,38.15,37.86,1705381200000,35614
3026597.0,37.513,37.34,37.58,37.645,37.25,1705467600000,25024
2044508.0,37.8277,37.88,37.89,37.96,37.67,1705554000000,19833
2328391.0,37.7926,37.64,37.99,38.01,37.56,1705640400000,22059
2245183.0,38.3442,38.29,38.33,38.515,38.24,1705899600000,20831
1727585.0,38.4073,38.4,38.43,38.53,38.31,1705986000000,16165
1727222.0,38.9066,39.1,38.75,39.11,38.75,1706072400000,17326
1541110.0,38.8973,39.03,39.0,39.05,38.76,1706158800000,15998
1741085.0,39.6121,39.66,39.65,39.73,39.48,1706245200000,16979
1026099.0,39.5173,39.57,39.68,39.69,39.315,1706504400000,12475
1286931.0,39.7636,39.59,39.86,39.875,39.59,1706590800000,13628
2625956.0,39.6118,39.97,39.33,40.04,39.31,1706677200000,25168
2066053.0,39.3921,39.62,39.5,39.62,39.06,1706763600000,19847
1942402.0,39.2944,39.38,39.35,39.4815,39.13,1706850000000,20752
1796331.0,39.2558,39.34,39.34,39.415,39.06,1707109200000,18956
2130442.0,39.9658,39.88,39.99,40.195,39.82,1707195600000,20189
1970815.0,39.9114,40.05,39.95,40.08,39.7525,1707282000000,17287
1882414.0,39.2795,39.42,39.25,39.53,39.16,1707368400000,20417
1315142.0,38.8924,38.91,39.03,39.03,38.7,1707454800000,14246
1449788.0,38.8258,38.59,38.83,38.96,38.59,1707714000000,14634
2257105.0,38.6805,38.96,38.65,38.98,38.44,1707800400000,19905
1821643.0,39.2175,39.22,39.29,39.38,39.055,1707886800000,17456
1453952.0,39.7362,39.47,39.87,39.88,39.41,1707973200000,14218
1823891.0,40.3259,40.24,40.32,40.46,40.1,1708059600000,16943
1727378.0,40.8455,40.73,40.85,40.93,40.71,1708405200000,17456
8243330.0,37.3433,37.49,37.22,37.64,37.11,1708491600000,59973
4341542.0,37.64,37.41,37.71,37.77,37.335,1708578000000,34762
2315603.0,38.1916,38.17,38.2,38.305,38.045,1708664400000,21583
2002842.0,38.0392,38.12,38.08,38.195,37.84,1708923600000,18437
2929996.0,38.3981,38.43,38.36,38.5,38.325,1709010000000,17716
4268618.0,38.5672,38.81,38.49,38.8982,38.34,1709096400000,26386
4169100.0,39.108,39.26,39.18,39.31,38.8,1709182800000,25296
2206020.0,38.9856,39.06,38.98,39.16,38.79,1709269200000,18510
2124715.0,38.8009,38.69,38.78,38.905,38.68,1709528400000,16692
2212493.0,38.9799,38.73,38.93,39.12,38.73,1709614800000,18305
3372796.0,39.2025,39.15,39.23,39.336,38.995,1709701200000,25224
2194602.0,37.8962,37.83,37.88,38.03,37.71,1709787600000,19611
1886457.0,37.5095,37.57,37.44,37.72,37.36,1709874000000,16392
2471552.0,37.0751,37.03,37.13,37.2,36.93,1710129600000,20621
2409455.0,37.9802,37.98,38.01,38.085,37.84,1710216000000,20487
2041067.0,37.9672,38.12,37.99,38.19,37.79,1710302400000,20184
1389605.0,37.5439,37.72,37.53,37.81,37.38,1710388800000,13979
2243352.0,38.1743,38.09,38.21,38.29,38.04,1710475200000,20283
1935040.0,38.4671,38.7,38.42,38.7,38.36,1710734400000,18008
1293965.0,38.4882,38.37,38.5,38.57,38.34,1710820800000,11908
2356977.0,38.8692,38.38,39.06,39.06,38.345,1710907200000,17432
2476832.0,39.5408,39.41,39.5,39.735,39.38,1710993600000,20845
1318590.0,39.5866,39.7,39.52,39.735,39.475,1711080000000,12951
1659926.0,39.5876,39.43,39.52,39.69,39.43,1711339200000,11292
1994464.0,39.7388,39.71,39.7,39.805,39.66,1711425600000,11834
2310564.0,39.0195,39.05,38.99,39.1601,38.94,1711512000000,16523
1779217.0,39.3685,39.56,39.36,39.585,39.195,1711598400000,16364
1314952.0,39.223,39.37,39.31,39.45,39.08,1711944000000,11845
1379153.0,39.2444,39.13,39.32,39.335,39.04,1712030400000,12719
1875587.0,39.9955,39.59,40.13,40.18,39.55,1712116800000,19472
3000082.0,40.5572,40.89,40.17,40.96,40.12,1712203200000,21838
1404030.0,40.5422,40.41,40.72,40.72,40.26,1712289600000,14622
1553109.0,40.9661,40.86,41.01,41.065,40.76,1712548800000,14667
1930699.0,41.1377,41.24,41.16,41.33,40.94,1712635200000,16872
3240333.0,41.6974,41.56,41.81,41.865,41.445,1712721600000,27665
2059429.0,40.8672,40.94,40.95,41.055,40.525,1712808000000,20819
3373524.0,40.8611,41.06,40.63,41.21,40.55,1712894400000,20710
2454001.0,40.9092,41.27,40.57,41.4,40.48,1713153600000,24531
2883953.0,39.6451,39.83,39.65,39.87,39.46,1713240000000,23102
1713895.0,40.0042,40.13,39.98,40.25,39.775,1713326400000,15645
1540679.0,40.3402,40.26,40.39,40.47,40.149,1713412800000,13920
1650958.0,40.4012,40.06,40.52,40.56,40.0,1713499200000,16710
2097239.0,41.4905,41.27,41.62,41.7299,41.195,1713758400000,22205
1574529.0,41.8097,41.57,41.89,41.9309,41.54,1713844800000,18512
1546076.0,41.6402,41.64,41.69,41.76,41.4711,1713931200000,14416
1764605.0,41.6784,41.34,41.81,41.89,41.32,1714017600000,15906
1400480.0,41.8415,41.85,41.9,41.97,41.63,1714104000000,14316
1598458.0,42.2261,42.22,42.18,42.345,42.11,1714363200000,16315
3389919.0,43.8188,44.05,43.58,44.2339,43.57,1714449600000,29686
2261224.0,43.6925,43.81,43.65,43.96,43.51,1714536000000,21543
2153610.0,44.4748,44.65,44.51,44.7,44.21,1714622400000,22076
1459107.0,44.5522,44.67,44.45,44.81,44.45,1714708800000,17557
1269011.0,44.6777,44.74,44.78,44.82,44.485,1714968000000,14264
1767172.0,45.0438,45.15,44.98,45.285,44.93,1715054400000,20658
1607993.0,45.3589,45.31,45.4,45.46,45.16,1715140800000,17274
1436231.0,43.5178,43.54,43.49,43.635,43.4,1715227200000,17349
1819114.0,43.7658,43.79,43.6,43.9199,43.59,1715313600000,16558
1268374.0,43.9751,43.99,43.97,44.07,43.815,1715572800000,13530
1668708.0,44.6276,44.44,44.72,44.82,44.34,1715659200000,15840
1102252.0,44.6759,44.53,44.77,44.8,44.52,1715745600000,11835
4589738.0,44.6526,45.39,44.43,45.39,43.83,1715832000000,36090
1117614.0,44.5255,44.37,44.54,44.66,44.32,1715918400000,13531
958268.0,44.3518,44.48,44.19,44.53,44.18,1716177600000,12044
1204758.0,44.5122,44.35,44.58,44.605,44.3,1716264000000,12387
1170078.0,44.2825,44.51,44.21,44.6,44.1,1716350400000,12713
1389761.0,44.0346,44.3,43.8,44.37,43.79,1716436800000,14655
1194492.0,44.454,44.36,44.38,44.65,44.305,1716523200000,13642
1506167.0,44.1691,44.03,44.16,44.4,43.945,1716868800000,15542
1181544.0,43.8014,43.87,43.74,43.93,43.67,1716955200000,14236
1532746.0,44.3475,44.25,44.31,44.5,44.175,1717041600000,15462
1145137.0,44.535,44.48,44.65,44.715,44.29,1717128000000,12345
1373109.0,44.6599,44.53,44.88,44.89,44.345,1717387200000,14015
1271395.0,44.4476,44.38,44.54,44.57,44.245,1717473600000,14509
1290197.0,44.1317,44.35,44.15,44.4,43.99,1717560000000,13188
858125.0,44.4895,44.46,44.54,44.62,44.33,1717646400000,10748
1206476.0,44.5052,44.72,44.43,44.76,44.42,1717732800000,11571
912824.0,44.3402,44.32,44.51,44.56,44.08,1717992000000,11023
1601693.0,43.3352,43.37,43.32,43.505,43.12,1718078400000,19570
1599492.0,43.9819,44.4,43.87,44.455,43.73,1718164800000,17377
932377.0,43.2225,43.5,43.21,43.5,43.045,1718251200000,10793
1132888.0,43.1021,43.12,43.22,43.24,42.825,1718337600000,12599
856140.0,43.5328,43.39,43.7,43.71,43.26,1718596800000,10490
1291432.0,43.7299,43.73,43.72,43.98,43.58,1718683200000,13321
