v,vw,o,c,h,l,t,n
410646.0,28.8544,28.89,28.69,29.46,28.63,1692936000000,11254
697359.0,28.9652,28.91,28.94,29.19,28.8,1693195200000,9443
888596.0,29.3771,28.9,29.48,29.57,28.85,1693281600000,15562
1702503.0,31.8983,29.19,32.35,32.43,28.938,1693368000000,23812
1407752.0,33.0333,32.74,32.87,33.73,32.74,1693454400000,16321
466790.0,33.1592,32.95,33.0,33.69,32.815,1693540800000,13654
504213.0,32.5337,32.73,32.39,32.89,32.21,1693886400000,12032
574704.0,32.3262,32.26,32.4,32.65,31.94,1693972800000,14698
361768.0,32.186,31.91,32.35,32.4,31.4957,1694059200000,12299
363461.0,32.1196,32.45,31.99,32.65,31.93,1694145600000,9342
315203.0,31.6897,32.15,31.51,32.15,31.471,1694404800000,10464
357212.0,31.1353,31.32,31.08,31.57,30.95,1694491200000,10978
343233.0,31.0218,30.96,31.03,31.19,30.85,1694577600000,11411
688693.0,31.829,31.33,32.05,32.06,30.965,1694664000000,14990
2024546.0,32.8217,31.68,32.97,33.28,31.68,1694750400000,19989
617485.0,33.3008,32.75,33.41,33.69,32.31,1695009600000,14282
422750.0,33.1098,33.41,33.09,33.49,32.77,1695096000000,10654
1075460.0,32.0357,31.17,32.07,33.03,30.69,1695182400000,19779
751916.0,32.5101,31.68,32.01,33.44,31.52,1695268800000,14748
487356.0,31.8594,32.33,31.6,32.58,31.43,1695355200000,9956
905376.0,31.1887,31.5,31.1,31.81,30.78,1695614400000,11533
942788.0,29.2589,31.05,28.95,31.28,28.6,1695700800000,19229
803801.0,29.2397,29.11,29.25,29.67,28.93,1695787200000,15067
1575222.0,31.0174,28.9,31.62,31.988,28.52,1695873600000,23616
1122847.0,32.1417,32.24,31.8,32.7946,31.67,1695960000000,22474
678615.0,31.4392,31.57,31.24,32.35,31.11,1696219200000,16341
571545.0,30.2184,31.06,29.87,31.08,29.81,1696305600000,13630
606039.0,29.8407,30.0,29.84,30.265,29.54,1696392000000,12080
511187.0,29.7984,29.78,29.88,30.04,29.185,1696478400000,12204
481082.0,30.1403,29.36,30.22,30.535,29.36,1696564800000,9535
284661.0,29.829,30.0,29.82,30.04,29.58,1696824000000,10341
632220.0,29.714,29.79,29.7,30.265,29.27,1696910400000,15368
431048.0,29.0943,29.73,29.26,29.885,28.54,1696996800000,12302
796887.0,28.8415,29.29,28.8,29.36,28.585,1697083200000,15897
561539.0,28.1204,28.66,28.0,28.86,27.68,1697169600000,12582
405393.0,29.2302,28.33,29.29,29.61,28.13,1697428800000,10887
460906.0,29.6896,28.94,29.72,29.87,28.94,1697515200000,10746
348649.0,29.1166,29.41,28.94,29.565,28.85,1697601600000,9814
414007.0,28.7524,29.12,28.49,29.195,28.42,1697688000000,11622
571796.0,27.6957,28.42,27.6,28.42,27.47,1697774400000,13730
507895.0,27.6998,27.49,27.6,27.99,27.13,1698033600000,11419
498122.0,28.6923,27.97,28.535,29.41,27.97,1698120000000,10792
852972.0,28.3314,28.02,28.3,28.62,27.985,1698206400000,16797
685470.0,28.5528,28.29,28.55,28.88,28.15,1698292800000,11845
534667.0,28.2033,28.56,28.0,28.8498,27.96,1698379200000,11159
378519.0,27.6868,28.4,27.58,29.0,27.41,1698638400000,8542
448921.0,28.0608,27.78,28.1,28.29,27.69,1698724800000,8927
