v,vw,o,c,h,l,t,n
2807199.0,17.8702,17.94,17.88,18.045,17.695,1692936000000,12043
2742612.0,17.991,17.94,17.97,18.14,17.93,1693195200000,9008
2948988.0,18.2646,18.03,18.38,18.38,17.99,1693281600000,11434
2470101.0,18.4608,18.42,18.44,18.54,18.361,1693368000000,9575
3396223.0,18.4965,18.5,18.48,18.67,18.415,1693454400000,11719
5229113.0,18.6427,18.63,18.63,18.72,18.55,1693540800000,10632
7510729.0,18.5543,18.62,18.54,18.705,18.51,1693886400000,9892
2766810.0,18.4703,18.49,18.5,18.635,18.34,1693972800000,9745
2902247.0,18.4912,18.44,18.48,18.57,18.395,1694059200000,11335
4128388.0,18.4608,18.51,18.43,18.6,18.4,1694145600000,7523
3543641.0,18.8266,18.58,18.8,18.97,18.58,1694404800000,10878
3696740.0,18.8951,18.81,18.89,18.99,18.77,1694491200000,7805
2276499.0,18.8813,18.96,18.85,19.0,18.78,1694577600000,8299
2884198.0,19.2108,19.0,19.23,19.3,18.98,1694664000000,10594
4328737.0,19.3552,19.2,19.38,19.42,19.15,1694750400000,9934
1808627.0,19.3617,19.37,19.35,19.43,19.275,1695009600000,7681
4201825.0,19.5469,19.48,19.6,19.61,19.455,1695096000000,12304
3249769.0,19.5603,19.65,19.42,19.6809,19.41,1695182400000,13284
3587032.0,19.0406,19.25,18.95,19.29,18.94,1695268800000,13403
3384335.0,18.9659,19.0,18.94,19.08,18.89,1695355200000,12154
3391469.0,18.8418,18.84,18.82,18.9201,18.725,1695614400000,11678
3101657.0,18.6043,18.64,18.51,18.795,18.5,1695700800000,12366
3318779.0,18.2645,18.57,18.23,18.6,18.1361,1695787200000,13756
2775920.0,18.4116,18.21,18.47,18.49,18.17,1695873600000,11647
2099871.0,18.4181,18.6,18.28,18.66,18.26,1695960000000,9360
2405650.0,17.9061,18.18,17.89,18.18,17.7899,1696219200000,11341
2760107.0,17.6224,17.79,17.64,17.83,17.501,1696305600000,12028
1831695.0,17.6258,17.61,17.69,17.74,17.45,1696392000000,8814
1776865.0,17.8618,17.63,17.96,17.96,17.63,1696478400000,8702
2152079.0,18.1153,17.93,18.22,18.25,17.77,1696564800000,9471
1074014.0,18.2157,18.08,18.26,18.33,18.035,1696824000000,6384
2339832.0,18.5104,18.44,18.5,18.62,18.4,1696910400000,10071
2598243.0,18.7219,18.58,18.79,18.8,18.58,1696996800000,11137
2787380.0,18.4761,18.81,18.46,18.82,18.26,1697083200000,11244
2204623.0,18.4064,18.6,18.34,18.695,18.285,1697169600000,9261
1897339.0,18.5299,18.5,18.53,18.625,18.43,1697428800000,8216
1560908.0,18.5861,18.37,18.56,18.74,18.35,1697515200000,7555
2641615.0,18.2428,18.45,18.13,18.51,18.12,1697601600000,10995
2700023.0,17.9077,18.05,17.81,18.085,17.78,1697688000000,12612
2176492.0,17.4787,17.77,17.42,17.81,17.385,1697774400000,9779
2038407.0,17.5081,17.31,17.51,17.65,17.29,1698033600000,8925
3326733.0,17.4142,17.52,17.41,17.535,17.34,1698120000000,8322
5033937.0,17.3549,17.34,17.3,17.62,17.29,1698206400000,12127
4682843.0,17.4184,17.33,17.42,17.54,17.23,1698292800000,10793
3854722.0,17.162,17.45,17.14,17.52,17.07,1698379200000,10919
3719751.0,17.4831,17.32,17.48,17.595,17.3,1698638400000,8546
3598638.0,17.4169,17.51,17.42,17.57,17.305,1698724800000,12432
4028993.0,17.6191,17.6,17.69,17.73,17.36,1698811200000,15111
2950096.0,18.1889,18.12,18.33,18.36,18.0,1698897600000,13221
1836560.0,18.6645,18.53,18.65,18.785,18.462,1698984000000,11729
2077294.0,18.5095,18.7,18.53,18.79,18.375,1699246800000,9548
2356270.0,18.2726,18.36,18.29,18.41,18.165,1699333200000,11050
2619975.0,18.1681,18.31,18.05,18.37,18.05,1699419600000,14325
3975777.0,18.6556,18.51,18.59,18.82,18.42,1699506000000,17527
2123872.0,18.6257,18.67,18.7,18.73,18.47,1699592400000,10183
2285971.0,18.6988,18.62,18.63,18.8,18.56,1699851600000,11781
4133896.0,18.9722,18.9,18.95,19.11,18.785,1699938000000,17420
2663220.0,19.0357,19.08,18.99,19.15,18.94,1700024400000,12658
2844208.0,18.8827,18.92,18.81,19.0302,18.8,1700110800000,12856
2239814.0,19.1596,18.94,19.18,19.25,18.94,1700197200000,9916
2191811.0,19.2318,19.1,19.29,19.32,18.965,1700456400000,10007
12664057.0,19.1143,18.95,19.08,19.14,18.95,1700542800000,9840
2179266.0,19.0484,19.08,19.05,19.16,18.91,1700629200000,10529
1223267.0,19.3548,19.17,19.39,19.43,19.13,1700802000000,5699
10671147.0,19.2894,19.32,19.29,19.365,19.2,1701061200000,11014
1958086.0,19.3146,19.2,19.3,19.4,19.2,1701147600000,10344
2184646.0,19.3332,19.34,19.3,19.41,19.27,1701234000000,10491
5949947.0,19.5288,19.34,19.59,19.61,19.23,1701320400000,12408
3513300.0,19.7224,19.5,19.72,19.795,19.5,1701406800000,13291
2871870.0,19.8508,19.63,19.84,19.93,19.53,1701666000000,12182
2117944.0,19.8184,19.71,19.8,19.885,19.6829,1701752400000,10332
2192546.0,19.88,19.845,19.73,20.11,19.73,1701838800000,11194
