v,vw,o,c,h,l,t,n
557536.0,50.0454,50.05,50.05,50.05,50.04,1692936000000,1718
980171.0,50.0563,50.06,50.06,50.06,50.05,1693195200000,2810
1226851.0,50.0661,50.07,50.07,50.07,50.06,1693281600000,2656
1018899.0,50.0671,50.07,50.07,50.08,50.06,1693368000000,2580
1360381.0,50.0955,50.1,50.1,50.1,50.08,1693454400000,2579
1634819.0,49.8866,49.89,49.89,49.89,49.88,1693540800000,4938
1347710.0,49.8971,49.9,49.9,49.9,49.89,1693886400000,3441
1152514.0,49.9021,49.91,49.9,49.91,49.89,1693972800000,2172
1312767.0,49.9206,49.915,49.93,49.93,49.91,1694059200000,2950
828244.0,49.9273,49.94,49.93,49.94,49.92,1694145600000,1798
1405906.0,49.9378,49.94,49.94,49.94,49.93,1694404800000,2422
871854.0,49.9469,49.94,49.95,49.95,49.94,1694491200000,1870
903874.0,49.9531,49.95,49.95,49.96,49.94,1694577600000,3179
683196.0,49.9755,49.96,49.97,49.98,49.96,1694664000000,2080
905933.0,49.9808,49.97,49.98,49.99,49.97,1694750400000,2604
886257.0,49.9878,50.01,49.99,50.01,49.98,1695009600000,2313
781227.0,49.9953,50.0,50.0,50.0,49.99,1695096000000,1878
589179.0,50.0049,50.01,50.0,50.01,50.0,1695182400000,1877
1175269.0,50.0189,50.02,50.01,50.03,50.01,1695268800000,3431
782972.0,50.0261,50.02,50.03,50.03,50.02,1695355200000,2064
900683.0,50.0366,50.04,50.04,50.04,50.03,1695614400000,2411
670761.0,50.0461,50.05,50.05,50.05,50.04,1695700800000,2352
1021996.0,50.0558,50.06,50.06,50.06,50.05,1695787200000,2031
631878.0,50.0761,50.08,50.08,50.08,50.07,1695873600000,1813
773532.0,50.0757,50.09,50.07,50.09,50.07,1695960000000,2021
1520276.0,49.8664,49.88,49.86,49.88,49.85,1696219200000,5179
1421504.0,49.8764,49.88,49.88,49.88,49.87,1696305600000,2772
1295620.0,49.888,49.9,49.89,49.905,49.88,1696392000000,3209
972551.0,49.9065,49.9,49.91,49.91,49.89,1696478400000,2654
1021542.0,49.9149,49.92,49.92,49.92,49.91,1696564800000,2463
648621.0,49.9261,49.925,49.93,49.945,49.92,1696824000000,2043
713485.0,49.9243,49.93,49.93,49.93,49.92,1696910400000,1956
869060.0,49.9303,49.935,49.93,49.94,49.92,1696996800000,2033
864461.0,49.9445,49.93,49.95,49.95,49.93,1697083200000,2665
524595.0,49.9663,49.97,49.97,49.97,49.96,1697169600000,1535
714073.0,49.968,49.97,49.97,49.98,49.96,1697428800000,1877
915441.0,49.975,49.97,49.98,49.98,49.97,1697515200000,1918
642480.0,49.9851,49.99,49.99,49.99,49.98,1697601600000,1854
655897.0,50.0064,50.01,50.01,50.02,50.0,1697688000000,2289
900459.0,50.0075,50.02,50.01,50.02,50.0,1697774400000,3553
1157321.0,50.0176,50.01,50.02,50.02,50.01,1698033600000,2211
744119.0,50.0249,50.02,50.02,50.03,50.02,1698120000000,1825
1450286.0,50.0344,50.03,50.03,50.04,50.02,1698206400000,2853
942230.0,50.0522,50.04,50.06,50.06,50.04,1698292800000,2550
713260.0,50.0585,50.07,50.06,50.07,50.05,1698379200000,2211
589144.0,50.0649,50.07,50.07,50.07,50.06,1698638400000,2098
1682068.0,50.0727,50.07,50.08,50.08,50.06,1698724800000,3113
2073914.0,49.8714,49.88,49.86,49.9,49.86,1698811200000,4829
949099.0,49.8852,49.9,49.89,49.9,49.88,1698897600000,3122
1691282.0,49.8864,49.89,49.89,49.89,49.88,1698984000000,4097
881901.0,49.8976,49.91,49.9,49.91,49.89,1699246800000,2594
917692.0,49.9059,49.91,49.9,49.91,49.9,1699333200000,2135
685422.0,49.914,49.92,49.92,49.92,49.91,1699419600000,2198
690774.0,49.9359,49.94,49.93,49.94,49.93,1699506000000,2023
667829.0,49.9442,49.945,49.95,49.95,49.94,1699592400000,1891
928759.0,49.9471,49.96,49.95,49.96,49.94,1699851600000,2530
753615.0,49.9542,49.96,49.95,49.966,49.95,1699938000000,2004
789695.0,49.9576,49.96,49.96,49.96,49.95,1700024400000,1852
