v,vw,o,c,h,l,t,n
583563.0,34.3198,34.42,34.42,34.54,34.09,1692936000000,2604
638777.0,34.7242,34.67,34.76,34.8,34.65,1693195200000,2396
595256.0,35.1489,34.76,35.28,35.31,34.7052,1693281600000,2488
1344097.0,35.2888,35.28,35.31,35.43,35.22,1693368000000,2440
640457.0,35.0823,35.21,35.03,35.23,34.92,1693454400000,2589
830115.0,35.0873,35.35,35.06,35.42,34.9518,1693540800000,2780
633136.0,34.8297,34.96,34.75,34.97,34.75,1693886400000,2637
607142.0,34.6404,34.75,34.67,34.83,34.5301,1693972800000,2265
537017.0,34.4971,34.51,34.51,34.57,34.38,1694059200000,2247
608417.0,34.5277,34.51,34.49,34.62,34.465,1694145600000,2553
735078.0,34.8015,34.74,34.83,34.875,34.66,1694404800000,3683
620800.0,34.6553,34.56,34.62,34.75,34.56,1694491200000,2332
723248.0,34.5083,34.49,34.46,34.59,34.39,1694577600000,3152
876577.0,34.9394,34.79,34.96,34.9957,34.76,1694664000000,2223
1522071.0,34.9561,35.06,34.88,35.15,34.8645,1694750400000,3291
785767.0,34.7045,34.7,34.73,34.8,34.61,1695009600000,3064
1818944.0,34.6366,34.69,34.68,34.785,34.5501,1695096000000,4245
1119081.0,34.8563,34.82,34.56,34.995,34.56,1695182400000,3550
2109139.0,34.0793,34.24,33.94,34.265,33.925,1695268800000,5697
876830.0,34.0843,34.1,33.98,34.28,33.95,1695355200000,2989
1374454.0,33.822,33.7,33.85,33.89,33.64,1695614400000,4073
4432836.0,33.5033,33.63,33.45,33.705,33.4101,1695700800000,5534
1879061.0,33.2825,33.57,33.33,33.5947,33.085,1695787200000,4163
2151623.0,33.6457,33.4,33.64,33.76,33.3701,1695873600000,4339
1415696.0,33.7074,34.08,33.61,34.08,33.555,1695960000000,5055
1300100.0,33.1155,33.37,33.12,33.39,32.99,1696219200000,5149
1963542.0,32.738,32.88,32.74,32.98,32.615,1696305600000,5658
1488039.0,32.8208,32.93,32.89,32.9801,32.62,1696392000000,5689
1987958.0,33.0995,33.05,33.17,33.206,32.94,1696478400000,5785
1436693.0,33.4436,33.12,33.58,33.68,32.95,1696564800000,5802
1579798.0,33.4062,33.25,33.53,33.58,33.235,1696824000000,5451
1353606.0,34.0069,33.87,33.99,34.14,33.865,1696910400000,4567
1296550.0,34.142,34.21,34.19,34.255,33.99,1696996800000,4294
1655678.0,34.0367,34.25,33.93,34.2501,33.79,1697083200000,4894
1945936.0,33.7653,33.93,33.73,34.03,33.65,1697169600000,4229
816709.0,33.8501,33.74,33.93,33.935,33.675,1697428800000,3035
1337470.0,33.9133,33.63,33.92,34.06,33.5999,1697515200000,3654
752943.0,33.4503,33.62,33.38,33.7,33.3243,1697601600000,2824
1056474.0,33.17,33.25,33.07,33.41,32.9935,1697688000000,4312
1718239.0,32.8631,32.98,32.76,33.025,32.73,1697774400000,3923
1033037.0,32.8462,32.66,32.77,33.01,32.5,1698033600000,2682
1057318.0,32.9001,32.84,32.95,32.97,32.77,1698120000000,4394
1018847.0,32.7757,32.81,32.72,32.99,32.6536,1698206400000,2903
1673992.0,32.5525,32.63,32.51,32.71,32.39,1698292800000,4076
1401501.0,32.3937,32.66,32.36,32.7,32.28,1698379200000,3902
1162855.0,32.8031,32.77,32.86,32.88,32.66,1698638400000,3590
1150279.0,32.8084,32.83,32.86,32.92,32.68,1698724800000,3448
1049007.0,33.0164,32.9,33.17,33.175,32.84,1698811200000,3018
1856403.0,33.8454,33.8,33.9,33.92,33.715,1698897600000,4484
1262311.0,34.1698,34.14,34.17,34.28,34.035,1698984000000,3331
1087916.0,34.0551,34.12,34.06,34.15,33.9605,1699246800000,3784
817372.0,33.8233,33.83,33.82,33.91,33.7399,1699333200000,2946
1068425.0,33.934,33.95,33.97,34.08,33.825,1699419600000,2817
743292.0,34.2089,34.26,33.99,34.4,33.98,1699506000000,3097
860034.0,33.9834,33.94,34.16,34.18,33.7,1699592400000,2917
844886.0,34.1996,33.97,34.24,34.29,33.92,1699851600000,2503
1090235.0,35.0194,34.83,35.1,35.155,34.81,1699938000000,3429
851226.0,35.1167,35.16,35.05,35.26,35.03,1700024400000,3242
