v,vw,o,c,h,l,t,n
3571412.0,47.7223,46.57,47.77,48.68,46.33,1692936000000,46468
1893305.0,47.1748,47.36,47.11,47.88,46.66,1693195200000,28656
2038083.0,47.3259,47.29,47.65,47.68,46.48,1693281600000,29899
1845102.0,47.6479,47.53,47.5,47.95,47.1725,1693368000000,24551
2202676.0,46.8169,47.61,46.89,47.765,46.19,1693454400000,28040
1855640.0,49.0176,47.91,49.11,49.56,47.39,1693540800000,29731
1631545.0,49.4635,49.42,49.21,50.05,48.99,1693886400000,26037
1737164.0,49.3664,49.0,49.43,49.9,48.9233,1693972800000,25124
2863511.0,50.8271,49.56,51.19,51.22,49.08,1694059200000,33054
4311029.0,54.1133,51.97,54.09,54.89,51.9,1694145600000,54468
4251001.0,54.2475,54.09,54.02,55.425,53.59,1694404800000,49997
2191170.0,54.3976,54.0,54.5,55.11,53.315,1694491200000,30175
2372185.0,53.7926,54.77,54.06,54.77,53.07,1694577600000,34718
2098492.0,54.7829,54.76,54.82,55.09,54.325,1694664000000,29146
4046346.0,53.8982,54.34,53.88,54.46,53.08,1694750400000,33864
2701057.0,54.4614,54.77,54.29,55.85,53.531,1695009600000,33894
2283705.0,53.0781,54.65,53.05,54.82,52.365,1695096000000,28181
1745366.0,53.4034,52.71,52.9,54.14,52.685,1695182400000,21168
2776994.0,54.6182,54.39,53.96,56.38,53.69,1695268800000,37202
2493052.0,53.5849,54.41,53.21,55.25,53.015,1695355200000,26877
1837606.0,53.9006,53.13,54.09,54.25,53.0,1695614400000,23323
2166046.0,53.5049,53.08,53.2,54.5299,53.01,1695700800000,25740
2055122.0,54.1068,53.76,54.26,54.82,53.355,1695787200000,30923
2590342.0,55.1815,54.26,55.21,55.88,54.11,1695873600000,31954
2459107.0,53.736,55.16,53.53,55.24,53.1,1695960000000,29355
1784485.0,52.4637,53.74,52.25,53.87,51.92,1696219200000,25105
4150773.0,49.0787,51.26,49.36,51.5412,47.8675,1696305600000,49165
4653039.0,46.016,48.14,45.65,48.16,45.31,1696392000000,54895
3155314.0,45.8277,45.0,46.0,46.37,44.89,1696478400000,40579
1595276.0,45.7367,46.63,45.43,46.63,45.25,1696564800000,21111
2464642.0,45.795,46.45,45.84,46.515,44.7,1696824000000,29069
2875067.0,47.4148,45.83,47.37,48.24,45.8,1696910400000,30656
1728995.0,47.426,46.71,47.6,47.805,46.52,1696996800000,22997
2013101.0,46.5647,47.77,46.87,47.92,45.855,1697083200000,28762
1590194.0,46.868,47.78,46.6,47.95,46.45,1697169600000,22132
1811753.0,47.9819,47.27,48.17,48.27,46.95,1697428800000,25104
1556535.0,48.7485,48.16,48.69,49.2,48.08,1697515200000,19012
2489526.0,50.1591,48.53,50.29,50.92,48.5,1697601600000,30761
1985438.0,49.5888,50.06,49.33,50.51,49.01,1697688000000,27496
1769773.0,48.532,49.36,48.25,49.89,48.03,1697774400000,23539
