v,vw,o,c,h,l,t,n
410973.0,49.4264,49.42,49.43,49.43,49.412,1692936000000,1334
424985.0,49.4339,49.45,49.43,49.45,49.42,1693195200000,1614
856251.0,49.4666,49.45,49.49,49.49,49.44,1693281600000,1740
796306.0,49.4832,49.48,49.47,49.49,49.47,1693368000000,2153
625518.0,49.4953,49.5,49.51,49.51,49.48,1693454400000,1440
794234.0,49.2733,49.28,49.26,49.29,49.26,1693540800000,2324
750235.0,49.2906,49.29,49.31,49.31,49.27,1693886400000,2379
704574.0,49.2916,49.3,49.29,49.31,49.28,1693972800000,1897
889119.0,49.3011,49.3,49.29,49.31,49.29,1694059200000,2300
537685.0,49.3142,49.31,49.32,49.32,49.3,1694145600000,1689
2596761.0,49.3269,49.32,49.32,49.38,49.32,1694404800000,4716
1099179.0,49.3293,49.34,49.33,49.3483,49.32,1694491200000,1561
615286.0,49.3402,49.34,49.36,49.36,49.33,1694577600000,1309
1085461.0,49.3545,49.36,49.35,49.37,49.35,1694664000000,1850
812795.0,49.3729,49.37,49.36,49.39,49.36,1694750400000,2052
664750.0,49.3969,49.4,49.39,49.4,49.3801,1695009600000,1427
1184072.0,49.3987,49.4,49.41,49.41,49.39,1695096000000,1911
687219.0,49.4194,49.42,49.42,49.43,49.4,1695182400000,2041
916428.0,49.4027,49.41,49.42,49.42,49.39,1695268800000,2350
3385138.0,49.4441,49.42,49.44,49.45,49.42,1695355200000,4131
710398.0,49.4646,49.46,49.46,49.47,49.4401,1695614400000,1933
2297927.0,49.4672,49.46,49.45,49.49,49.45,1695700800000,3423
1093021.0,49.4539,49.45,49.46,49.47,49.44,1695787200000,2413
810822.0,49.4656,49.47,49.47,49.47,49.45,1695873600000,2355
668108.0,49.4824,49.47,49.49,49.4999,49.47,1695960000000,1625
4203850.0,49.2488,49.28,49.26,49.28,49.2301,1696219200000,6301
1252259.0,49.2611,49.25,49.28,49.28,49.2442,1696305600000,2305
1487199.0,49.2727,49.28,49.28,49.28,49.26,1696392000000,2965
717579.0,49.2874,49.29,49.3,49.3,49.28,1696478400000,1839
1022323.0,49.3027,49.29,49.31,49.31,49.29,1696564800000,2070
443339.0,49.3281,49.32,49.33,49.34,49.31,1696824000000,1479
696827.0,49.3218,49.32,49.32,49.33,49.31,1696910400000,1927
817484.0,49.3326,49.34,49.35,49.35,49.32,1696996800000,1858
577522.0,49.3382,49.33,49.35,49.35,49.33,1697083200000,1674
692738.0,49.3531,49.35,49.36,49.36,49.34,1697169600000,1798
814489.0,49.362,49.36,49.36,49.37,49.35,1697428800000,3169
897959.0,49.3495,49.35,49.34,49.37,49.34,1697515200000,2161
772110.0,49.3563,49.36,49.37,49.37,49.345,1697601600000,1855
647702.0,49.3706,49.37,49.37,49.38,49.36,1697688000000,1483
1935041.0,49.4013,49.38,49.41,49.41,49.375,1697774400000,3383
2014106.0,49.4134,49.41,49.41,49.42,49.4,1698033600000,3313
990706.0,49.4195,49.43,49.42,49.43,49.405,1698120000000,2201
569645.0,49.4235,49.43,49.43,49.43,49.42,1698206400000,1961
1083940.0,49.439,49.44,49.45,49.45,49.42,1698292800000,2507
1005737.0,49.4517,49.44,49.45,49.47,49.44,1698379200000,1994
596811.0,49.4628,49.45,49.47,49.47,49.45,1698638400000,1845
811310.0,49.4706,49.48,49.47,49.48,49.46,1698724800000,2320
824126.0,49.2437,49.24,49.25,49.25,49.2301,1698811200000,2734
1331418.0,49.2607,49.27,49.26,49.27,49.25,1698897600000,2681
3077876.0,49.2832,49.29,49.285,49.3,49.28,1698984000000,4845
2038193.0,49.286,49.29,49.28,49.3,49.28,1699246800000,3440
965367.0,49.3074,49.3,49.32,49.32,49.29,1699333200000,2217
1663754.0,49.307,49.32,49.3,49.32,49.3,1699419600000,2470
1025976.0,49.3175,49.32,49.3,49.33,49.3,1699506000000,2251
937450.0,49.3181,49.32,49.3,49.33,49.3,1699592400000,1769
636465.0,49.3368,49.35,49.35,49.35,49.33,1699851600000,1854
1082273.0,49.3844,49.39,49.39,49.39,49.3701,1699938000000,2580
1768236.0,49.3817,49.39,49.39,49.39,49.37,1700024400000,1903
764023.0,49.4041,49.41,49.41,49.41,49.4,1700110800000,1974
1242567.0,49.422,49.42,49.43,49.43,49.41,1700197200000,2313
786700.0,49.4371,49.43,49.45,49.45,49.43,1700456400000,1935
2056928.0,49.4544,49.45,49.44,49.47,49.44,1700542800000,2728
841993.0,49.4737,49.48,49.48,49.48,49.47,1700629200000,1831
495421.0,49.4926,49.48,49.5,49.5,49.48,1700802000000,889
1288230.0,49.5016,49.5,49.52,49.52,49.49,1701061200000,2862
683964.0,49.52,49.52,49.53,49.53,49.5053,1701147600000,2036
1156076.0,49.5536,49.56,49.55,49.56,49.55,1701234000000,1671
847483.0,49.5644,49.57,49.56,49.57,49.56,1701320400000,1521
1645405.0,49.3574,49.34,49.35,49.37,49.33,1701406800000,4886
1739056.0,49.3643,49.35,49.37,49.37,49.35,1701666000000,2393
1942996.0,49.3786,49.39,49.38,49.39,49.37,1701752400000,3239
1016815.0,49.384,49.39,49.39,49.39,49.37,1701838800000,1929
958239.0,49.3946,49.39,49.4,49.4,49.39,1701925200000,2325
1302705.0,49.3946,49.39,49.38,49.4,49.38,1702011600000,1879
1111900.0,49.4207,49.42,49.43,49.43,49.41,1702270800000,2409
1506505.0,49.4274,49.43,49.43,49.44,49.4137,1702357200000,3553
1572369.0,49.4548,49.44,49.49,49.49,49.44,1702443600000,3777
1315509.0,49.5002,49.51,49.5,49.51,49.49,1702530000000,3373
2004055.0,49.5052,49.51,49.5,49.51,49.49,1702616400000,3593
2264249.0,49.5134,49.52,49.53,49.53,49.5042,1702875600000,3280
921635.0,49.5321,49.53,49.52,49.54,49.52,1702962000000,2658
1226071.0,49.5438,49.54,49.56,49.56,49.53,1703048400000,2627
1088352.0,49.5642,49.57,49.57,49.57,49.55,1703134800000,2585
931704.0,49.5746,49.58,49.58,49.58,49.57,1703221200000,1992
1294702.0,49.5921,49.58,49.6,49.6,49.58,1703566800000,2767
1104975.0,49.3467,49.35,49.36,49.36,49.34,1703653200000,2584
