v,vw,o,c,h,l,t,n
6880983.0,18.438,18.45,18.49,18.61,18.185,1692936000000,45408
3806310.0,18.3353,18.62,18.32,18.65,18.2,1693195200000,44653
5824168.0,18.5247,18.32,18.61,18.63,18.25,1693281600000,46318
4497134.0,18.5661,18.47,18.61,18.715,18.325,1693368000000,43195
5682176.0,18.9221,18.58,18.98,19.0198,18.54,1693454400000,40745
7020645.0,19.0699,19.15,19.15,19.195,18.685,1693540800000,61562
6042638.0,18.6609,18.99,18.58,18.99,18.55,1693886400000,62104
3744971.0,18.4384,18.6,18.43,18.67,18.28,1693972800000,45426
4455816.0,18.4494,18.11,18.52,18.65,18.01,1694059200000,43824
3178829.0,18.5218,18.45,18.52,18.64,18.415,1694145600000,37242
4202887.0,18.849,18.73,18.9,18.97,18.66,1694404800000,50254
4195544.0,18.8515,18.71,18.86,18.978,18.64,1694491200000,40526
8457832.0,18.9074,18.67,18.88,19.055,18.57,1694577600000,54104
6179994.0,18.812,19.02,18.57,19.33,18.57,1694664000000,49163
6675376.0,18.4148,18.48,18.34,18.64,18.33,1694750400000,47586
5666203.0,18.6091,18.33,18.5,18.93,18.28,1695009600000,54313
11094432.0,17.8797,18.26,17.81,18.395,17.71,1695096000000,66522
5355631.0,17.7497,17.79,17.63,17.9,17.55,1695182400000,51483
6006108.0,17.0934,17.25,17.0,17.32,16.99,1695268800000,55718
5634855.0,17.1565,17.26,17.14,17.39,17.06,1695355200000,51431
5590767.0,17.1929,16.92,17.27,17.3,16.92,1695614400000,53023
5671707.0,16.9826,17.1,16.9,17.215,16.89,1695700800000,48713
12107188.0,16.76,17.0,16.77,17.11,16.69,1695787200000,55653
10004839.0,16.7553,16.67,16.94,17.1,16.295,1695873600000,72305
7747707.0,17.0685,17.18,17.0,17.245,16.97,1695960000000,56109
4904828.0,16.9233,16.95,16.96,17.11,16.83,1696219200000,56336
5420189.0,16.6591,16.86,16.66,17.0,16.55,1696305600000,58094
6356344.0,16.8761,16.75,16.9,16.975,16.725,1696392000000,56364
6617891.0,17.057,16.9,17.18,17.27,16.73,1696478400000,58089
5371232.0,17.5023,17.0,17.62,17.68,16.995,1696564800000,48334
4133643.0,17.6613,17.39,17.68,17.84,17.39,1696824000000,43839
9385836.0,17.5089,17.67,17.53,17.75,17.33,1696910400000,47912
5703268.0,17.682,17.73,17.73,17.76,17.5501,1696996800000,42687
5591052.0,17.472,17.76,17.46,17.76,17.25,1697083200000,44757
5094155.0,17.5347,17.35,17.54,17.65,17.35,1697169600000,49399
4259383.0,17.7559,17.51,17.83,17.915,17.45,1697428800000,50072
4056750.0,17.8287,17.71,17.83,17.98,17.63,1697515200000,38443
5023230.0,17.4202,17.75,17.31,17.805,17.24,1697601600000,42428
7314282.0,17.665,17.28,17.69,17.88,17.175,1697688000000,64015
4938842.0,17.6611,17.61,17.65,17.92,17.435,1697774400000,53571
3239084.0,17.7546,17.49,17.7,17.98,17.46,1698033600000,40920
5303035.0,18.1206,17.89,18.11,18.4659,17.83,1698120000000,47521
6054257.0,17.2981,17.59,17.25,17.81,17.05,1698206400000,50878
4633993.0,17.266,17.21,17.34,17.45,17.01,1698292800000,41801
8863921.0,17.1108,17.51,17.01,17.67,16.96,1698379200000,60047
4174075.0,17.1924,17.2,17.2,17.32,17.02,1698638400000,46452
8108772.0,16.9594,17.13,17.0,17.255,16.755,1698724800000,55456
14733640.0,16.1706,16.97,15.8,17.03,15.79,1698811200000,94305
11317033.0,16.4916,16.23,16.48,16.77,15.98,1698897600000,71583
6851757.0,16.788,16.7,16.71,16.96,16.62,1698984000000,55776
6521376.0,16.6935,16.95,16.7,16.995,16.55,1699246800000,58737
15370286.0,16.8221,16.61,17.07,17.09,16.4832,1699333200000,87460
29857829.0,15.4928,15.95,15.38,16.11,15.13,1699419600000,181170
10334583.0,15.3325,15.52,15.17,15.74,15.16,1699506000000,74983
7429356.0,15.2869,15.09,15.32,15.41,15.04,1699592400000,57991
9565674.0,15.1996,15.34,15.31,15.355,14.88,1699851600000,70637
12558298.0,15.8339,15.64,15.85,15.98,15.64,1699938000000,68792
9340960.0,15.7928,15.79,15.77,15.94,15.68,1700024400000,70745
8293944.0,15.7952,15.7,15.86,15.87,15.64,1700110800000,58517
9084402.0,16.0014,15.9,16.04,16.15,15.86,1700197200000,58861
7528987.0,16.3145,16.1,16.34,16.43,16.09,1700456400000,59799
6850462.0,16.2266,16.2,16.16,16.425,16.14,1700542800000,50861
5179515.0,16.281,16.31,16.25,16.465,16.18,1700629200000,48383
2472803.0,16.2975,16.09,16.26,16.47,16.09,1700802000000,32775
5397608.0,16.2231,16.2,16.19,16.36,16.16,1701061200000,50721
5520435.0,16.1358,16.15,16.08,16.35,15.97,1701147600000,44825
5695624.0,16.1626,16.2,16.11,16.3403,16.08,1701234000000,50248
22811014.0,15.2091,15.3,15.28,15.345,14.96,1701320400000,120422
12588205.0,15.6035,15.34,15.8,15.83,15.31,1701406800000,67846
12288393.0,15.3823,15.5,15.36,15.61,15.3012,1701666000000,80999
7955207.0,15.3709,15.31,15.4,15.485,15.255,1701752400000,59367
9315263.0,15.2727,15.49,15.23,15.51,15.15,1701838800000,68082
7286870.0,15.287,15.22,15.36,15.38,15.15,1701925200000,54995
11762648.0,15.59,15.26,15.7,15.71,15.23,1702011600000,57821
8558830.0,15.8272,15.66,15.83,15.95,15.56,1702270800000,60035
8681251.0,15.9073,15.88,15.94,15.97,15.725,1702357200000,54401
11345469.0,16.1588,15.84,16.35,16.37,15.73,1702443600000,69814
14320501.0,16.7385,16.45,16.79,16.84,16.4,1702530000000,80142
30478019.0,16.9841,16.69,17.02,17.095,16.65,1702616400000,92893
15789727.0,16.3808,16.5,16.15,16.99,16.14,1702875600000,97294
10150007.0,16.4683,16.45,16.46,16.805,16.07,1702962000000,69012
11649406.0,16.1194,16.14,15.89,16.31,15.87,1703048400000,70130
7657903.0,15.9856,16.04,16.19,16.2,15.76,1703134800000,53719
5637477.0,16.1608,16.18,16.21,16.26,16.0,1703221200000,48446
3907748.0,16.0458,16.31,16.0,16.31,15.99,1703566800000,42927
4008033.0,16.0726,16.08,16.14,16.15,15.97,1703653200000,39811
3591145.0,16.356,16.21,16.37,16.43,16.18,1703739600000,35270
3720421.0,16.2271,16.3,16.19,16.435,16.11,1703826000000,39508
6284396.0,15.7059,16.04,15.73,16.08,15.54,1704171600000,65898
5877349.0,15.5919,15.55,15.48,15.795,15.47,1704258000000,52954
7436670.0,15.557,15.49,15.55,15.66,15.408,1704344400000,49076
6270302.0,15.8201,15.63,15.74,16.0,15.63,1704430800000,54638
4939676.0,15.9138,15.73,16.0,16.0,15.66,1704690000000,45271
4501316.0,16.1254,15.91,16.18,16.23,15.88,1704776400000,40407
