v,vw,o,c,h,l,t,n
3452641.0,38.9468,39.28,39.15,39.46,38.27,1692936000000,37897
3345886.0,39.4489,39.14,39.54,39.82,39.05,1693195200000,29558
2133113.0,39.9403,40.0,39.98,40.18,39.59,1693281600000,26747
3209064.0,39.8132,39.14,39.78,40.045,39.09,1693368000000,25583
2950442.0,39.3512,39.76,39.31,39.808,39.1,1693454400000,26392
5599096.0,40.2411,40.0,40.38,40.9,39.71,1693540800000,49479
8816941.0,37.9313,38.5,38.26,38.87,37.045,1693886400000,71735
5332149.0,37.9724,38.43,37.89,38.735,37.56,1693972800000,40374
5255221.0,35.8884,36.35,35.85,36.41,35.49,1694059200000,45121
2267729.0,35.8312,35.88,35.88,36.01,35.5,1694145600000,21002
5777315.0,36.03,36.3,35.99,36.57,35.725,1694404800000,41963
7036716.0,36.2017,36.0,36.2,36.5601,35.87,1694491200000,44869
5607329.0,35.863,36.035,35.85,36.105,35.52,1694577600000,43114
3159246.0,35.7377,36.05,35.64,36.05,35.56,1694664000000,23232
3817773.0,36.0292,36.02,35.91,36.4,35.87,1694750400000,33221
4999174.0,36.1303,36.0,36.13,36.32,35.6681,1695009600000,29628
3217689.0,35.9791,36.1,36.01,36.285,35.75,1695096000000,28976
3115556.0,35.9385,35.97,35.76,36.19,35.715,1695182400000,32911
4400164.0,35.4217,35.33,35.42,35.645,35.13,1695268800000,36386
4165810.0,36.0696,36.68,35.83,36.73,35.795,1695355200000,35143
2733892.0,35.7545,35.01,35.84,35.91,35.0,1695614400000,27650
2425067.0,35.3517,35.4,35.25,35.56,35.205,1695700800000,24035
2603055.0,35.3023,35.21,35.43,35.49,35.045,1695787200000,21339
4226507.0,35.0303,34.7,35.09,35.23,34.69,1695873600000,37448
3338241.0,35.1328,35.69,34.97,35.8,34.93,1695960000000,25877
2268118.0,34.9865,35.05,34.96,35.18,34.83,1696219200000,24974
7168616.0,33.4622,34.26,33.24,34.27,33.02,1696305600000,62707
4880485.0,33.083,32.96,33.11,33.22,32.7,1696392000000,37750
4561149.0,32.9542,32.81,33.18,33.18,32.74,1696478400000,37439
3420165.0,33.7683,33.3,33.9,34.05,33.15,1696564800000,27651
3529793.0,33.1151,33.09,33.3,33.41,32.9,1696824000000,35378
5051193.0,34.1799,33.64,34.24,34.405,33.51,1696910400000,30681
4040003.0,34.2249,34.35,34.46,34.525,33.965,1696996800000,40120
4038992.0,34.0968,34.73,33.9,34.8,33.75,1697083200000,30815
2862454.0,33.1747,33.38,33.04,33.72,32.98,1697169600000,25086
3134945.0,33.4904,32.88,33.61,33.76,32.84,1697428800000,24424
2427747.0,33.1486,32.83,33.15,33.38,32.83,1697515200000,18047
4635933.0,32.9852,32.81,32.94,33.21,32.77,1697601600000,29416
6208290.0,32.8301,32.65,33.05,33.27,32.465,1697688000000,52663
6042159.0,32.4131,32.49,32.09,33.06,32.07,1697774400000,45508
5928781.0,33.5115,32.05,33.81,33.87,31.99,1698033600000,43890
6142545.0,34.4889,33.41,34.66,34.75,33.385,1698120000000,47933
3724649.0,34.4791,34.18,34.54,34.72,34.11,1698206400000,37719
4053893.0,34.9815,34.54,34.97,35.31,34.54,1698292800000,40264
3242674.0,35.3161,35.58,35.32,35.865,34.28,1698379200000,35543
4236718.0,35.203,35.64,35.2,35.735,35.0,1698638400000,36893
5760023.0,33.9874,34.52,34.0,34.6,33.53,1698724800000,48353
3542051.0,33.5125,33.95,33.53,34.05,33.3131,1698811200000,36280
5700302.0,33.0137,33.64,33.09,33.67,32.62,1698897600000,51883
2489107.0,33.7355,33.6,33.58,34.06,33.49,1698984000000,25996
1796102.0,34.0856,34.24,34.0,34.37,33.9,1699246800000,22841
4019959.0,33.5482,33.53,33.5,33.865,33.37,1699333200000,26271
2607788.0,33.5925,33.3,33.53,33.895,33.25,1699419600000,22700
1764309.0,33.7117,33.6,33.67,33.895,33.41,1699506000000,26441
1630705.0,33.7894,33.44,33.91,33.915,33.29,1699592400000,18367
2298892.0,35.0829,34.57,35.21,35.34,34.36,1699851600000,27654
3109589.0,35.4364,35.36,35.36,35.66,35.3,1699938000000,31638
4111143.0,35.9006,36.07,35.79,36.32,35.59,1700024400000,40751
3965857.0,35.2926,34.92,35.36,35.705,34.87,1700110800000,36844
2543199.0,35.4187,35.57,35.45,35.7344,35.13,1700197200000,25992
5780802.0,36.5087,35.78,36.67,36.71,35.7,1700456400000,47434
15296700.0,33.0266,32.66,32.78,34.53,31.55,1700542800000,135759
12973741.0,34.877,34.06,34.93,35.41,34.01,1700629200000,93311
3957214.0,35.362,35.0,35.36,35.55,34.89,1700802000000,35313
4350229.0,35.4544,35.37,35.52,35.6,35.25,1701061200000,38522
4848086.0,35.39,35.36,35.4,35.68,35.215,1701147600000,47398
6468810.0,34.6344,34.82,34.47,35.165,34.25,1701234000000,53821
4237967.0,35.1018,35.1,35.18,35.425,34.865,1701320400000,42396
4486387.0,34.0369,34.43,34.14,34.51,33.755,1701406800000,45683
2573488.0,33.7668,33.71,33.7,33.995,33.625,1701666000000,32358
6578714.0,32.8016,33.0,32.94,33.13,32.42,1701752400000,63517
3553081.0,32.8895,33.11,32.76,33.17,32.72,1701838800000,27431
2888475.0,33.0017,32.875,33.02,33.24,32.725,1701925200000,27207
4244864.0,32.9503,33.11,32.9,33.165,32.86,1702011600000,34167
4052267.0,33.2508,32.77,33.39,33.49,32.66,1702270800000,34233
2542003.0,33.73,33.6,33.88,33.935,33.265,1702357200000,28692
3969867.0,33.3793,33.98,33.48,33.98,33.1411,1702443600000,42517
5150347.0,33.5288,33.5,33.48,33.89,33.29,1702530000000,50702
2888926.0,33.8364,33.69,33.76,34.18,33.435,1702616400000,32713
2113557.0,33.4881,33.77,33.39,33.86,33.335,1702875600000,26207
2207193.0,34.1566,33.8,34.24,34.315,33.73,1702962000000,23211
4991978.0,33.832,33.84,33.69,34.225,33.685,1703048400000,28822
4020414.0,34.3752,33.99,34.69,34.71,33.92,1703134800000,28793
2504792.0,34.2964,33.79,34.4,34.46,33.67,1703221200000,26657
2224891.0,34.122,34.22,34.04,34.52,33.94,1703566800000,27586
1765310.0,34.1573,33.99,34.24,34.31,33.9,1703653200000,19456
3629636.0,35.3305,34.95,35.27,35.735,34.95,1703739600000,29909
5350807.0,35.9665,35.07,36.01,36.12,35.07,1703826000000,47559
2749277.0,35.6641,35.67,35.66,35.96,35.365,1704171600000,28456
5235423.0,36.3613,35.96,36.37,36.65,35.58,1704258000000,39687
7670141.0,38.412,36.63,38.45,39.1099,36.55,1704344400000,77950
3200855.0,38.3179,38.105,38.25,38.725,37.87,1704430800000,38032
3705369.0,37.628,37.44,37.86,37.935,37.065,1704690000000,39584
4142704.0,37.6131,37.84,37.42,38.185,37.38,1704776400000,35008
5195025.0,37.576,38.0,37.22,38.14,37.22,1704862800000,40097
1710910.0,37.3656,37.5,37.55,37.57,37.08,1704949200000,21220
2085232.0,37.33,37.32,37.24,37.64,37.11,1705035600000,28072
3203024.0,36.6871,36.8,36.55,37.195,36.38,1705381200000,35445
3048377.0,35.8336,35.69,35.91,36.01,35.3434,1705467600000,33225
2609089.0,36.2297,36.32,36.49,36.615,35.795,1705554000000,33372
2734632.0,35.7956,35.66,35.94,36.17,35.34,1705640400000,31433
4310237.0,34.894,34.5,34.95,35.21,34.422,1705899600000,35125
4004737.0,36.081,36.09,36.05,36.67,35.645,1705986000000,44676
3375035.0,36.9477,37.205,36.85,37.42,36.675,1706072400000,44430
2126976.0,37.159,37.39,37.21,37.48,36.92,1706158800000,26866
1684170.0,37.4864,37.15,37.49,37.73,37.15,1706245200000,21603
3483597.0,36.9989,37.82,37.09,37.87,36.61,1706504400000,33748
2915043.0,36.2675,35.9,36.37,36.44,35.9,1706590800000,28240
4293512.0,36.6629,35.95,36.56,37.045,35.94,1706677200000,36878
3902543.0,37.3021,37.18,37.4,37.62,37.035,1706763600000,36187
