v,vw,o,c,h,l,t,n
2516041.0,29.486,30.03,29.91,30.09,28.61,1692936000000,12730
1190754.0,29.9572,29.87,29.88,30.44,29.62,1693195200000,7534
2011957.0,30.1692,30.08,30.58,30.6099,29.36,1693281600000,10933
1911959.0,30.7415,30.9,30.83,31.15,30.37,1693368000000,12440
2448260.0,31.6997,31.5,31.96,32.04,31.07,1693454400000,12846
2571528.0,33.0951,32.7,33.46,33.4655,32.69,1693540800000,13637
2725244.0,34.3383,34.46,34.16,35.05,33.89,1693886400000,16182
2108928.0,34.4285,34.1,34.69,34.93,33.93,1693972800000,11923
1221535.0,34.378,34.44,34.34,34.7197,33.93,1694059200000,8708
1760680.0,34.6601,34.51,34.53,34.8799,34.34,1694145600000,11529
1641846.0,34.8849,35.135,34.66,35.27,34.53,1694404800000,9460
1576064.0,35.6361,35.38,35.6,35.82,35.348,1694491200000,13179
1357398.0,35.5022,35.69,35.57,35.79,35.1719,1694577600000,9445
1525036.0,36.4291,36.29,36.54,36.6,36.15,1694664000000,9579
1540746.0,36.3417,35.94,36.53,36.56,35.79,1694750400000,10858
1940749.0,36.4888,36.82,36.44,36.93,36.09,1695009600000,10572
2128757.0,36.6815,36.97,36.54,37.01,36.27,1695096000000,12924
2320504.0,36.0527,35.97,35.56,36.58,35.54,1695182400000,14993
1325354.0,36.1135,36.3,35.76,36.52,35.74,1695268800000,9015
1889203.0,35.7842,36.36,35.43,36.43,35.17,1695355200000,11703
1101221.0,35.1632,35.45,35.35,35.46,34.84,1695614400000,7775
1251875.0,35.4829,35.07,35.68,35.85,34.9501,1695700800000,8460
2381524.0,36.7753,36.52,36.64,37.11,36.4447,1695787200000,16023
1487856.0,36.1434,36.35,35.92,36.63,35.61,1695873600000,9789
1485529.0,35.4993,36.2,35.28,36.2,35.06,1695960000000,9153
1576684.0,34.9315,35.73,34.59,35.819,34.44,1696219200000,10006
2061460.0,34.753,34.78,34.87,35.1,34.35,1696305600000,9884
3703879.0,32.1206,33.31,31.24,33.31,31.01,1696392000000,20715
3922539.0,30.4197,30.35,30.32,31.04,29.88,1696478400000,20572
3373167.0,30.1891,30.5973,30.21,30.6,29.82,1696564800000,17541
4817518.0,32.2383,32.04,32.38,32.52,31.685,1696824000000,23105
1809830.0,32.2778,32.52,32.36,32.5799,31.89,1696910400000,10635
2454098.0,31.7772,32.08,32.12,32.33,31.16,1696996800000,14775
2345410.0,31.9087,32.569,31.88,32.6,31.36,1697083200000,13299
2847276.0,33.8212,33.42,34.39,34.57,33.1399,1697169600000,17356
2271504.0,33.9677,34.13,34.07,34.29,33.59,1697428800000,12709
2104789.0,33.9834,33.72,34.33,34.42,33.37,1697515200000,13068
2888119.0,35.1349,35.01,35.12,35.49,34.79,1697601600000,15356
3116795.0,35.5112,34.77,36.2,36.2199,34.46,1697688000000,19378
2845265.0,35.6796,36.14,35.4,36.37,35.03,1697774400000,16139
3179083.0,34.4675,35.2,34.27,35.37,33.9,1698033600000,16664
2688394.0,33.1695,33.82,33.12,33.9499,32.56,1698120000000,15626
3360143.0,33.5696,33.3,34.29,34.58,32.24,1698206400000,16911
2305453.0,33.2106,33.15,33.25,33.69,32.9001,1698292800000,13368
2614543.0,33.9095,33.8,34.15,34.62,32.98,1698379200000,16186
4181590.0,32.8498,33.41,32.48,33.65,31.9412,1698638400000,25270
3618238.0,32.1828,32.73,31.98,33.28,31.55,1698724800000,18478
2636391.0,32.2715,33.0,31.74,33.18,31.35,1698811200000,16852
