v,vw,o,c,h,l,t,n
1276240.0,13.8239,13.71,13.9,13.99,13.515,1692936000000,16480
1030011.0,13.7613,13.9,13.61,14.1,13.58,1693195200000,14252
1035031.0,13.876,13.55,13.91,14.05,13.51,1693281600000,12019
1347759.0,14.1827,13.68,14.28,14.34,13.59,1693368000000,14719
1201874.0,14.3073,14.34,14.36,14.46,14.07,1693454400000,13492
933870.0,14.232,14.44,14.18,14.59,14.045,1693540800000,13733
1578922.0,13.9638,14.0,13.88,14.195,13.77,1693886400000,18434
1462225.0,14.0748,13.91,14.25,14.3,13.8,1693972800000,18087
1517639.0,14.0161,14.08,14.06,14.21,13.66,1694059200000,15680
991423.0,13.8694,13.98,13.73,14.145,13.69,1694145600000,11996
594630.0,13.9048,13.66,13.93,14.0372,13.62,1694404800000,9170
2577111.0,13.161,13.68,13.3,13.86,12.555,1694491200000,29219
2311865.0,12.7625,13.32,12.71,13.513,12.43,1694577600000,20399
3374721.0,12.4257,12.76,12.14,12.98,12.13,1694664000000,31812
3147889.0,12.4745,12.19,12.56,12.6,12.08,1694750400000,18499
1600413.0,12.6117,12.5,12.59,12.86,12.325,1695009600000,15782
1435883.0,11.8697,12.53,11.75,12.58,11.65,1695096000000,14523
1024506.0,12.0539,11.9,12.02,12.27,11.785,1695182400000,12259
1258781.0,11.6559,11.82,11.61,11.9,11.47,1695268800000,14549
909802.0,11.5872,11.72,11.48,11.84,11.47,1695355200000,11498
1123236.0,11.3441,11.33,11.34,11.51,11.17,1695614400000,12777
1581361.0,11.3882,11.22,11.2,11.73,11.12,1695700800000,16796
936995.0,11.3478,11.36,11.41,11.545,11.07,1695787200000,12125
1172797.0,11.7311,11.34,11.65,12.08,11.28,1695873600000,18359
1024773.0,11.8121,11.89,11.75,11.965,11.65,1695960000000,12214
1201864.0,11.938,11.73,11.86,12.14,11.72,1696219200000,14524
1909495.0,11.0477,11.67,10.83,11.685,10.755,1696305600000,20352
1204030.0,11.2499,10.9,11.33,11.42,10.9,1696392000000,17102
1011655.0,11.2322,11.23,11.32,11.33,11.045,1696478400000,10483
1453357.0,11.5379,11.24,11.6,11.72,11.18,1696564800000,15172
1201591.0,11.3086,11.35,11.27,11.495,11.18,1696824000000,15359
866447.0,11.517,11.34,11.49,11.71,11.34,1696910400000,12638
1561063.0,11.1151,11.18,11.24,11.25,10.82,1696996800000,15984
1012416.0,11.0711,11.19,11.02,11.245,10.84,1697083200000,13555
920406.0,10.885,11.02,10.93,11.16,10.785,1697169600000,10697
815024.0,11.2092,11.0,11.23,11.365,10.85,1697428800000,11104
889407.0,11.637,11.11,11.68,11.82,11.11,1697515200000,12417
818714.0,11.0789,11.56,10.95,11.63,10.93,1697601600000,10493
1291079.0,10.9573,10.95,10.92,11.115,10.75,1697688000000,15321
794732.0,10.9084,10.94,10.92,11.07,10.71,1697774400000,10647
752553.0,10.8262,10.78,10.82,11.02,10.575,1698033600000,11034
1351287.0,10.9024,10.95,10.9,11.055,10.61,1698120000000,12648
1446605.0,10.1883,10.53,10.15,10.675,9.975,1698206400000,15457
1150954.0,10.1551,10.25,10.19,10.545,9.83,1698292800000,13633
1070552.0,10.305,10.36,10.25,10.55,10.08,1698379200000,11803
1360397.0,10.6654,10.44,10.7,10.86,10.4,1698638400000,14433
1616313.0,10.4533,10.76,10.33,10.815,10.31,1698724800000,15000
1224863.0,10.2597,10.27,10.44,10.45,10.0769,1698811200000,13525
2793634.0,11.138,10.84,11.07,11.35,10.8,1698897600000,23567
3929195.0,10.0359,10.9,9.73,11.12,9.495,1698984000000,34185
1783219.0,9.9844,9.75,10.16,10.16,9.64,1699246800000,20541
1940245.0,9.7636,10.18,9.86,10.22,9.435,1699333200000,18795
1129648.0,9.5593,9.86,9.51,9.86,9.425,1699419600000,12323
2002007.0,9.1037,9.51,8.99,9.51,8.93,1699506000000,18765
1754886.0,8.8443,8.98,8.92,9.01,8.64,1699592400000,19244
2083768.0,9.1762,8.88,9.26,9.36,8.83,1699851600000,16691
1997789.0,10.1662,9.83,10.32,10.35,9.69,1699938000000,18095
1680484.0,10.2504,10.35,10.18,10.545,9.98,1700024400000,15530
1569366.0,9.8702,10.09,9.87,10.09,9.73,1700110800000,14145
1624219.0,9.8562,9.99,9.84,9.99,9.72,1700197200000,12864
1767340.0,9.8405,9.9,9.9,9.95,9.63,1700456400000,15823
1630892.0,9.5527,9.67,9.48,9.8099,9.48,1700542800000,13380
1498800.0,9.5495,9.6,9.55,9.7791,9.415,1700629200000,13574
553721.0,9.5601,9.48,9.6,9.64,9.45,1700802000000,6231
1984679.0,9.4481,9.63,9.39,9.74,9.21,1701061200000,17531
1423671.0,9.6055,9.4,9.6,9.75,9.325,1701147600000,14406
1491110.0,9.5897,9.68,9.7,9.76,9.42,1701234000000,14283
1374142.0,9.5892,9.79,9.41,9.88,9.4,1701320400000,11267
1589579.0,9.7288,9.36,9.96,9.99,9.305,1701406800000,13341
1520032.0,9.9542,9.96,9.96,10.15,9.8,1701666000000,13106
1534917.0,9.7214,9.87,9.79,9.87,9.585,1701752400000,10676
2497192.0,10.5562,9.95,10.56,10.8712,9.8201,1701838800000,19310
1024916.0,10.427,10.54,10.4,10.605,10.24,1701925200000,10439
1198051.0,10.3077,10.33,10.31,10.47,10.16,1702011600000,12428
1495577.0,10.3203,10.28,10.35,10.435,10.15,1702270800000,12737
1148204.0,10.2099,10.34,10.25,10.38,10.05,1702357200000,10686
1350634.0,10.6982,10.28,10.9,10.97,10.17,1702443600000,12753
2718697.0,11.614,11.05,11.76,11.8,11.0,1702530000000,21046
2081232.0,11.0497,11.77,10.79,11.88,10.695,1702616400000,19377
1066297.0,10.8125,10.82,10.76,11.16,10.53,1702875600000,11565
1644615.0,11.0937,10.89,11.21,11.35,10.73,1702962000000,12668
1863000.0,11.1381,11.32,10.81,11.515,10.78,1703048400000,16268
1246732.0,11.2646,11.01,11.42,11.48,10.95,1703134800000,13602
969264.0,11.5374,11.43,11.52,11.64,11.38,1703221200000,12604
873610.0,11.5656,11.48,11.5,11.72,11.4003,1703566800000,8575
719801.0,11.4162,11.56,11.39,11.64,11.295,1703653200000,7600
850738.0,11.3397,11.33,11.31,11.58,11.22,1703739600000,8288
1349899.0,11.2409,11.28,11.3,11.42,10.925,1703826000000,13289
1346459.0,11.071,11.08,11.07,11.3,10.87,1704171600000,17767
1319422.0,10.4248,10.86,10.25,10.92,10.24,1704258000000,15333
1410860.0,10.3031,10.18,10.41,10.43,10.06,1704344400000,16327
1317092.0,10.5168,10.37,10.38,10.95,10.32,1704430800000,12426
1067813.0,10.686,10.42,10.8,10.81,10.3244,1704690000000,11028
1383881.0,10.6837,10.56,10.58,10.89,10.5,1704776400000,13879
1459378.0,10.7147,10.54,10.66,11.005,10.3,1704862800000,15652
1683186.0,10.6607,10.63,10.83,10.9,10.2,1704949200000,14885
1455401.0,11.0645,10.92,10.97,11.39,10.79,1705035600000,15693
2034023.0,10.3169,10.47,10.15,10.71,10.1,1705381200000,21205
2105122.0,10.1851,9.84,10.27,10.35,9.66,1705467600000,20378
1333201.0,10.3395,10.5,10.33,10.555,10.095,1705554000000,13947
1926828.0,10.4075,10.33,10.62,10.64,10.07,1705640400000,17249
1947359.0,10.4416,10.81,10.36,11.0,10.15,1705899600000,19777
1362928.0,10.2574,10.57,10.25,10.57,10.09,1705986000000,15476
1042402.0,10.2722,10.4,10.25,10.445,10.17,1706072400000,11700
1043241.0,10.3459,10.41,10.42,10.52,10.21,1706158800000,13011
742030.0,10.5283,10.51,10.49,10.685,10.41,1706245200000,9909
1535265.0,10.9886,10.54,11.15,11.16,10.46,1706504400000,14310
931861.0,10.9505,11.07,10.94,11.14,10.865,1706590800000,12554
1504498.0,10.8887,10.95,10.68,11.22,10.68,1706677200000,17734
1445301.0,10.8153,10.74,11.04,11.085,10.345,1706763600000,16973
1128872.0,11.1346,10.88,11.18,11.28,10.775,1706850000000,12335
1500333.0,10.8499,10.94,10.82,11.19,10.45,1707109200000,15322
1017888.0,10.9133,10.78,10.91,11.12,10.73,1707195600000,12815
1595737.0,11.1238,10.97,11.19,11.24,10.9,1707282000000,16904
2475720.0,11.7741,11.25,11.88,11.955,11.16,1707368400000,22681
1450551.0,12.0769,12.0,12.09,12.27,11.86,1707454800000,18567
1731981.0,12.3975,12.03,12.49,12.55,12.03,1707714000000,18833
1765722.0,11.8594,11.75,11.8,12.195,11.6,1707800400000,18855
1585165.0,11.9466,12.05,11.8,12.26,11.775,1707886800000,17214
5880121.0,12.1402,11.97,12.48,12.48,11.97,1707973200000,20886
2405055.0,12.3388,12.32,12.32,12.56,12.115,1708059600000,22406
2065868.0,11.5576,12.09,11.57,12.17,11.23,1708405200000,18578
1781105.0,11.1938,11.38,11.32,11.38,10.93,1708491600000,18523
1279583.0,11.3246,11.27,11.38,11.43,11.165,1708578000000,14166
1053870.0,11.4506,11.35,11.45,11.62,11.26,1708664400000,13001
1944334.0,11.434,11.41,11.23,11.73,11.21,1708923600000,19321
3413596.0,11.8418,11.44,12.03,12.16,11.315,1709010000000,24802
3512887.0,12.3127,11.93,12.4,12.44,11.84,1709096400000,25691
4944267.0,12.8166,12.66,12.74,13.06,12.32,1709182800000,39147
10039353.0,16.2661,15.905,16.36,17.2,15.38,1709269200000,79331
6376703.0,17.8161,16.8,18.26,18.48,16.42,1709528400000,57726
4142923.0,17.7658,18.0,17.83,18.33,17.26,1709614800000,40762
4964590.0,18.5251,18.44,18.63,18.96,18.07,1709701200000,40019
3267372.0,18.7191,18.9,18.52,19.27,18.44,1709787600000,27667
2194584.0,18.8457,18.79,18.76,19.0599,18.62,1709874000000,22558
1827771.0,19.2021,18.89,18.95,19.69,18.788,1710129600000,19010
2719850.0,19.6079,18.91,19.8,20.1,18.83,1710216000000,22888
4277421.0,21.0746,19.56,21.37,21.45,19.51,1710302400000,40644
3312955.0,21.5712,21.36,21.6,22.03,21.0,1710388800000,31939
2268980.0,21.9755,21.42,22.18,22.41,21.32,1710475200000,21973
2217666.0,22.253,22.1,22.08,22.78,22.0,1710734400000,22964
2460435.0,22.7167,22.25,22.95,23.1,21.93,1710820800000,23064
3752511.0,24.0656,23.2,24.41,24.66,23.15,1710907200000,36456
2032682.0,24.4874,24.45,24.87,24.91,23.83,1710993600000,23211
1848077.0,24.8746,24.9,25.09,25.13,24.3,1711080000000,20828
2423351.0,25.53,25.2,25.6,25.93,25.04,1711339200000,20865
2275403.0,25.0219,25.73,24.43,26.15,24.41,1711425600000,24601
1526688.0,25.1009,24.63,25.48,25.49,24.54,1711512000000,16869
1924677.0,25.2672,25.66,25.26,25.8,24.94,1711598400000,17965
1955295.0,25.6893,25.98,25.36,26.45,25.35,1711944000000,18813
2663298.0,24.1484,24.645,24.1,24.99,23.69,1712030400000,26955
1848609.0,24.3025,24.03,24.26,24.61,23.68,1712116800000,18328
1390724.0,24.2963,24.5,23.98,24.9693,23.77,1712203200000,17443
1620317.0,25.1725,24.06,25.4,25.5,24.0,1712289600000,17128
1437807.0,25.2995,25.51,25.13,25.7,24.71,1712548800000,15674
3260467.0,23.0879,25.25,22.86,25.365,22.4318,1712635200000,32288
2193186.0,22.7797,22.07,22.83,23.42,21.87,1712721600000,21991
1465170.0,23.1173,22.83,23.44,23.64,22.28,1712808000000,16860
1119030.0,22.7266,23.3,22.73,23.39,22.3,1712894400000,14887
1706901.0,21.5061,22.8,21.08,22.885,21.025,1713153600000,21417
1892607.0,21.1677,20.86,21.17,21.49,20.4,1713240000000,22158
1304639.0,20.8062,21.4,20.81,21.46,20.3,1713326400000,16797
1352567.0,20.9439,20.97,20.84,21.39,20.46,1713412800000,15137
1396433.0,20.7187,20.63,20.65,21.24,20.41,1713499200000,16985
1965814.0,20.4079,20.79,20.32,20.97,20.13,1713758400000,24522
2599880.0,22.1279,20.6,22.25,22.62,20.565,1713844800000,27186
1420034.0,21.9986,22.38,21.72,22.55,21.7,1713931200000,16748
2584714.0,22.5075,21.27,22.76,22.94,20.89,1714017600000,17069
3129749.0,24.2369,22.94,24.52,24.99,22.65,1714104000000,28869
1934342.0,24.697,24.5,24.53,25.19,24.0836,1714363200000,18260
2691238.0,23.0372,24.34,22.47,24.7199,22.361,1714449600000,26653
4492054.0,20.7202,22.26,19.91,22.35,19.76,1714536000000,43130
3960854.0,20.5993,20.19,21.34,21.71,18.7701,1714622400000,37225
2084690.0,22.26,21.77,22.1,22.69,21.77,1714708800000,25502
1226765.0,22.7513,22.37,22.74,23.25,22.32,1714968000000,16472
1774793.0,23.0863,22.64,23.25,23.5,22.56,1715054400000,22529
1903623.0,23.1622,22.85,23.25,23.45,22.7,1715140800000,20463
4102524.0,24.0485,23.19,23.56,24.03,22.46,1715227200000,31983
21440492.0,32.2011,30.0,31.56,34.45,30.0,1715313600000,146044
6556639.0,32.2722,31.85,32.36,33.27,31.3,1715572800000,59617
2771961.0,32.3902,32.63,31.96,33.69,31.79,1715659200000,30779
2955005.0,31.7272,32.7,31.91,32.8,31.25,1715745600000,25466
2269920.0,32.0561,31.35,31.78,32.62,31.32,1715832000000,23747
2225531.0,31.7606,31.9,31.75,32.25,31.37,1715918400000,23131
5552579.0,33.5347,31.91,33.83,34.385,31.91,1716177600000,46251
3255298.0,32.2487,33.48,31.92,33.7399,30.51,1716264000000,34004
2012862.0,31.942,31.65,31.85,32.77,31.04,1716350400000,23572
1863709.0,30.8681,32.33,30.94,32.33,30.03,1716436800000,22092
1405592.0,32.0128,31.41,32.52,32.5799,30.6007,1716523200000,19387
