v,vw,o,c,h,l,t,n
163368.0,27.0357,26.82,27.21,27.21,26.6577,1692936000000,4380
192149.0,27.3648,27.41,27.38,27.93,27.01,1693195200000,4063
127655.0,27.2751,27.26,27.23,27.53,27.1192,1693281600000,3631
133874.0,27.0827,27.17,27.07,27.391,26.92,1693368000000,3552
332759.0,27.0295,27.14,27.0,27.4397,26.9088,1693454400000,4020
227919.0,27.1919,26.91,27.36,27.5,26.82,1693540800000,5425
201617.0,26.7952,27.13,26.76,27.18,26.68,1693886400000,5598
397125.0,27.0834,26.84,27.79,27.85,26.68,1693972800000,6206
491684.0,27.057,27.5,26.81,27.6108,26.5,1694059200000,6534
148790.0,26.5075,26.78,26.45,26.965,26.36,1694145600000,3497
183258.0,26.2778,26.6,26.14,26.655,26.12,1694404800000,3794
275085.0,25.9314,25.92,25.95,26.09,25.62,1694491200000,4875
395490.0,25.9114,25.99,25.85,26.07,25.635,1694577600000,5493
1115517.0,26.0746,25.98,25.97,26.41,25.82,1694664000000,11836
583745.0,25.7373,26.0,25.77,26.47,25.4,1694750400000,6433
220182.0,25.838,25.89,25.9,26.035,25.59,1695009600000,3830
454159.0,25.8762,25.86,26.11,26.41,25.09,1695096000000,5894
255664.0,26.4798,26.31,26.19,27.05,26.17,1695182400000,4505
281053.0,25.9979,25.93,25.83,26.32,25.8,1695268800000,4521
232236.0,25.7355,25.98,25.52,26.27,25.47,1695355200000,3920
290584.0,25.1296,25.46,24.95,25.76,24.91,1695614400000,4696
608662.0,24.3761,24.85,24.11,25.22,24.0,1695700800000,8253
306245.0,24.3202,24.34,24.38,24.6,24.07,1695787200000,5347
302977.0,24.0724,24.29,23.93,24.5,23.92,1695873600000,4966
339720.0,24.3513,24.05,24.41,24.58,24.05,1695960000000,5607
318108.0,24.2027,24.38,24.27,24.58,23.95,1696219200000,4482
489608.0,23.8434,24.17,23.78,24.36,23.711,1696305600000,5695
346888.0,23.5542,23.79,23.62,23.8282,23.31,1696392000000,6163
393716.0,23.5681,23.62,23.59,23.71,23.28,1696478400000,5929
362794.0,23.8692,23.47,24.04,24.13,23.23,1696564800000,6927
199626.0,23.6832,23.91,23.56,24.2799,23.51,1696824000000,3788
374035.0,24.3397,23.59,24.42,24.7,23.5075,1696910400000,6286
687695.0,24.7466,24.56,24.4,25.55,24.25,1696996800000,9548
490638.0,23.8613,24.5,23.65,24.5,23.4379,1697083200000,4498
247617.0,22.9785,23.61,22.95,23.84,22.67,1697169600000,4861
386282.0,23.5121,23.14,23.63,23.74,23.07,1697428800000,4872
278922.0,23.3827,23.44,23.29,23.91,23.2,1697515200000,3571
171652.0,23.3182,23.16,23.44,23.45,22.87,1697601600000,3880
336257.0,23.1321,23.4,23.16,23.43,22.8701,1697688000000,4812
320682.0,23.0214,23.21,23.12,23.21,22.77,1697774400000,4902
333963.0,23.5734,23.05,23.76,23.8,22.9,1698033600000,5057
207818.0,23.7879,24.0,23.94,24.2174,23.335,1698120000000,3449
269751.0,23.6511,23.79,23.72,23.88,23.22,1698206400000,3674
563887.0,24.2182,23.85,24.11,24.63,23.7,1698292800000,5707
469449.0,23.7533,24.07,23.77,24.236,23.46,1698379200000,3464
272470.0,23.9884,24.03,24.03,24.16,23.65,1698638400000,2297
169215.0,24.0947,24.21,24.1,24.6,23.94,1698724800000,2947
232549.0,24.2274,24.1,24.31,24.37,23.9,1698811200000,3197
365589.0,24.62,24.76,24.65,24.76,24.225,1698897600000,3920
227097.0,25.1159,24.95,25.11,25.37,24.85,1698984000000,4286
192253.0,25.1857,25.15,25.31,25.32,24.79,1699246800000,2953
228351.0,25.124,25.43,25.09,25.605,24.85,1699333200000,4300
