v,vw,o,c,h,l,t,n
214032.0,26.3762,25.76,26.535,26.59,25.715,1692936000000,4347
151849.0,26.4613,26.62,26.35,26.85,26.19,1693195200000,2979
157706.0,26.0339,26.29,26.02,26.29,25.72,1693281600000,3992
234874.0,26.4275,26.14,26.43,26.59,26.14,1693368000000,3542
417678.0,26.5414,26.5,26.43,26.78,26.38,1693454400000,4812
330897.0,26.5264,26.49,26.44,26.935,26.2,1693540800000,4206
658125.0,27.4956,26.44,27.62,28.491,26.0,1693886400000,11037
545476.0,28.3039,27.765,28.51,28.75,27.375,1693972800000,9082
922469.0,28.8814,28.52,28.82,29.27,28.324,1694059200000,11467
618770.0,29.4217,28.96,29.73,29.775,28.8,1694145600000,7518
1263982.0,30.2095,29.75,30.43,30.77,29.28,1694404800000,13188
562080.0,30.6858,30.33,31.06,31.18,29.6,1694491200000,9639
1163160.0,30.8406,31.57,29.96,32.0,29.95,1694577600000,13433
2568986.0,30.5407,30.21,32.36,32.53,29.69,1694664000000,13942
2087753.0,32.5923,32.41,32.85,32.86,31.92,1694750400000,12029
639508.0,32.4034,32.94,32.11,33.3934,31.92,1695009600000,9794
436734.0,31.2611,32.25,31.0,32.25,30.95,1695096000000,8347
804761.0,31.6989,32.28,31.08,32.45,31.06,1695182400000,12835
498938.0,31.4555,30.95,31.92,32.02,30.54,1695268800000,9366
296142.0,31.0195,31.93,30.72,32.12,30.69,1695355200000,5658
339942.0,30.9266,30.75,30.96,31.28,30.22,1695614400000,6372
339791.0,30.8777,31.13,30.38,31.63,30.35,1695700800000,5337
345978.0,30.7867,30.47,30.8,31.0327,30.35,1695787200000,6418
502622.0,31.3741,31.23,31.56,31.89,30.84,1695873600000,8985
461171.0,31.6078,31.675,31.6,31.85,31.23,1695960000000,7195
669903.0,30.195,31.6,29.3,31.8,29.21,1696219200000,11447
408024.0,29.7542,29.94,29.77,30.08,29.09,1696305600000,9011
388905.0,28.7619,29.49,28.65,29.56,28.44,1696392000000,7724
293765.0,29.4209,28.56,29.63,29.69,28.56,1696478400000,6220
197152.0,29.8775,29.33,29.92,30.15,29.33,1696564800000,4820
269880.0,30.1256,29.83,30.44,30.46,29.4284,1696824000000,7411
355923.0,30.5949,30.3,30.57,30.92,29.89,1696910400000,8138
419191.0,29.0553,30.63,28.8,30.8699,28.62,1696996800000,8064
328450.0,28.1862,28.64,28.04,28.85,27.75,1697083200000,6797
256728.0,28.0252,28.11,28.12,28.27,27.6,1697169600000,5780
322706.0,27.7378,27.8,27.89,28.29,26.76,1697428800000,7430
270847.0,28.971,28.27,28.91,29.42,28.27,1697515200000,6535
450072.0,27.9912,27.73,27.96,28.53,27.59,1697601600000,9164
330034.0,28.8372,28.28,28.9,29.3,27.78,1697688000000,7608
293859.0,29.0982,29.38,28.9,29.5,28.7,1697774400000,6294
285935.0,28.0835,28.36,27.89,28.82,27.79,1698033600000,6886
468079.0,29.2761,29.01,28.89,30.07,28.605,1698120000000,8519
273844.0,27.5323,28.66,27.49,28.66,27.26,1698206400000,7018
256293.0,27.7024,27.77,27.54,28.15,27.39,1698292800000,5634
376768.0,27.1171,27.7,27.14,27.7,26.79,1698379200000,5489
171944.0,27.2633,27.37,27.25,27.7,27.04,1698638400000,4487
419444.0,27.3923,27.19,27.43,27.68,26.91,1698724800000,7312
460486.0,28.0344,27.18,28.42,28.745,27.15,1698811200000,7848
412766.0,28.3327,28.5,28.39,28.87,27.75,1698897600000,6786
1561340.0,30.2111,29.9,30.0,30.92,29.0,1698984000000,17575
582868.0,29.1729,30.32,29.35,30.6,28.5,1699246800000,9859
354524.0,29.83,29.3,30.0,30.0,29.08,1699333200000,5775
313493.0,29.7647,30.32,29.74,30.43,29.385,1699419600000,6125
424494.0,28.4922,30.0,28.48,30.0,27.88,1699506000000,7147
236333.0,28.6564,28.78,28.61,29.13,28.2,1699592400000,6217
667542.0,30.0638,29.72,30.49,30.68,28.61,1699851600000,8598
801319.0,30.7878,31.05,30.33,31.69,29.96,1699938000000,11541
1098930.0,30.5698,31.03,30.36,31.87,30.34,1700024400000,7695
377080.0,30.3869,30.27,30.31,31.24,30.0482,1700110800000,7259
499003.0,31.88,30.49,32.32,32.35,30.205,1700197200000,7941
892596.0,32.1422,32.07,32.1,32.54,31.895,1700456400000,11443
488977.0,32.0378,32.52,32.0,32.55,31.67,1700542800000,8942
291660.0,31.9916,31.86,32.0,32.4399,31.55,1700629200000,5867
212246.0,32.4714,32.12,32.35,33.01,32.12,1700802000000,3826
632616.0,32.0771,32.36,32.04,32.45,31.67,1701061200000,9746
461238.0,31.2766,31.94,31.33,32.06,30.745,1701147600000,7207
416179.0,31.8953,31.45,31.65,32.48,31.45,1701234000000,6316
833357.0,32.297,31.84,32.07,33.24,31.84,1701320400000,8049
499741.0,31.8356,32.08,32.0,32.49,31.44,1701406800000,8380
644779.0,31.5895,31.98,31.7,32.31,30.97,1701666000000,11732
780015.0,32.5316,31.58,32.5,33.33,31.5,1701752400000,12428
347381.0,31.9391,32.4,31.58,32.825,31.56,1701838800000,7716
435580.0,32.1129,31.47,32.28,32.55,31.47,1701925200000,6107
533822.0,32.8138,32.38,32.86,33.055,32.28,1702011600000,7512
768311.0,32.1774,33.08,32.28,33.2,31.8,1702270800000,10645
569732.0,33.3394,32.52,33.64,34.0,31.87,1702357200000,9222
994492.0,33.7734,33.65,33.92,34.24,33.06,1702443600000,9964
878700.0,34.3125,34.07,34.59,34.81,33.45,1702530000000,12383
1516580.0,34.729,34.6,34.93,35.56,33.991,1702616400000,10787
3333853.0,28.6692,27.37,29.385,29.73,27.37,1702875600000,39084
1041590.0,31.1517,29.7,31.57,31.7001,29.19,1702962000000,14415
752034.0,31.5982,31.62,30.79,32.68,30.76,1703048400000,11854
423558.0,30.9191,31.09,31.09,31.2,30.26,1703134800000,7382
1096685.0,29.9558,30.66,30.0,30.95,29.02,1703221200000,19728
430341.0,30.1613,30.43,30.25,30.6,29.9,1703566800000,7878
430122.0,30.0654,30.5,30.06,30.8,29.8,1703653200000,8916
526022.0,29.9115,29.9,29.96,30.335,29.48,1703739600000,8174
565288.0,29.5065,29.92,29.52,30.0,29.2501,1703826000000,7690
670980.0,29.9795,29.58,30.02,30.27,29.25,1704171600000,11764
755466.0,29.5965,30.0,29.4,30.29,29.265,1704258000000,11336
577042.0,29.4997,29.39,29.68,30.05,29.02,1704344400000,10665
413170.0,29.0702,29.46,28.85,29.6,28.775,1704430800000,7747
1219713.0,28.14,28.45,28.51,28.5716,27.11,1704690000000,17333
923070.0,28.0738,28.24,27.91,28.5,27.11,1704776400000,13567
1452212.0,26.1196,27.53,26.26,27.55,25.31,1704862800000,24000
1104484.0,26.635,26.27,26.88,27.29,26.0,1704949200000,15535
570951.0,26.9971,26.95,27.29,27.37,26.44,1705035600000,10651
848123.0,26.6242,26.55,26.72,26.91,26.0636,1705381200000,11413
936010.0,26.4479,26.46,26.8,26.81,25.88,1705467600000,15680
972794.0,26.3164,26.96,26.34,26.98,26.0,1705554000000,13337
806776.0,26.2105,26.39,26.33,26.57,25.88,1705640400000,10342
507184.0,26.4407,26.34,26.45,26.94,26.09,1705899600000,8005
587378.0,26.19,26.64,26.49,26.76,25.88,1705986000000,10163
452361.0,26.706,26.75,26.49,27.02,26.395,1706072400000,7455
676360.0,26.2601,26.5,26.21,26.7,25.96,1706158800000,11097
385560.0,26.1977,26.33,26.17,26.83,26.025,1706245200000,8234
581407.0,26.7351,26.33,27.12,27.12,26.15,1706504400000,11584
519404.0,26.5345,27.02,26.6,27.02,26.18,1706590800000,9771
438701.0,26.6756,26.59,26.46,27.1,26.37,1706677200000,7372
416621.0,26.6242,26.49,26.59,26.87,26.14,1706763600000,7482
557959.0,26.3165,26.17,26.52,26.8,25.92,1706850000000,10481
324992.0,26.2956,26.22,26.27,26.6,26.01,1707109200000,6929
409178.0,26.9277,26.22,27.21,27.21,25.917,1707195600000,7403
449361.0,26.7674,27.17,26.76,27.17,26.5,1707282000000,8257
414726.0,27.0633,26.71,27.02,27.44,26.71,1707368400000,6998
364645.0,27.8583,27.2,27.98,28.27,27.02,1707454800000,7769
861713.0,29.439,28.17,29.93,30.0,27.74,1707714000000,13560
864952.0,28.5562,29.04,28.08,29.21,27.89,1707800400000,12237
333304.0,28.4642,28.45,28.47,28.79,28.16,1707886800000,7755
316399.0,28.8827,28.5,28.98,29.07,28.49,1707973200000,7109
437248.0,29.2108,28.85,29.28,29.82,28.4865,1708059600000,8408
467541.0,29.4079,28.75,29.09,30.045,28.75,1708405200000,8793
267751.0,28.3026,28.96,28.29,29.33,27.95,1708491600000,5111
273772.0,28.1557,28.31,28.22,28.54,27.92,1708578000000,5718
224021.0,27.9868,28.12,27.81,28.41,27.71,1708664400000,5293
290806.0,28.7819,27.72,29.06,29.17,27.72,1708923600000,6236
452735.0,29.4108,29.32,29.61,29.65,28.8515,1709010000000,7399
318702.0,29.068,29.61,28.89,29.89,28.72,1709096400000,6072
1042662.0,28.8902,28.59,28.71,29.9816,27.83,1709182800000,9165
473509.0,29.4689,28.78,29.27,30.23,28.78,1709269200000,8352
318506.0,28.9122,29.65,28.68,29.82,28.59,1709528400000,6402
