v,vw,o,c,h,l,t,n
4639760.0,42.2975,42.49,42.17,42.72,41.89,1692936000000,53485
3697482.0,43.035,42.55,43.13,43.235,42.435,1693195200000,39715
3310478.0,43.4537,43.04,43.58,43.6525,42.82,1693281600000,38441
3665195.0,44.0025,43.43,44.03,44.28,43.43,1693368000000,38360
3182107.0,44.0833,44.13,43.98,44.3,43.85,1693454400000,32650
3144683.0,44.3668,44.5,44.35,44.79,44.16,1693540800000,31203
3893756.0,43.1132,43.89,43.22,43.92,42.55,1693886400000,44539
3163218.0,43.3543,42.85,43.47,43.55,42.82,1693972800000,48221
4038707.0,43.2633,43.12,43.4,43.5,42.83,1694059200000,42986
2822990.0,43.8287,43.61,43.74,44.145,43.58,1694145600000,40235
5221282.0,43.0253,44.21,42.7,44.47,42.6718,1694404800000,55143
5184057.0,42.2266,42.39,41.99,42.85,41.84,1694491200000,57310
5419616.0,41.5396,41.74,41.47,42.1,41.255,1694577600000,58862
5679283.0,41.6266,41.91,41.58,41.99,41.17,1694664000000,52964
11017034.0,41.1101,41.42,41.08,41.65,40.925,1694750400000,63945
5312160.0,40.4868,40.95,40.29,41.16,40.2,1695009600000,49428
8781035.0,39.1288,40.04,39.2,40.17,38.43,1695096000000,73948
4906281.0,39.0167,39.19,38.77,39.62,38.645,1695182400000,51544
6521524.0,37.501,38.25,37.03,38.72,36.98,1695268800000,56455
5200025.0,36.7395,37.29,36.54,37.55,36.505,1695355200000,55939
5073428.0,36.681,36.1,36.86,36.96,36.07,1695614400000,48468
5338656.0,37.0217,36.8,36.85,37.32,36.73,1695700800000,54299
5047265.0,36.519,36.85,36.49,37.04,36.1706,1695787200000,48686
4067321.0,36.5256,36.43,36.64,36.88,36.05,1695873600000,39830
3502353.0,36.8958,37.05,36.76,37.34,36.59,1695960000000,34330
3617444.0,36.7393,36.73,36.79,37.06,36.52,1696219200000,39265
5327029.0,35.8202,36.36,35.72,36.7394,35.4413,1696305600000,49900
5942366.0,35.2643,35.98,35.16,36.21,34.71,1696392000000,58520
3947552.0,34.8192,35.1,34.79,35.35,34.49,1696478400000,46047
8246969.0,36.2056,35.81,36.48,37.06,35.02,1696564800000,73035
4969772.0,36.7899,36.19,37.18,37.36,35.55,1696824000000,47040
5590293.0,37.5111,37.39,37.39,37.945,37.17,1696910400000,50982
5182839.0,37.8694,37.44,38.01,38.21,37.33,1696996800000,47050
4514286.0,37.2267,38.25,37.16,38.25,36.705,1697083200000,44458
3500615.0,36.4899,37.12,36.44,37.29,36.22,1697169600000,41040
3135265.0,36.8598,36.75,36.95,37.08,36.19,1697428800000,37347
2962600.0,36.875,36.49,36.84,37.21,36.39,1697515200000,31008
5624221.0,35.8837,36.52,35.63,36.62,35.51,1697601600000,54181
5092102.0,36.2062,35.93,35.99,36.8,35.76,1697688000000,49969
5185310.0,35.382,35.78,35.25,36.0,35.15,1697774400000,52192
7034265.0,36.6003,35.41,36.64,37.095,35.11,1698033600000,66328
4213464.0,36.6813,36.93,36.66,37.16,36.39,1698120000000,47618
5879081.0,35.0551,35.81,34.63,35.965,34.59,1698206400000,65573
4056308.0,34.8919,34.8,34.84,35.48,34.39,1698292800000,47046
4021644.0,34.4257,35.15,34.23,35.15,34.12,1698379200000,43282
3628172.0,34.6558,34.71,34.83,34.94,34.18,1698638400000,45568
