v,vw,o,c,h,l,t,n
730997.0,19.1748,19.13,19.16,19.32,19.1,1692936000000,10563
1067688.0,19.4568,19.23,19.48,19.545,19.23,1693195200000,12781
7039099.0,17.7832,18.16,18.15,18.225,17.04,1693281600000,50658
3391636.0,18.1014,18.23,17.97,18.3,17.9,1693368000000,27729
2786029.0,17.9176,17.97,17.79,18.1,17.77,1693454400000,20399
2191692.0,17.6108,17.94,17.55,18.02,17.39,1693540800000,25819
2661561.0,17.4468,17.51,17.48,17.61,17.16,1693886400000,24679
1343307.0,17.5132,17.49,17.51,17.62,17.42,1693972800000,19548
1372219.0,17.6643,17.51,17.63,17.83,17.51,1694059200000,16606
1300338.0,17.7117,17.66,17.66,17.935,17.6,1694145600000,16499
1418367.0,17.676,17.8,17.6,17.94,17.59,1694404800000,19187
1892784.0,17.8386,17.58,17.97,18.005,17.565,1694491200000,20589
2524131.0,18.2841,18.01,18.28,18.42,18.0,1694577600000,23999
2847624.0,18.5932,18.37,18.7,18.71,18.31,1694664000000,16570
9070690.0,18.8058,18.67,18.77,19.04,18.67,1694750400000,24741
1709415.0,19.0006,18.75,19.02,19.145,18.72,1695009600000,14174
1702200.0,18.9841,19.08,19.02,19.08,18.815,1695096000000,15101
1569002.0,18.9577,19.07,18.83,19.19,18.82,1695182400000,13993
1058158.0,18.8073,18.98,18.8,18.98,18.685,1695268800000,13829
967656.0,18.8573,18.79,18.75,19.035,18.735,1695355200000,14482
709461.0,18.9068,18.68,18.91,19.005,18.64,1695614400000,10713
1083105.0,18.6605,18.82,18.57,18.98,18.55,1695700800000,13265
843775.0,18.6793,18.6,18.67,18.79,18.49,1695787200000,12317
1101532.0,18.7909,18.66,18.78,18.895,18.66,1695873600000,10164
881093.0,18.7468,18.84,18.7,19.01,18.65,1695960000000,12945
1110953.0,18.839,18.69,18.9,18.955,18.615,1696219200000,14654
1118232.0,18.7317,18.84,18.71,18.94,18.63,1696305600000,14934
830481.0,18.9032,18.73,18.92,19.005,18.664,1696392000000,11274
901353.0,19.0048,18.9,19.05,19.1,18.875,1696478400000,11903
1074012.0,19.216,18.98,19.29,19.34,18.91,1696564800000,13458
642733.0,19.4331,19.23,19.51,19.52,19.161,1696824000000,9325
845323.0,19.6344,19.53,19.57,19.795,19.45,1696910400000,11701
715352.0,19.5235,19.6,19.57,19.73,19.385,1696996800000,9310
754925.0,19.5961,19.61,19.65,19.67,19.41,1697083200000,11647
1094960.0,19.6813,19.7,19.67,19.8499,19.545,1697169600000,12462
1916747.0,19.8615,19.8,19.95,19.965,19.67,1697428800000,15317
1568311.0,20.2586,19.91,20.34,20.365,19.84,1697515200000,18459
1418255.0,20.2336,20.29,20.21,20.42,20.12,1697601600000,15319
1096462.0,20.004,20.42,19.91,20.43,19.88,1697688000000,12400
1117604.0,19.8641,20.0,19.78,20.005,19.745,1697774400000,12235
1118212.0,19.7961,19.81,19.74,19.9,19.63,1698033600000,15048
1099105.0,20.0308,19.85,20.01,20.16,19.72,1698120000000,14193
1509805.0,19.8762,19.91,19.88,20.15,19.715,1698206400000,17355
1053082.0,19.7395,19.82,19.68,19.955,19.605,1698292800000,12515
1408150.0,19.5897,19.7,19.51,19.87,19.45,1698379200000,14893
792988.0,19.6002,19.64,19.67,19.72,19.435,1698638400000,10093
1000191.0,19.7605,19.65,19.77,19.86,19.62,1698724800000,11882
889423.0,19.7614,19.82,19.79,19.86,19.66,1698811200000,12414
1190124.0,20.1947,19.83,20.25,20.315,19.82,1698897600000,15213
1682901.0,20.053,20.44,19.97,20.45,19.85,1698984000000,21132
1511832.0,19.6274,19.85,19.58,19.97,19.52,1699246800000,18674
1234870.0,19.8371,19.57,19.84,19.93,19.52,1699333200000,14704
1274764.0,19.8035,19.8,19.8,19.94,19.71,1699419600000,14473
2742853.0,19.76,19.9,19.75,20.04,19.56,1699506000000,22347
4301123.0,20.264,19.38,20.71,20.735,18.76,1699592400000,31867
2170371.0,20.5941,20.71,20.51,21.0,20.44,1699851600000,20015
2116649.0,20.2457,20.75,20.3,20.8475,19.94,1699938000000,27870
1496525.0,20.2637,20.47,20.15,20.57,20.15,1700024400000,17352
1327510.0,20.2699,20.13,20.26,20.46,20.13,1700110800000,17123
1345043.0,20.0548,20.36,19.98,20.41,19.955,1700197200000,15367
1100282.0,19.9445,19.95,19.93,20.07,19.86,1700456400000,12741
1442052.0,19.6993,19.87,19.64,19.96,19.625,1700542800000,19335
999217.0,19.791,19.76,19.78,19.87,19.63,1700629200000,12473
570159.0,20.0088,19.75,20.05,20.085,19.75,1700802000000,6234
1401969.0,20.039,20.04,20.0,20.16,19.97,1701061200000,14414
1162930.0,19.886,20.0,19.83,20.46,19.785,1701147600000,13574
1345996.0,19.8772,19.93,19.87,20.02,19.67,1701234000000,16697
1625574.0,20.0971,19.98,20.08,20.24,19.945,1701320400000,12602
1117934.0,20.2469,20.03,20.33,20.33,20.03,1701406800000,13678
1122900.0,20.5881,20.25,20.68,20.685,20.25,1701666000000,17741
1067756.0,20.6975,20.64,20.76,20.79,20.55,1701752400000,14357
949805.0,20.8301,20.86,20.82,21.005,20.635,1701838800000,13492
868187.0,20.9741,20.81,21.06,21.06,20.74,1701925200000,11713
1057854.0,21.3138,21.0,21.43,21.45,20.89,1702011600000,14103
1139217.0,21.6451,21.51,21.75,21.77,21.405,1702270800000,13130
1257936.0,21.8876,21.8,21.91,22.03,21.74,1702357200000,16653
1178024.0,21.9917,21.95,22.04,22.18,21.76,1702443600000,12730
1050995.0,22.0563,22.16,22.13,22.27,21.84,1702530000000,13104
2569517.0,22.2675,22.15,22.32,22.35,22.045,1702616400000,13229
1018702.0,22.5067,22.37,22.49,22.61,22.34,1702875600000,11953
1178459.0,22.7223,22.54,22.71,22.86,22.54,1702962000000,12839
1006852.0,22.6761,22.8,22.46,23.007,22.45,1703048400000,11375
700563.0,22.6216,22.49,22.65,22.725,22.42,1703134800000,10964
707302.0,22.9294,22.8,22.97,23.09,22.61,1703221200000,10023
715151.0,23.0406,23.0,23.08,23.14,22.905,1703566800000,9012
693921.0,23.1048,23.0,23.17,23.19,22.915,1703653200000,9790
544332.0,23.143,23.16,23.12,23.285,23.07,1703739600000,7260
629789.0,23.04,23.13,23.03,23.2,22.94,1703826000000,8594
994964.0,22.7199,22.85,22.79,23.01,22.51,1704171600000,13209
1342228.0,22.2226,22.86,21.94,22.86,21.93,1704258000000,14691
1490770.0,21.4805,22.1,21.26,22.7,21.2,1704344400000,17684
1165905.0,20.9988,21.12,21.04,21.19,20.835,1704430800000,15805
1055656.0,21.277,21.05,21.29,21.46,21.045,1704690000000,13333
1042193.0,21.2687,21.06,21.46,21.46,20.94,1704776400000,13755
929023.0,21.659,21.38,21.7,21.795,21.12,1704862800000,12687
732711.0,21.6756,21.69,21.77,21.8,21.45,1704949200000,10777
635884.0,21.8408,21.96,21.87,22.11,21.68,1705035600000,8994
859008.0,21.8443,21.81,21.99,22.0,21.66,1705381200000,10547
726977.0,22.0759,21.93,22.11,22.14,21.77,1705467600000,9071
787790.0,22.2116,22.26,22.3,22.3,21.96,1705554000000,9977
1206787.0,22.5507,22.44,22.63,22.7,22.27,1705640400000,11867
1172332.0,23.1388,22.76,23.22,23.265,22.7,1705899600000,12911
841998.0,23.1312,23.38,23.12,23.51,22.97,1705986000000,11325
1133489.0,23.0627,23.31,22.89,23.34,22.87,1706072400000,13085
684128.0,23.0062,23.08,23.09,23.34,22.82,1706158800000,10377
1061661.0,23.517,23.07,23.57,23.66,23.0611,1706245200000,14755
657042.0,23.6549,23.51,23.79,23.81,23.355,1706504400000,8133
1164278.0,23.7953,23.69,23.83,23.88,23.515,1706590800000,13245
1765801.0,23.964,23.86,23.91,24.275,23.66,1706677200000,18501
1011087.0,24.1594,23.95,24.3,24.345,23.76,1706763600000,13707
2071905.0,23.5433,23.85,23.4,23.93,23.17,1706850000000,29877
2083805.0,22.3158,23.13,22.1,23.13,21.85,1707109200000,23362
1469591.0,21.832,22.09,21.94,22.28,21.5012,1707195600000,19439
1052227.0,22.1306,22.07,22.19,22.33,21.695,1707282000000,14035
1031208.0,22.2755,22.11,22.4,22.47,21.82,1707368400000,12727
1232083.0,22.706,22.4,22.84,22.84,22.395,1707454800000,13138
889122.0,23.0447,22.84,23.08,23.175,22.79,1707714000000,11962
1092807.0,22.294,22.54,22.07,22.895,22.03,1707800400000,16780
1060152.0,22.2061,22.28,22.21,22.33,22.07,1707886800000,12978
1163695.0,22.4599,22.22,22.58,22.61,22.14,1707973200000,17353
945861.0,22.4572,22.52,22.4,22.71,22.215,1708059600000,12566
846796.0,22.3213,22.15,22.35,22.44,22.015,1708405200000,10840
967013.0,21.8525,22.35,21.79,22.375,21.585,1708491600000,12471
1237576.0,21.7456,21.86,21.65,21.995,21.585,1708578000000,13544
817979.0,21.8908,21.59,22.03,22.1,21.41,1708664400000,11846
918394.0,21.841,21.93,21.7,22.18,21.67,1708923600000,11283
1087108.0,21.5789,21.74,21.55,21.93,21.32,1709010000000,13353
929098.0,21.5343,21.44,21.56,21.7,21.4,1709096400000,11720
1223811.0,21.6225,21.87,21.62,21.895,21.45,1709182800000,13779
3092305.0,22.7079,20.86,22.88,23.195,20.26,1709269200000,36807
1506111.0,22.5018,22.92,22.16,23.31,22.07,1709528400000,18399
1371390.0,21.655,21.97,21.6,22.06,21.29,1709614800000,18574
1124751.0,21.758,21.69,21.73,22.015,21.48,1709701200000,14503
905985.0,22.2462,21.76,22.35,22.415,21.735,1709787600000,13755
880355.0,22.7132,22.5,22.62,22.915,22.1337,1709874000000,12058
824273.0,22.4966,22.45,22.54,22.615,22.365,1710129600000,10182
900226.0,22.9496,22.48,23.05,23.09,22.47,1710216000000,11868
1003803.0,23.258,23.03,23.35,23.405,23.025,1710302400000,12012
1046743.0,23.256,23.32,23.33,23.485,23.07,1710388800000,13204
2539875.0,23.5187,23.18,23.58,23.68,23.15,1710475200000,13774
968362.0,23.8676,23.56,23.77,24.135,23.51,1710734400000,13111
704567.0,23.9026,23.69,24.11,24.12,23.54,1710820800000,10140
686862.0,24.0843,24.14,24.21,24.23,23.845,1710907200000,10979
1017409.0,24.6077,24.3,24.77,24.805,24.15,1710993600000,10650
1059690.0,24.8417,24.76,24.76,25.125,24.595,1711080000000,13268
1124903.0,24.9739,24.82,24.96,25.17,24.68,1711339200000,12862
848472.0,24.9889,25.05,24.79,25.57,24.79,1711425600000,13340
862352.0,24.8419,25.06,25.16,25.17,24.36,1711512000000,11048
1178427.0,25.0287,25.31,24.97,25.52,24.805,1711598400000,12974
972906.0,24.6072,25.05,24.48,25.165,24.31,1711944000000,13309
1229476.0,24.5572,24.25,24.77,24.84,24.12,1712030400000,13059
834759.0,24.4455,24.53,24.28,24.865,24.27,1712116800000,10691
1326487.0,24.5434,24.48,24.42,24.9,24.23,1712203200000,12631
1353402.0,24.4414,24.37,24.45,24.595,24.225,1712289600000,9441
643471.0,24.7524,24.5,24.77,24.875,24.5,1712548800000,8836
750678.0,24.9503,24.83,25.05,25.13,24.6,1712635200000,9338
823095.0,24.6723,24.58,24.68,24.835,24.23,1712721600000,12099
567254.0,24.7043,24.8,24.66,24.905,24.58,1712808000000,8845
721900.0,24.4375,24.6,24.41,24.64,24.29,1712894400000,9043
622610.0,24.1945,24.51,24.17,24.98,24.0,1713153600000,10851
569904.0,24.1654,24.12,24.08,24.365,23.94,1713240000000,10118
569418.0,23.8453,24.18,23.72,24.25,23.7,1713326400000,9422
709880.0,23.5175,23.72,23.44,23.835,23.3,1713412800000,11392
807268.0,23.4856,23.34,23.49,23.65,23.3,1713499200000,9864
1047854.0,23.85,23.65,23.88,24.06,23.51,1713758400000,10649
680275.0,24.3795,23.92,24.41,24.5,23.75,1713844800000,11570
640643.0,24.2796,24.29,24.28,24.485,24.135,1713931200000,9673
879271.0,24.2513,24.07,24.26,24.38,23.95,1714017600000,8739
810647.0,24.2787,24.26,24.23,24.45,23.83,1714104000000,9645
843328.0,24.3562,24.36,24.35,24.55,24.12,1714363200000,12316
980193.0,23.6808,24.23,23.58,24.32,23.5,1714449600000,12486
832266.0,23.7944,23.65,23.7,24.27,23.45,1714536000000,11710
933002.0,23.9973,23.95,24.09,24.1,23.72,1714622400000,15174
1273618.0,25.5623,25.8,25.93,25.98,24.61,1714708800000,17841
1209839.0,26.4879,26.11,26.56,26.77,25.92,1714968000000,17793
1130985.0,26.5666,26.46,26.51,26.805,26.3,1715054400000,16442
1048107.0,26.593,26.51,26.87,26.89,26.25,1715140800000,11684
1065818.0,26.8576,26.9,26.99,27.01,26.57,1715227200000,11999
731589.0,26.9554,27.05,26.91,27.22,26.865,1715313600000,11488
847116.0,26.9786,26.99,27.08,27.09,26.73,1715572800000,14138
525858.0,27.374,27.3,27.55,27.56,27.03,1715659200000,10336
1024468.0,27.4621,27.71,27.37,27.7895,27.265,1715745600000,12028
614291.0,27.604,27.32,27.71,27.8,27.16,1715832000000,10235
692437.0,27.2772,27.6,27.33,27.73,27.095,1715918400000,10649
993772.0,27.8562,27.37,28.07,28.08,27.35,1716177600000,11765
993584.0,27.5239,27.98,27.29,28.455,27.26,1716264000000,13183
745711.0,27.1964,27.11,27.3,27.4,26.96,1716350400000,11906
748042.0,26.9406,27.41,26.95,27.42,26.795,1716436800000,12683
1070221.0,26.9792,27.09,27.14,27.205,26.69,1716523200000,14198
939810.0,26.7999,27.19,26.79,27.23,26.565,1716868800000,12037
636899.0,26.573,26.5,26.48,26.76,26.32,1716955200000,10012
701375.0,26.6849,26.64,26.63,26.985,26.18,1717041600000,9004
975596.0,26.5441,26.63,26.64,26.87,26.34,1717128000000,10401
583290.0,26.429,26.79,26.47,26.99,26.265,1717387200000,10398
1251018.0,25.9806,26.33,25.79,26.45,25.67,1717473600000,12733
1433133.0,25.888,25.85,26.05,26.44,25.68,1717560000000,14206
964876.0,25.888,26.08,26.01,26.13,25.63,1717646400000,10329
748536.0,25.9113,25.86,25.82,26.075,25.71,1717732800000,11414
1213777.0,25.8413,26.15,25.98,26.275,25.56,1717992000000,19653
764502.0,25.7187,25.85,25.73,25.87,25.48,1718078400000,12476
724929.0,26.4412,26.16,26.49,26.625,26.15,1718164800000,12258
