v,vw,o,c,h,l,t,n
983412.0,17.7063,17.84,17.64,17.9654,17.585,1692936000000,9157
1069262.0,17.9245,17.74,17.91,18.05,17.69,1693195200000,10122
1289947.0,17.845,17.91,17.75,18.08,17.74,1693281600000,13325
1374155.0,17.7693,17.71,17.75,17.87,17.65,1693368000000,11471
1346061.0,17.8193,17.7,17.83,17.88,17.66,1693454400000,10516
804319.0,18.1218,18.04,18.05,18.28,18.04,1693540800000,10096
1825300.0,18.1494,18.09,18.04,18.4,18.02,1693886400000,17805
2237922.0,18.1392,18.01,18.19,18.3,17.97,1693972800000,16780
2297796.0,17.9157,18.03,17.92,18.21,17.82,1694059200000,15500
1393466.0,18.1563,17.84,18.2,18.33,17.8,1694145600000,12851
2014976.0,18.4243,18.42,18.37,18.73,18.3,1694404800000,16609
2008256.0,18.6287,18.34,18.71,18.7375,18.26,1694491200000,18490
1952728.0,18.4442,18.79,18.32,18.985,18.235,1694577600000,16300
1496858.0,18.5461,18.4,18.6,18.63,18.4,1694664000000,13862
6864198.0,18.7698,18.55,18.76,19.015,18.53,1694750400000,19473
1408942.0,18.6345,18.7,18.65,18.75,18.44,1695009600000,13388
1486576.0,18.844,18.71,18.83,18.97,18.71,1695096000000,12947
1972680.0,19.1768,18.95,19.12,19.315,18.88,1695182400000,15799
1765777.0,18.9785,19.04,18.92,19.15,18.885,1695268800000,16972
3212815.0,19.3622,19.03,19.43,19.5,19.015,1695355200000,20192
2218010.0,20.0019,19.23,20.17,20.215,19.23,1695614400000,19303
2618214.0,19.8438,20.0,19.64,20.258,19.58,1695700800000,21354
1463541.0,19.6376,19.69,19.69,19.77,19.44,1695787200000,14662
2239376.0,19.8806,19.69,19.83,20.055,19.69,1695873600000,18096
2328171.0,19.8793,19.81,19.75,20.2,19.71,1695960000000,19870
1687152.0,19.9014,19.69,19.94,20.005,19.67,1696219200000,17741
1912526.0,19.5565,19.8,19.57,19.965,19.315,1696305600000,18602
2529106.0,19.1616,19.45,19.14,19.64,18.89,1696392000000,19170
1783186.0,19.4937,18.89,19.65,19.67,18.89,1696478400000,16308
2894420.0,19.9538,19.52,20.02,20.16,19.52,1696564800000,17609
1849665.0,20.3104,19.87,20.36,20.58,19.81,1696824000000,16288
1880903.0,20.6602,20.46,20.63,20.78,20.46,1696910400000,15771
2849726.0,20.641,20.74,20.74,20.875,20.3108,1696996800000,14167
1632171.0,20.603,20.8,20.56,20.85,20.405,1697083200000,14738
1287757.0,20.6589,20.56,20.62,20.86,20.535,1697169600000,12041
2009537.0,21.1207,20.79,21.1,21.3375,20.79,1697428800000,17317
2152907.0,21.4967,20.89,21.6,21.67,20.88,1697515200000,16893
1633134.0,21.573,21.49,21.6,21.71,21.41,1697601600000,14970
2120914.0,21.4334,21.62,21.2,21.735,21.19,1697688000000,17009
2550903.0,20.7742,21.14,20.65,21.285,20.595,1697774400000,17090
1616642.0,20.575,20.51,20.49,20.77,20.38,1698033600000,16049
1053490.0,20.7526,20.61,20.73,21.005,20.61,1698120000000,11154
2539773.0,20.0362,20.55,19.91,20.74,19.85,1698206400000,22274
3183002.0,20.2072,19.91,20.21,20.385,19.9,1698292800000,24048
2046187.0,19.9979,20.27,19.93,20.27,19.87,1698379200000,18602
1547482.0,20.1174,20.12,20.13,20.351,19.985,1698638400000,14737
2113998.0,20.0047,20.13,20.0,20.37,19.85,1698724800000,18507
3414542.0,20.6421,20.605,20.97,20.98,20.1,1698811200000,28547
3427072.0,21.6356,21.36,21.71,21.87,21.33,1698897600000,27615
4377354.0,21.2612,21.66,21.08,21.88,20.81,1698984000000,32670
14873392.0,20.4834,20.55,20.48,20.77,20.335,1699246800000,91852
