v,vw,o,c,h,l,t,n
1370305.0,23.4588,23.43,23.44,23.71,23.22,1692936000000,17844
1523696.0,23.6676,23.75,23.56,23.91,23.505,1693195200000,17256
1745991.0,23.6902,23.33,23.93,23.95,23.0,1693281600000,22900
1446587.0,24.0956,23.81,24.06,24.3,23.75,1693368000000,16643
1846259.0,24.0218,24.2,23.84,24.38,23.78,1693454400000,21352
1932738.0,24.4032,24.12,24.36,24.66,24.085,1693540800000,26637
2394467.0,24.2992,24.07,24.19,24.68,23.75,1693886400000,30702
1834169.0,24.0656,24.14,24.06,24.495,23.75,1693972800000,24744
1901694.0,23.7192,23.68,23.57,23.97,23.41,1694059200000,22482
2646063.0,22.8184,23.57,22.69,23.72,22.49,1694145600000,31321
2836961.0,22.7785,22.81,22.7,23.15,22.615,1694404800000,33090
3383502.0,22.2341,22.53,22.03,22.81,21.92,1694491200000,33871
3365971.0,21.6709,21.97,21.53,22.1,21.45,1694577600000,34424
2952217.0,21.4758,21.44,21.48,21.73,21.2,1694664000000,32548
4837590.0,21.2936,21.48,21.22,21.765,21.11,1694750400000,24182
2899639.0,20.9704,21.05,20.76,21.41,20.55,1695009600000,26764
3091790.0,20.4743,20.6,20.4,20.729,20.34,1695096000000,26666
2011891.0,20.4127,20.49,20.25,20.735,20.24,1695182400000,20316
2601274.0,20.2111,20.0,20.08,20.49,19.97,1695268800000,25332
3859151.0,19.9405,20.35,19.89,20.36,19.79,1695355200000,26261
3106363.0,20.174,19.76,20.16,20.375,19.71,1695614400000,22259
1542869.0,19.9271,19.91,19.86,20.16,19.82,1695700800000,16978
2384916.0,20.4359,19.97,20.64,20.73,19.94,1695787200000,21608
1766769.0,21.0366,20.64,20.99,21.25,20.64,1695873600000,21737
1911108.0,21.3703,21.26,21.22,21.73,21.16,1695960000000,21039
1526352.0,21.1797,21.11,21.19,21.36,20.86,1696219200000,17568
2111876.0,21.4042,21.03,21.34,21.745,21.0,1696305600000,25133
1693207.0,21.2294,21.49,21.24,21.65,21.01,1696392000000,17214
1096552.0,21.3427,21.27,21.37,21.49,21.17,1696478400000,14487
1675998.0,21.8694,21.2,21.91,22.075,21.2,1696564800000,18309
1262848.0,21.8934,21.59,21.89,22.11,21.5,1696824000000,14937
1480431.0,22.4431,21.87,22.41,22.7,21.82,1696910400000,17542
1499172.0,22.3296,22.33,22.27,22.64,22.151,1696996800000,19150
1562117.0,21.7616,22.28,21.67,22.28,21.42,1697083200000,21261
2357955.0,21.6461,21.78,21.6,21.88,21.39,1697169600000,23125
2775335.0,22.198,21.55,22.24,22.45,21.55,1697428800000,22818
1530566.0,22.6162,22.06,22.53,22.875,22.06,1697515200000,17297
1285877.0,22.1772,22.47,22.03,22.56,21.985,1697601600000,15571
1027280.0,22.0879,22.02,22.06,22.39,21.9,1697688000000,13807
1009579.0,22.0492,22.04,22.09,22.2376,21.76,1697774400000,13720
1208552.0,22.2715,21.9,22.2,22.53,21.79,1698033600000,14095
1142620.0,22.801,22.47,22.82,22.95,22.47,1698120000000,14984
1378316.0,21.9606,22.7,21.76,22.705,21.705,1698206400000,18212
1646864.0,21.1984,21.84,21.06,22.01,20.96,1698292800000,19182
1589317.0,20.9108,21.37,20.78,21.569,20.73,1698379200000,21536
945856.0,20.971,21.03,20.94,21.25,20.77,1698638400000,13713
1624283.0,20.6012,21.05,20.43,21.05,20.325,1698724800000,22544
1632504.0,20.2052,20.4,20.33,20.4,19.89,1698811200000,17083
893412.0,20.9271,20.83,21.0,21.05,20.705,1698897600000,13503
1202303.0,21.8898,21.45,21.92,22.07,21.45,1698984000000,15759
2235585.0,21.2138,22.03,21.3,22.095,20.97,1699246800000,18983
1810101.0,21.3216,21.37,21.27,21.63,21.12,1699333200000,21662
2485430.0,21.0401,21.2,21.07,21.29,20.78,1699419600000,24376
3931336.0,21.6805,21.15,20.5,21.15,20.28,1699506000000,39928
8462323.0,23.5265,24.44,23.83,24.64,22.641,1699592400000,71868
3620298.0,24.0631,23.925,23.88,24.49,23.81,1699851600000,35472
2766732.0,25.0976,24.65,25.4,25.41,24.6,1699938000000,30209
2470575.0,25.427,25.35,25.4,25.774,25.2004,1700024400000,29113
1647297.0,25.2527,25.23,25.4,25.43,24.92,1700110800000,21500
2893271.0,24.8363,25.25,24.64,25.29,24.41,1700197200000,26132
1874758.0,24.4238,24.54,24.42,24.71,24.14,1700456400000,21976
1825231.0,23.9524,24.3,24.04,24.455,23.63,1700542800000,21013
1345000.0,24.5045,24.35,24.52,24.724,24.3,1700629200000,17967
526047.0,24.5291,24.41,24.56,24.69,24.31,1700802000000,8532
1389648.0,23.9484,24.34,23.7,24.4625,23.7,1701061200000,17298
1135795.0,24.106,23.65,24.18,24.285,23.56,1701147600000,17094
1386981.0,24.0691,24.5,23.92,24.7387,23.835,1701234000000,17892
1920325.0,23.3966,24.03,23.25,24.12,23.23,1701320400000,21193
1445279.0,24.1126,23.31,24.35,24.38,23.14,1701406800000,19165
1618664.0,24.4984,23.88,24.54,24.75,23.81,1701666000000,18508
1370740.0,23.9244,24.39,23.79,24.4,23.73,1701752400000,15055
1128227.0,24.4755,24.12,24.21,24.865,24.05,1701838800000,15808
1445198.0,24.1035,24.06,24.13,24.255,23.82,1701925200000,14609
1243185.0,24.4452,24.04,24.51,24.59,24.04,1702011600000,15816
1479412.0,24.1612,24.42,24.03,24.54,23.92,1702270800000,16232
1310813.0,24.0662,24.03,24.11,24.345,23.55,1702357200000,16079
1680361.0,24.3051,24.17,24.66,24.68,23.755,1702443600000,19522
3877447.0,26.2712,25.23,26.5,26.63,25.22,1702530000000,39291
4428436.0,26.5811,26.65,26.57,26.96,26.17,1702616400000,27678
1592148.0,26.8046,26.62,26.9,26.97,26.38,1702875600000,16533
1540333.0,27.3689,27.2,27.31,27.8,27.08,1702962000000,19471
1921386.0,27.3521,27.24,27.2,27.83,26.9,1703048400000,22897
1120704.0,27.9074,27.65,28.05,28.12,27.43,1703134800000,14573
1191739.0,27.8507,27.8,27.92,28.2,27.56,1703221200000,14813
622868.0,28.1308,28.01,28.24,28.28,27.8,1703566800000,9680
837777.0,28.2535,28.24,28.28,28.45,28.0701,1703653200000,12306
952495.0,28.3704,28.14,28.42,28.47,28.14,1703739600000,13045
1394572.0,28.172,28.35,28.04,28.53,27.84,1703826000000,14644
1712942.0,28.5606,28.24,28.56,29.105,28.14,1704171600000,23135
1668538.0,27.599,28.18,27.32,28.365,27.19,1704258000000,20972
3365555.0,27.7855,27.36,28.0,28.015,27.11,1704344400000,32000
1154404.0,28.1878,27.6,28.1,28.59,27.6,1704430800000,14826
1642431.0,28.4241,28.1,28.28,28.97,27.9,1704690000000,20025
1871047.0,28.4073,28.1,28.52,28.75,28.0,1704776400000,22439
954880.0,28.369,28.61,28.49,28.735,27.6,1704862800000,14260
3273649.0,29.0644,28.5,29.32,29.58,28.28,1704949200000,30488
2806708.0,29.3794,29.24,29.54,29.6075,28.82,1705035600000,29381
1676142.0,29.2513,29.09,29.31,29.68,28.91,1705381200000,18809
2016257.0,29.2872,28.85,29.46,29.52,28.69,1705467600000,20743
1868509.0,29.8804,29.8,30.05,30.14,29.375,1705554000000,21444
1733999.0,30.2499,30.15,30.52,30.56,29.7,1705640400000,22284
2523298.0,31.2765,30.85,31.56,31.63,30.85,1705899600000,29019
2114557.0,31.498,31.72,31.44,31.86,31.26,1705986000000,20112
2669834.0,29.9967,31.51,29.72,31.62,29.58,1706072400000,31160
1195841.0,29.699,30.04,29.76,30.105,29.42,1706158800000,17200
1562984.0,29.3487,29.89,29.04,30.1,29.035,1706245200000,18773
2614445.0,29.1791,29.15,29.17,29.385,28.95,1706504400000,23182
2398700.0,27.4421,28.86,27.27,28.86,26.925,1706590800000,31023
1238285.0,27.2776,27.3,26.95,27.94,26.87,1706677200000,19085
1273687.0,27.3435,27.05,27.5,27.59,26.9,1706763600000,21177
1050732.0,27.4098,27.23,27.49,27.61,26.92,1706850000000,17983
1118864.0,27.1832,27.24,27.25,27.347,26.84,1707109200000,15259
1882512.0,27.4887,27.36,27.45,27.985,27.215,1707195600000,25709
1199763.0,27.5296,27.42,27.4,27.865,27.06,1707282000000,17451
3735808.0,28.2503,27.4,28.24,28.6,27.4,1707368400000,36949
7100264.0,28.493,24.97,28.59,30.57,24.6,1707454800000,64747
3189725.0,29.6189,28.0,30.46,30.49,27.64,1707714000000,39609
2982487.0,29.031,29.49,29.02,29.68,28.0,1707800400000,36052
1621375.0,29.4605,29.5,29.4,29.74,28.76,1707886800000,23291
1383192.0,30.0409,29.9,30.34,30.36,29.46,1707973200000,18425
2335217.0,30.5975,30.0,30.33,31.08,29.8749,1708059600000,24863
1405765.0,29.4776,29.65,29.4,30.14,29.17,1708405200000,17529
1284504.0,28.8226,29.155,29.02,29.155,28.21,1708491600000,18245
2349375.0,28.8422,29.0,29.01,29.1,28.29,1708578000000,22274
1642859.0,28.4659,29.27,28.29,29.32,28.091,1708664400000,21430
1307780.0,28.0891,28.07,27.99,28.46,27.83,1708923600000,15464
995082.0,28.5906,28.26,28.66,29.06,27.88,1709010000000,14488
1133432.0,28.053,28.32,27.94,28.33,27.8825,1709096400000,13995
1260030.0,28.1571,28.15,28.23,28.39,27.73,1709182800000,15136
1245122.0,28.1359,27.88,28.05,28.74,27.85,1709269200000,15749
1229723.0,28.4313,28.15,28.63,28.7,27.72,1709528400000,17190
930059.0,27.8698,28.32,27.74,28.47,27.6801,1709614800000,13996
992383.0,27.9548,28.09,28.11,28.25,27.49,1709701200000,13286
805049.0,28.7741,28.38,28.69,29.14,28.275,1709787600000,11517
1022791.0,28.3713,28.95,27.91,29.135,27.85,1709874000000,15423
825712.0,27.883,27.8,27.7,28.29,27.63,1710129600000,10890
785354.0,27.7666,27.75,27.66,28.06,27.5,1710216000000,10574
823252.0,27.8268,27.64,27.9,28.14,27.6,1710302400000,10222
1553150.0,27.9035,27.78,27.85,28.35,27.61,1710388800000,17229
2435685.0,27.8675,27.76,27.88,28.32,27.53,1710475200000,14365
827365.0,27.846,28.07,27.88,28.19,27.6244,1710734400000,10909
947722.0,28.4105,27.6,28.48,28.725,27.5,1710820800000,11582
1242963.0,28.035,28.4,28.49,28.51,27.37,1710907200000,16117
1416050.0,27.9995,28.64,28.02,28.9,27.36,1710993600000,16012
1097803.0,27.7319,27.87,27.64,27.98,27.62,1711080000000,13109
2021389.0,27.0303,27.89,26.91,27.89,26.73,1711339200000,21307
1576380.0,26.9848,27.18,26.99,27.32,26.66,1711425600000,20830
1745254.0,27.0191,27.26,26.99,27.349,26.845,1711512000000,21808
1429680.0,26.9372,26.99,26.91,27.2,26.775,1711598400000,14473
3429103.0,26.0992,26.97,26.41,26.97,25.423,1711944000000,32847
2178082.0,25.6572,25.99,25.8,25.99,25.39,1712030400000,21517
1516068.0,25.6744,25.64,25.7,26.04,25.12,1712116800000,18449
2058238.0,25.909,26.18,25.6,26.5,25.6,1712203200000,20682
1059300.0,25.7777,25.54,25.81,25.94,25.495,1712289600000,12619
3215883.0,25.9878,25.99,25.78,26.247,25.58,1712548800000,17509
1068018.0,26.3848,25.85,26.42,26.76,25.845,1712635200000,14650
939146.0,25.9104,25.81,25.85,26.09,25.79,1712721600000,12112
1054080.0,26.275,26.1,26.42,26.49,25.83,1712808000000,15120
