v,vw,o,c,h,l,t,n
15886695.0,43.5942,44.17,43.63,44.51,43.05,1692936000000,109144
9359546.0,44.3006,43.81,44.26,44.62,43.81,1693195200000,67903
9590509.0,44.5802,44.3,44.68,44.96,43.86,1693281600000,66849
11744031.0,44.4216,44.65,44.35,44.8,44.19,1693368000000,68112
8941205.0,44.5626,44.39,44.56,44.835,44.21,1693454400000,63398
12328446.0,45.5016,45.02,45.62,45.82,44.94,1693540800000,86109
11728372.0,44.9231,45.52,44.59,45.53,44.59,1693886400000,86844
15041392.0,43.8132,44.49,43.56,44.845,43.332,1693972800000,99161
13704014.0,43.0842,43.36,42.97,43.7,42.815,1694059200000,94806
12883673.0,43.1689,43.07,43.36,43.53,42.47,1694145600000,85875
11530345.0,43.5019,43.62,43.28,44.085,43.21,1694404800000,78436
16503460.0,43.6307,43.31,43.64,44.08,43.16,1694491200000,102839
15312252.0,43.1165,43.85,43.11,44.0,42.74,1694577600000,86275
10321203.0,43.8238,43.66,43.96,44.1,43.43,1694664000000,71461
12297765.0,43.6679,43.6,43.71,43.975,43.29,1694750400000,86050
13111366.0,42.6953,43.18,42.51,43.27,42.47,1695009600000,74329
11121073.0,42.4041,42.46,42.41,42.945,42.05,1695096000000,74380
12587917.0,42.4927,42.7,42.04,43.08,41.995,1695182400000,87066
14881523.0,41.6171,41.83,41.43,42.125,41.255,1695268800000,99920
10797896.0,41.2039,41.46,41.16,41.69,40.965,1695355200000,76822
10880844.0,41.4122,40.95,41.75,41.76,40.8,1695614400000,71816
14438347.0,41.4504,41.18,41.1,41.985,41.035,1695700800000,89066
11182991.0,40.9522,41.22,40.88,41.31,40.54,1695787200000,83221
11384440.0,41.3006,40.86,41.29,41.68,40.81,1695873600000,81399
16799898.0,41.9278,41.65,41.77,42.355,41.52,1695960000000,111247
19091107.0,40.9542,41.74,40.73,41.88,40.55,1696219200000,119751
16943446.0,39.965,40.46,39.93,40.53,39.685,1696305600000,111743
13696958.0,39.9377,39.97,40.31,40.4,39.47,1696392000000,84061
12282874.0,40.6483,40.28,40.98,41.085,40.08,1696478400000,78103
17535689.0,40.9325,40.45,41.09,41.605,40.1,1696564800000,105793
8245482.0,40.9873,40.66,41.07,41.2984,40.58,1696824000000,56734
14439745.0,41.7887,41.42,41.71,42.055,41.36,1696910400000,91070
12105460.0,41.7904,41.87,41.74,42.45,41.325,1696996800000,71795
14614416.0,41.2186,41.75,41.23,41.93,40.855,1697083200000,88610
17213441.0,40.8417,41.66,40.42,41.79,40.305,1697169600000,105300
12985743.0,41.3151,40.94,41.45,41.55,40.83,1697428800000,79532
21578964.0,42.2967,41.19,42.33,42.915,41.11,1697515200000,124077
20730599.0,41.4264,41.88,41.18,42.03,41.06,1697601600000,129488
20050219.0,41.2953,41.25,40.73,42.02,40.62,1697688000000,127872
44366225.0,39.5313,40.54,39.1,40.62,39.06,1697774400000,206324
24472242.0,39.4085,38.96,38.95,39.805,38.89,1698033600000,124073
21003335.0,38.6648,39.2,38.71,39.43,38.2,1698120000000,131323
31325197.0,38.2185,38.36,38.57,38.84,37.66,1698206400000,152766
28245239.0,39.5913,38.61,39.72,40.03,38.61,1698292800000,149664
18151522.0,38.9667,39.68,38.87,39.725,38.48,1698379200000,115366
12889687.0,39.327,39.32,39.45,39.64,38.83,1698638400000,86248
9806876.0,39.5811,39.57,39.67,39.83,39.16,1698724800000,64801
16694711.0,39.5892,39.62,39.83,39.95,39.205,1698811200000,113355
22506886.0,41.4522,40.4,42.09,42.165,40.35,1698897600000,131529
23969996.0,43.7727,43.35,43.62,44.21,43.3,1698984000000,151994
14351873.0,43.1625,43.65,43.0,43.9,42.75,1699246800000,98471
13380098.0,42.6033,42.93,42.58,43.01,42.34,1699333200000,94612
10562741.0,42.0747,42.55,42.02,42.68,41.83,1699419600000,76368
17166888.0,41.3923,42.06,41.14,42.22,40.96,1699506000000,106705
10245087.0,41.2696,41.47,41.37,41.53,40.79,1699592400000,72302
10756828.0,41.279,41.15,41.44,41.55,40.76,1699851600000,69594
35037133.0,44.3042,43.07,44.49,45.01,43.01,1699938000000,199360
20716528.0,45.1464,44.56,45.1,45.4799,44.42,1700024400000,140210
14549851.0,44.4657,44.87,44.53,45.17,44.15,1700110800000,116092
13919983.0,45.1894,45.03,45.21,45.465,44.73,1700197200000,83423
11460678.0,45.0849,45.24,45.16,45.24,44.68,1700456400000,77372
11895751.0,44.394,44.91,44.15,45.03,44.09,1700542800000,85264
11443085.0,44.3878,44.65,44.34,44.77,44.06,1700629200000,76134
4400761.0,44.3837,44.35,44.4,44.59,44.1,1700802000000,38229
8788697.0,44.0187,44.08,44.12,44.27,43.7434,1701061200000,65196
9490429.0,43.9134,44.06,44.11,44.19,43.51,1701147600000,68535
18611261.0,45.3047,44.5,45.03,45.68,44.46,1701234000000,124231
13376428.0,45.2341,45.24,45.12,45.55,44.785,1701320400000,88436
29981573.0,46.8293,44.87,47.46,47.59,44.65,1701406800000,162398
20528121.0,47.8689,46.87,48.12,48.255,46.83,1701666000000,136356
13634205.0,47.6336,47.83,47.52,47.97,47.37,1701752400000,109828
17190254.0,48.2891,47.94,47.54,49.1,47.46,1701838800000,137133
11112050.0,48.227,47.74,48.46,48.49,47.58,1701925200000,94645
13602945.0,48.9174,48.58,48.99,49.35,48.1,1702011600000,117641
8725959.0,48.9262,48.91,48.88,49.125,48.59,1702270800000,88370
9820608.0,48.6308,48.73,48.5,48.9,48.4,1702357200000,80304
28069319.0,50.3254,48.5,51.34,51.38,48.29,1702443600000,190571
39750895.0,53.6227,53.11,53.82,54.47,52.835,1702530000000,286198
23771654.0,53.1558,53.92,52.96,54.0,52.62,1702616400000,191701
15667471.0,52.2581,52.7,51.98,52.93,51.93,1702875600000,132858
14449923.0,52.6748,52.1,52.75,52.94,51.78,1702962000000,114310
15592130.0,52.3627,52.5,51.52,53.17,51.485,1703048400000,120367
11761158.0,51.8785,52.01,52.08,52.38,51.49,1703134800000,96075
10723004.0,52.4875,52.5,52.41,52.965,52.11,1703221200000,93680
10711318.0,53.0392,52.51,53.22,53.41,52.31,1703566800000,71939
6572215.0,53.1571,53.28,53.13,53.4,52.825,1703653200000,58708
7641940.0,53.1301,52.93,53.26,53.29,52.83,1703739600000,51918
9415995.0,52.6569,53.1,52.43,53.135,52.385,1703826000000,79961
14000863.0,52.5945,51.93,52.6,53.215,51.79,1704171600000,128365
14163690.0,51.3498,51.91,50.87,52.0,50.77,1704258000000,114208
9241577.0,51.2573,50.72,51.12,51.64,50.6712,1704344400000,76193
15495441.0,51.7987,50.86,51.73,52.285,50.69,1704430800000,130024
11227767.0,51.7538,51.59,52.21,52.235,51.27,1704690000000,92630
8413712.0,51.5796,51.5,51.62,51.83,51.27,1704776400000,71738
11949813.0,51.4506,51.47,51.74,51.76,51.025,1704862800000,82899
16711009.0,50.7003,51.29,51.06,51.37,50.255,1704949200000,117409
17936458.0,50.5324,51.38,50.39,51.61,49.93,1705035600000,133866
14606535.0,49.6242,49.554,49.54,50.09,49.235,1705381200000,115153
14409917.0,49.1694,48.81,49.33,49.66,48.43,1705467600000,118151
13341222.0,49.586,49.64,49.77,49.95,49.12,1705554000000,107819
21027520.0,50.3776,49.96,51.03,51.035,49.48,1705640400000,118787
15259073.0,51.8052,51.36,52.16,52.225,51.2,1705899600000,119640
10633350.0,51.837,52.33,51.66,52.525,51.395,1705986000000,86538
