v,vw,o,c,h,l,t,n
395747.0,21.3508,21.59,21.32,21.72,21.1,1692936000000,6175
492295.0,21.7019,21.52,21.8,21.87,21.3,1693195200000,7507
392230.0,21.86,21.79,21.9,22.0,21.6,1693281600000,6363
449026.0,22.0108,21.9,21.92,22.22,21.86,1693368000000,8014
1627553.0,22.202,22.0,22.12,22.49,21.88,1693454400000,10564
637380.0,22.4688,22.13,22.57,22.59,22.13,1693540800000,9325
537473.0,22.7979,22.3,22.85,22.96,22.17,1693886400000,9130
456332.0,22.8266,22.73,22.9,22.96,22.59,1693972800000,9638
594333.0,22.6171,22.8,22.6,22.98,22.49,1694059200000,10065
514470.0,22.3947,22.43,22.31,22.64,22.3,1694145600000,12149
536220.0,22.6265,22.25,22.64,22.82,22.25,1694404800000,12105
629698.0,22.4885,22.52,22.37,22.71,22.3,1694491200000,11679
1398838.0,21.7273,22.25,21.69,22.38,21.575,1694577600000,11169
1160620.0,22.1234,21.95,22.12,22.39,21.715,1694664000000,11595
2293579.0,22.7647,22.18,22.78,23.035,22.16,1694750400000,15255
1164590.0,22.4992,22.73,22.4,22.85,22.36,1695009600000,12302
1189474.0,21.6391,22.33,21.62,22.44,21.32,1695096000000,10511
627117.0,22.2458,21.71,22.2,22.45,21.68,1695182400000,9799
407171.0,21.566,21.68,21.35,21.98,21.35,1695268800000,7513
423602.0,21.5391,21.54,21.49,21.689,21.3601,1695355200000,7997
494100.0,21.6421,21.36,21.64,21.77,21.36,1695614400000,6447
390018.0,21.4976,21.47,21.46,21.67,21.44,1695700800000,6886
555628.0,21.8461,21.6,21.95,21.98,21.6,1695787200000,7174
525517.0,22.3179,21.84,22.37,22.4893,21.74,1695873600000,8199
1108015.0,22.7296,22.55,22.66,23.1,22.495,1695960000000,10465
504774.0,21.918,22.32,21.77,22.6,21.7,1696219200000,9146
566361.0,21.6676,21.67,21.68,21.85,21.44,1696305600000,10581
466238.0,22.0278,21.71,22.23,22.3,21.51,1696392000000,10053
595471.0,22.2037,22.16,22.29,22.41,21.945,1696478400000,7976
596242.0,22.6996,22.06,22.66,22.935,22.06,1696564800000,7623
466762.0,23.0694,22.36,23.1,23.38,22.36,1696824000000,8567
563499.0,23.132,23.28,23.07,23.34,23.0,1696910400000,8673
310490.0,23.067,23.24,23.08,23.36,22.79,1696996800000,5389
349019.0,22.4166,23.07,22.3,23.07,22.11,1697083200000,6654
858773.0,20.8465,22.26,20.7,22.395,20.49,1697169600000,11371
351079.0,21.4799,20.78,21.4,21.78,20.78,1697428800000,7799
373880.0,21.7043,21.19,21.65,22.02,21.19,1697515200000,5934
292972.0,21.5927,21.57,21.48,21.79,21.439,1697601600000,6183
375306.0,21.0481,21.44,20.82,21.44,20.78,1697688000000,7349
340026.0,20.4153,20.85,20.4,20.93,20.11,1697774400000,4849
405664.0,20.249,20.24,20.13,20.48,20.09,1698033600000,6680
260946.0,20.5,20.33,20.53,20.605,20.26,1698120000000,4569
640712.0,19.9141,20.28,19.84,20.28,19.68,1698206400000,9826
716171.0,19.4835,19.91,19.34,19.97,19.21,1698292800000,10988
432760.0,19.3181,19.55,19.33,19.55,19.2,1698379200000,7688
286337.0,19.456,19.58,19.48,19.66,19.28,1698638400000,4913
612975.0,19.8124,19.51,19.92,20.22,19.32,1698724800000,6799
773500.0,19.2626,19.83,19.22,19.885,18.9,1698811200000,10221
479277.0,20.0074,19.65,20.0,20.3,19.65,1698897600000,7341
632932.0,20.4422,20.39,20.3,20.77,20.2,1698984000000,8654
692668.0,20.2126,20.24,20.29,20.34,19.93,1699246800000,9933
524301.0,20.658,20.4,20.68,20.98,20.215,1699333200000,6880
910910.0,21.0359,21.55,21.0,22.01,20.71,1699419600000,11309
439811.0,20.8814,21.06,20.81,21.26,20.66,1699506000000,5697
713642.0,21.5896,20.95,21.56,21.83,20.77,1699592400000,8317
675613.0,21.8521,21.34,21.92,22.041,21.23,1699851600000,7382
700893.0,22.7973,22.58,22.95,23.03,22.36,1699938000000,10083
446459.0,22.8994,23.0,22.8,23.25,22.725,1700024400000,7997
577426.0,22.5228,22.81,22.45,22.995,22.36,1700110800000,8315
691894.0,22.3134,22.4,22.43,22.44,21.95,1700197200000,10027
583799.0,22.6285,22.52,22.63,22.78,22.38,1700456400000,7951
480062.0,22.0425,22.38,21.97,22.535,21.85,1700542800000,9164
336572.0,22.2764,22.14,22.28,22.39,22.07,1700629200000,7156
215464.0,22.656,22.34,22.73,22.79,22.27,1700802000000,3568
675954.0,22.6576,22.66,22.66,22.8,22.49,1701061200000,9217
688470.0,22.63,22.55,22.8,22.86,22.16,1701147600000,7818
1044180.0,23.3777,23.06,23.16,23.66,22.94,1701234000000,12491
645006.0,23.289,23.24,23.32,23.44,23.14,1701320400000,8146
488465.0,23.4866,23.27,23.59,23.61,23.1621,1701406800000,9669
601084.0,23.5028,23.51,23.53,23.83,23.28,1701666000000,10383
543982.0,23.0261,23.45,23.08,23.45,22.8,1701752400000,10529
