v,vw,o,c,h,l,t,n
953506.0,45.9327,46.61,45.92,47.1099,45.46,1692936000000,16911
1201605.0,47.1001,46.32,47.02,47.41,46.12,1693195200000,20812
1235136.0,48.1686,47.02,48.28,48.695,46.67,1693281600000,23195
831125.0,47.9739,48.05,47.99,48.25,47.75,1693368000000,15446
1482118.0,48.1092,48.14,48.11,48.36,47.6514,1693454400000,19659
2105180.0,48.7977,48.84,48.7,49.25,48.59,1693540800000,32419
1474350.0,48.7239,48.52,48.52,49.22,48.47,1693886400000,19737
2216409.0,46.769,48.01,46.56,48.35,46.24,1693972800000,29361
2277946.0,45.5285,46.12,45.51,46.87,45.09,1694059200000,26826
2139668.0,46.22,45.7,46.73,46.76,44.78,1694145600000,31552
2113943.0,46.5709,47.05,46.32,47.86,46.02,1694404800000,28153
3790346.0,45.4454,45.48,45.47,46.46,44.52,1694491200000,53481
2506513.0,44.2081,46.09,44.2,46.105,43.82,1694577600000,35403
2110055.0,43.9894,44.21,43.83,44.865,43.54,1694664000000,32301
6098253.0,43.3266,43.05,43.57,43.57,42.62,1694750400000,45101
1623917.0,43.1869,43.5,43.26,43.5,42.82,1695009600000,24444
1835902.0,42.9764,43.5,43.18,43.68,42.46,1695096000000,26974
1877193.0,42.5151,43.67,41.87,44.03,41.72,1695182400000,28125
2244416.0,41.4493,41.53,41.21,42.25,41.04,1695268800000,35585
1547129.0,41.1546,41.45,41.22,41.54,40.68,1695355200000,25365
1665488.0,41.3513,41.06,41.45,41.5,40.7136,1695614400000,21965
2272381.0,40.3672,40.63,39.99,41.4125,39.81,1695700800000,34037
1914336.0,39.9633,40.25,39.95,40.33,39.34,1695787200000,30915
1539512.0,40.7815,39.9,40.81,41.29,39.76,1695873600000,27865
1806887.0,41.7136,41.29,41.55,42.36,41.19,1695960000000,28953
2368959.0,40.3335,41.0,40.25,41.4999,39.985,1696219200000,42755
2258410.0,39.4865,39.9,39.61,39.9,39.21,1696305600000,34780
2030305.0,39.3063,39.74,39.6,39.86,38.85,1696392000000,32652
1926513.0,39.8463,39.23,40.18,40.225,38.92,1696478400000,31512
2969992.0,40.152,39.48,40.09,40.68,39.08,1696564800000,32898
1752837.0,40.0942,39.5,40.51,40.52,39.335,1696824000000,26917
2617594.0,41.4043,41.1,41.38,41.91,40.585,1696910400000,37970
2285569.0,41.9626,41.54,42.1,42.3,41.3,1696996800000,34052
1758716.0,41.6159,42.22,41.7,42.49,40.99,1697083200000,29107
1748181.0,41.0589,42.31,40.78,42.4873,40.5,1697169600000,27285
1358953.0,41.6487,41.47,41.75,41.87,40.96,1697428800000,23487
1771739.0,42.7822,41.32,43.01,43.36,41.32,1697515200000,26621
2100243.0,42.078,42.39,42.03,42.85,41.545,1697601600000,31291
3002857.0,41.9316,41.94,41.49,42.91,41.3539,1697688000000,45940
5349504.0,38.6482,40.62,37.95,41.075,37.82,1697774400000,67374
3152372.0,38.1988,38.0,38.26,38.68,37.4,1698033600000,44932
2806045.0,38.4965,38.52,38.63,39.0213,37.84,1698120000000,38720
2093487.0,38.0526,38.32,38.29,38.59,37.48,1698206400000,34082
1983998.0,39.4451,38.31,39.49,39.98,38.23,1698292800000,35281
2020071.0,38.2433,39.65,38.19,39.65,37.54,1698379200000,35296
1432466.0,38.545,38.66,38.7,39.05,37.92,1698638400000,24088
1691986.0,39.2421,38.71,39.4,39.46,38.43,1698724800000,23578
1475100.0,39.3026,39.65,39.46,39.71,38.76,1698811200000,27612
2370047.0,41.5729,40.12,42.18,42.22,39.94,1698897600000,31867
2701931.0,44.0509,43.69,44.08,44.44,43.52,1698984000000,31677
1860881.0,43.0698,44.03,42.97,44.35,42.61,1699246800000,27185
1890143.0,42.5975,42.73,42.45,43.24,42.23,1699333200000,25265
1265361.0,42.1252,42.4,42.25,42.47,41.8161,1699419600000,18007
1322773.0,41.5326,42.47,41.16,42.52,40.98,1699506000000,22356
1242203.0,41.3407,41.49,41.35,41.66,40.75,1699592400000,19289
1313261.0,40.8469,41.14,40.98,41.19,40.41,1699851600000,18332
2654956.0,44.2054,43.0,44.18,44.8158,42.9,1699938000000,31509
1878370.0,45.2678,44.25,45.05,45.81,44.22,1700024400000,25048
1120363.0,44.2708,44.87,44.34,45.17,43.76,1700110800000,19516
1112746.0,45.0686,44.98,45.23,45.33,44.41,1700197200000,18441
1232720.0,44.8153,45.02,44.77,45.17,44.44,1700456400000,18449
1267708.0,43.9204,44.45,43.76,44.515,43.64,1700542800000,19709
851079.0,43.734,44.24,43.63,44.4,43.38,1700629200000,16134
400445.0,43.8759,43.72,43.76,44.14,43.41,1700802000000,7603
1436025.0,43.2281,43.28,43.28,43.52,42.9,1701061200000,20942
1919821.0,43.226,43.34,43.58,43.69,42.55,1701147600000,23387
2391689.0,45.1376,44.17,45.08,45.54,44.17,1701234000000,28738
1856658.0,45.4279,45.34,45.22,45.865,44.79,1701320400000,25052
2993168.0,47.4298,44.83,48.2,48.31,44.63,1701406800000,37994
2389682.0,49.2777,47.79,49.45,49.92,47.68,1701666000000,34880
1837794.0,48.0173,48.95,47.83,49.19,47.66,1701752400000,28587
4618828.0,48.1179,48.48,47.62,49.92,46.8,1701838800000,49145
2933421.0,48.9788,47.71,49.24,49.42,47.63,1701925200000,30016
1865446.0,49.8834,49.19,49.97,50.53,49.02,1702011600000,26856
1260615.0,50.0289,49.81,49.88,50.47,49.635,1702270800000,20313
1719524.0,49.4371,49.23,49.51,49.64,48.88,1702357200000,29513
3221508.0,51.8244,49.51,53.05,53.18,49.305,1702443600000,39570
4656757.0,56.3662,54.63,56.81,57.39,54.63,1702530000000,60352
4433903.0,55.6678,56.74,55.39,57.25,55.1,1702616400000,41443
1623289.0,54.8318,55.81,54.66,55.81,54.34,1702875600000,28021
1445587.0,55.5951,54.76,55.73,55.91,54.39,1702962000000,24489
1809213.0,54.6847,55.05,53.84,55.82,53.61,1703048400000,25308
1744602.0,54.8641,54.68,55.07,55.43,54.22,1703134800000,26035
1022158.0,55.3126,55.44,55.16,56.3,54.82,1703221200000,18777
718360.0,56.0908,55.27,56.28,56.47,54.9,1703566800000,16280
930852.0,56.2661,56.08,56.29,56.56,55.73,1703653200000,18785
1074920.0,56.4451,55.94,56.57,56.6,55.94,1703739600000,18828
1465531.0,55.8929,56.29,55.81,56.47,55.53,1703826000000,22347
2342842.0,56.2488,55.46,56.5,56.85,54.93,1704171600000,32078
2276349.0,54.8197,55.56,54.68,55.57,54.18,1704258000000,32491
2392802.0,55.3387,55.14,55.07,56.13,54.97,1704344400000,32971
1931198.0,56.5177,55.16,56.51,57.07,54.845,1704430800000,29092
1507694.0,56.4687,56.11,56.8,56.91,55.65,1704690000000,27240
1415245.0,56.1438,55.94,56.16,56.39,55.69,1704776400000,24807
1356015.0,55.4971,55.8,55.55,55.985,55.14,1704862800000,20833
1597044.0,54.9024,55.3,55.2,55.43,53.97,1704949200000,23971
1442333.0,54.254,55.58,54.11,55.59,53.64,1705035600000,24325
2038573.0,53.0664,53.22,53.25,53.52,52.39,1705381200000,32591
2041619.0,52.6497,52.3,52.68,53.29,52.085,1705467600000,31751
2516247.0,52.2081,53.1,52.29,53.24,51.64,1705554000000,35473
4042190.0,52.2411,52.2,52.6,52.99,51.49,1705640400000,44855
2635737.0,53.2374,51.55,53.67,53.76,51.55,1705899600000,44124
2478642.0,53.8772,54.12,53.96,54.74,53.13,1705986000000,36709
2235875.0,55.0027,54.75,55.03,55.5175,54.1361,1706072400000,33293
1109399.0,54.7873,55.74,54.97,56.07,53.92,1706158800000,23424
1638182.0,55.1052,55.16,54.92,55.81,54.88,1706245200000,22145
1708672.0,55.2717,54.69,55.85,55.94,54.355,1706504400000,25940
1132875.0,55.6229,55.65,55.59,55.97,55.31,1706590800000,21500
3193700.0,53.4629,53.39,52.58,54.78,52.57,1706677200000,36204
4406925.0,50.7069,52.75,51.06,53.135,48.85,1706763600000,61420
2423993.0,50.9783,50.01,51.48,51.66,49.5,1706850000000,37843
1626793.0,50.4265,50.74,50.36,50.935,50.07,1707109200000,26735
2773862.0,49.4644,50.37,49.25,51.18,49.0,1707195600000,39336
