v,vw,o,c,h,l,t,n
1299361.0,31.7644,31.84,31.77,32.0,31.55,1692936000000,17204
1801112.0,32.2069,32.02,32.31,32.5599,31.99,1693195200000,19885
1390975.0,32.6485,32.42,32.76,32.77,32.32,1693281600000,17378
1089220.0,32.5272,32.67,32.49,32.78,32.435,1693368000000,14657
1814969.0,32.6652,32.62,32.71,32.74,32.435,1693454400000,15381
1332347.0,32.9191,32.9,32.85,33.2,32.815,1693540800000,15271
1547646.0,32.1529,32.64,32.05,32.74,32.01,1693886400000,19657
2421704.0,32.1583,31.95,31.88,32.505,31.795,1693972800000,28965
9565725.0,33.3788,33.75,33.23,34.05,32.94,1694059200000,72791
5928740.0,34.0293,32.39,34.57,34.66,32.39,1694145600000,54219
3194162.0,34.2321,34.76,34.06,34.9,34.05,1694404800000,35435
15031121.0,35.6544,36.16,35.0,36.5296,34.9647,1694491200000,109871
8255321.0,35.7639,35.34,35.77,36.1,35.19,1694577600000,72811
8124032.0,36.793,36.7,36.82,37.04,36.28,1694664000000,70287
5720864.0,36.8257,36.86,36.53,37.39,36.53,1694750400000,43016
4117893.0,36.6508,36.66,36.54,36.95,36.45,1695009600000,37479
4901958.0,37.0701,37.35,36.89,37.54,36.76,1695096000000,43550
5787821.0,36.141,36.65,35.53,36.79,35.525,1695182400000,46394
2790385.0,35.4233,35.62,35.15,35.83,35.11,1695268800000,29356
3297411.0,35.4199,35.33,35.24,35.86,35.18,1695355200000,32089
3099313.0,35.7711,35.29,35.94,36.215,35.2,1695614400000,26470
3635751.0,35.8009,35.86,35.65,36.13,35.55,1695700800000,28899
2346240.0,35.7468,35.74,35.75,36.03,35.47,1695787200000,22393
1986828.0,36.0937,35.82,36.19,36.29,35.62,1695873600000,20780
3005412.0,36.0109,36.32,35.8,36.41,35.665,1695960000000,24517
4543410.0,35.5876,35.52,35.61,35.92,35.41,1696219200000,27512
3944630.0,35.3977,34.99,35.58,35.655,34.95,1696305600000,31114
4405190.0,36.2548,36.2,36.41,36.46,35.95,1696392000000,36465
3489127.0,36.1571,36.29,35.87,36.7101,35.84,1696478400000,29357
3067364.0,36.2399,36.16,36.06,36.67,36.04,1696564800000,22856
1416004.0,36.2157,35.9,36.41,36.47,35.845,1696824000000,13136
2117586.0,37.0945,36.98,36.98,37.36,36.85,1696910400000,20338
2433334.0,37.0527,37.08,37.28,37.32,36.86,1696996800000,21660
2123149.0,36.9268,37.2,36.79,37.29,36.655,1697083200000,18430
1758726.0,36.9533,37.0,36.94,37.17,36.69,1697169600000,16629
1508099.0,37.0253,36.86,37.03,37.16,36.8097,1697428800000,14249
1707409.0,36.9692,36.57,37.15,37.2,36.55,1697515200000,17588
2480245.0,37.2372,37.75,37.14,38.2,36.805,1697601600000,24961
2835055.0,35.8066,36.57,35.34,36.8,35.32,1697688000000,29963
3301833.0,34.5856,35.38,34.32,35.48,34.06,1697774400000,33519
2195296.0,33.985,34.08,33.77,34.455,33.53,1698033600000,21910
1743368.0,34.6508,34.51,34.72,34.86,34.415,1698120000000,20055
