v,vw,o,c,h,l,t,n
8421472.0,38.2313,38.61,38.33,38.75,37.74,1692936000000,73430
8445668.0,38.9189,38.66,38.96,39.18,38.43,1693195200000,55303
9229063.0,39.8841,38.88,40.19,40.22,38.71,1693281600000,70256
6656011.0,40.1121,40.09,40.19,40.545,39.87,1693368000000,58000
8605075.0,39.9351,40.26,39.91,40.34,39.6801,1693454400000,57641
10985347.0,41.5183,40.92,41.49,41.82,40.88,1693540800000,93894
6393080.0,41.0512,41.35,40.8,41.85,40.725,1693886400000,58204
7647774.0,40.1479,40.13,40.41,40.465,39.69,1693972800000,70339
7444784.0,39.6321,39.6,39.76,39.83,39.29,1694059200000,73848
6337304.0,39.3388,39.54,39.29,39.745,39.165,1694145600000,52990
6583521.0,40.106,40.39,40.11,40.61,39.8,1694404800000,59186
8955091.0,40.0803,39.86,40.06,40.56,39.8,1694491200000,52375
5233573.0,39.8452,39.97,39.74,40.25,39.605,1694577600000,46701
7455254.0,40.8573,41.03,40.68,41.4,40.67,1694664000000,62456
11064375.0,40.5631,40.67,40.37,40.98,40.23,1694750400000,62058
6683066.0,40.1918,40.41,40.19,40.43,39.665,1695009600000,50168
12865548.0,38.9791,40.2,38.82,40.48,38.66,1695096000000,86931
7267122.0,39.0449,39.04,38.69,39.6,38.67,1695182400000,62152
12888709.0,37.459,37.88,37.23,37.93,37.2,1695268800000,99214
7816752.0,37.3529,37.86,37.15,37.97,37.1,1695355200000,63234
6611059.0,36.9875,36.75,37.2,37.235,36.42,1695614400000,58511
11739874.0,36.6537,36.57,36.57,37.3,36.355,1695700800000,85198
10358424.0,36.4252,36.77,36.55,36.96,36.04,1695787200000,76366
10314523.0,37.2652,37.03,37.33,37.49,36.92,1695873600000,78788
10169391.0,37.4952,37.97,37.29,38.22,37.02,1695960000000,83409
8687543.0,36.4983,36.77,36.64,37.13,36.19,1696219200000,77987
11198070.0,36.3869,36.1,36.34,36.775,36.005,1696305600000,88560
13597461.0,35.8582,36.55,35.86,36.55,35.45,1696392000000,104282
13218395.0,35.3699,35.8,35.37,36.035,35.035,1696478400000,85513
12692347.0,36.3948,35.475,36.67,37.0,35.3,1696564800000,92078
7766170.0,36.7611,36.33,36.83,37.16,36.24,1696824000000,60405
11390352.0,37.4784,37.15,37.29,37.825,37.03,1696910400000,87646
6235876.0,37.0459,37.62,37.15,37.62,36.76,1696996800000,54064
11862187.0,36.1189,36.97,36.07,37.0,35.615,1697083200000,93129
9439407.0,35.6038,36.31,35.45,36.38,35.32,1697169600000,80575
10920509.0,36.0002,35.8,35.85,36.35,35.535,1697428800000,76623
11333818.0,36.3527,35.43,36.48,36.665,35.21,1697515200000,77313
12195033.0,35.7445,35.92,35.61,36.24,35.47,1697601600000,88280
15536428.0,35.3694,35.51,35.23,36.0299,34.83,1697688000000,102205
16094395.0,34.1182,34.86,33.88,35.13,33.72,1697774400000,106995
11470769.0,33.5736,33.68,33.51,33.99,33.08,1698033600000,84842
12380719.0,34.2291,33.63,34.42,34.58,33.4,1698120000000,99429
10861940.0,34.101,34.34,33.84,34.71,33.75,1698206400000,92975
10294366.0,33.8315,33.68,33.71,34.16,33.425,1698292800000,82699
10565537.0,33.7817,34.31,33.67,34.46,33.52,1698379200000,88998
11163288.0,34.1242,34.08,34.04,34.405,33.79,1698638400000,88181
9175286.0,33.736,33.64,33.78,33.915,33.27,1698724800000,71678
9698554.0,33.5844,33.87,33.71,33.99,33.29,1698811200000,79019
9225792.0,34.938,34.31,35.01,35.13,34.31,1698897600000,78212
9307338.0,35.3622,35.65,35.15,35.99,35.075,1698984000000,75402
7805911.0,35.4275,35.51,35.37,35.6,35.155,1699246800000,69240
