v,vw,o,c,h,l,t,n
1026215.0,37.1054,37.43,37.1,37.565,36.71,1692936000000,15349
950702.0,37.5893,37.39,37.6,37.81,37.31,1693195200000,15757
1188892.0,37.8718,37.58,37.9,38.13,37.435,1693281600000,18561
959415.0,37.6377,37.96,37.57,38.1,37.485,1693368000000,14678
1313141.0,37.7402,37.68,37.62,38.06,37.58,1693454400000,18594
1516959.0,37.9916,38.02,38.0,38.24,37.645,1693540800000,21791
3728714.0,38.7149,39.32,38.39,39.61,38.34,1693886400000,41296
1974578.0,38.2963,38.1,38.23,38.49,38.045,1693972800000,25899
3158175.0,36.9765,37.72,36.84,37.94,36.76,1694059200000,30699
1855655.0,37.1705,36.74,37.1,37.38,36.74,1694145600000,24873
2327060.0,37.3114,37.31,37.17,37.6,37.12,1694404800000,28213
2374945.0,37.5327,37.0,37.42,37.78,36.93,1694491200000,25616
2535369.0,37.2047,37.73,37.24,37.73,36.89,1694577600000,26929
2481440.0,37.3521,37.63,37.35,37.8,37.12,1694664000000,25070
23136858.0,37.8605,37.2,37.89,38.05,37.18,1694750400000,47865
2405202.0,37.9957,37.62,37.93,38.22,37.465,1695009600000,30867
1728909.0,37.7996,38.07,37.75,38.19,37.605,1695096000000,20768
1707213.0,37.4509,37.7,37.24,37.91,37.12,1695182400000,21537
1521931.0,36.7314,36.92,36.7,36.96,36.41,1695268800000,22514
1786855.0,36.9148,36.68,36.84,37.15,36.68,1695355200000,20174
1322187.0,36.5773,36.72,36.54,36.83,36.41,1695614400000,18232
1791717.0,36.2866,36.18,36.17,36.54,36.06,1695700800000,20628
2995864.0,37.1548,36.59,37.18,37.52,36.34,1695787200000,32838
2351624.0,37.9961,37.37,38.22,38.27,37.21,1695873600000,31400
1545566.0,38.0689,38.53,37.82,38.62,37.8,1695960000000,19539
1821967.0,37.6076,37.69,37.65,38.07,37.33,1696219200000,20355
2425527.0,37.4932,37.5,37.59,37.855,37.21,1696305600000,27497
1592107.0,37.6843,37.62,37.83,37.97,37.035,1696392000000,20681
1474043.0,36.8196,37.72,36.71,37.86,36.5,1696478400000,19907
1224280.0,37.3727,36.6,37.34,37.715,36.54,1696564800000,16747
