v,vw,o,c,h,l,t,n
140830.0,17.3964,17.44,17.38,17.57,17.09,1692936000000,2524
142494.0,17.2704,17.43,17.25,17.505,17.14,1693195200000,3285
129744.0,17.3732,17.31,17.4,17.48,17.2,1693281600000,2700
309658.0,17.3866,17.33,17.49,17.5499,17.21,1693368000000,3624
305994.0,17.4921,17.56,17.51,17.62,17.35,1693454400000,4193
295421.0,16.9581,17.63,16.66,17.77,16.56,1693540800000,5441
249264.0,16.749,16.66,16.62,17.1,16.505,1693886400000,4797
295195.0,16.0158,16.59,16.15,16.65,15.785,1693972800000,4627
522657.0,15.6785,16.09,15.5,16.175,15.41,1694059200000,5494
579288.0,15.7011,15.49,16.05,16.19,15.34,1694145600000,4887
208175.0,16.9253,16.47,16.98,17.13,16.39,1694404800000,4796
253851.0,16.6031,17.04,16.43,17.25,16.38,1694491200000,4583
446923.0,15.3241,16.34,14.99,16.445,14.9,1694577600000,7073
359931.0,14.9054,15.03,14.75,15.37,14.61,1694664000000,7629
1391892.0,15.9003,14.82,16.14,16.24,14.82,1694750400000,7529
499679.0,16.2316,16.04,16.55,16.59,15.64,1695009600000,6488
483570.0,17.0395,16.61,17.0,17.38,16.24,1695096000000,5973
392409.0,17.1711,17.4,16.75,17.72,16.74,1695182400000,5045
280860.0,16.9116,16.7,16.89,17.25,16.3769,1695268800000,4538
369817.0,17.2606,17.0,16.95,17.58,16.833,1695355200000,5088
216851.0,16.2902,16.89,16.34,16.89,15.89,1695614400000,3921
203891.0,16.4288,16.35,16.22,16.87,16.18,1695700800000,3644
268995.0,15.6843,16.21,15.79,16.38,15.15,1695787200000,4405
269233.0,16.0408,16.06,16.24,16.32,15.52,1695873600000,3413
612251.0,17.2888,16.41,17.77,17.78,16.24,1695960000000,7287
405614.0,17.3948,17.64,17.44,17.91,17.1,1696219200000,6050
983746.0,17.577,17.5,17.6,17.76,17.165,1696305600000,4993
273861.0,17.7337,17.62,17.89,17.97,17.2201,1696392000000,3842
435992.0,18.4296,18.0,18.52,18.64,17.6601,1696478400000,4571
626163.0,18.0458,18.69,17.57,18.8967,17.34,1696564800000,6340
342810.0,16.2956,17.13,16.31,17.185,15.76,1696824000000,4286
216446.0,16.5979,16.3,16.48,16.9,15.78,1696910400000,4188
496065.0,16.0676,16.42,16.07,16.455,15.77,1696996800000,4875
275870.0,15.2546,15.93,15.09,15.93,15.01,1697083200000,4788
1566925.0,13.2536,15.02,12.98,15.11,12.66,1697169600000,14003
390825.0,13.7449,12.85,14.03,14.08,12.82,1697428800000,6837
410961.0,13.495,13.95,13.41,14.14,12.57,1697515200000,5915
765018.0,13.2619,13.26,13.3,13.65,12.98,1697601600000,6556
405604.0,13.0702,13.25,13.05,13.43,12.98,1697688000000,6143
439728.0,13.2072,13.25,13.11,13.63,13.0,1697774400000,5643
590928.0,13.0331,12.94,13.05,13.21,12.84,1698033600000,5488
269101.0,13.3993,13.22,13.41,13.51,13.15,1698120000000,4227
216875.0,13.2511,13.27,13.24,13.5,13.1525,1698206400000,4348
369894.0,13.0726,13.02,13.16,13.39,12.87,1698292800000,5272
487832.0,13.596,13.16,13.76,13.93,13.01,1698379200000,6304
420151.0,14.131,13.98,14.12,14.34,13.69,1698638400000,4679
296460.0,14.188,14.19,14.24,14.31,13.895,1698724800000,4392
220291.0,14.3918,14.35,14.51,14.54,13.91,1698811200000,3338
221277.0,14.6776,14.76,14.65,15.0,14.48,1698897600000,3437
253248.0,15.8395,14.93,16.0,16.25,14.93,1698984000000,3760
1835351.0,16.0085,16.0,16.01,16.28,15.92,1699246800000,5533
541917.0,16.0612,16.45,16.07,16.45,15.745,1699333200000,4464
493829.0,16.5026,16.27,16.54,16.63,15.985,1699419600000,4391
929132.0,15.6444,16.54,15.57,16.59,15.47,1699506000000,6481
1107254.0,17.4385,17.07,17.47,18.25,16.675,1699592400000,9576
662342.0,17.2235,17.53,17.17,17.63,16.595,1699851600000,5925
1047805.0,17.7264,17.17,17.92,17.96,16.7,1699938000000,7003
743786.0,18.2001,17.25,17.93,19.34,17.25,1700024400000,7396
677068.0,17.7088,18.07,17.73,18.2105,17.34,1700110800000,5598
