v,vw,o,c,h,l,t,n
10852.0,2.3126,2.45,2.34,2.45,2.26,1692936000000,82
560264.0,2.7913,2.62,2.89,3.2,2.41,1693195200000,2754
81872.0,2.7822,2.89,2.71,2.95,2.63,1693281600000,475
382080.0,3.3523,2.8,3.54,3.65,2.75,1693368000000,1933
107358.0,3.4578,3.36,3.395,3.6,3.315,1693454400000,516
32670.0,3.2896,3.4,3.33,3.47,3.16,1693540800000,196
17028.0,3.369,3.4,3.44,3.44,3.3,1693886400000,163
136576.0,3.6951,3.32,3.68,3.8681,3.32,1693972800000,1217
376085.0,4.2727,4.0,4.35,4.5,3.85,1694059200000,2385
79057.0,4.1268,4.38,3.87,4.395,3.85,1694145600000,556
64623.0,3.7805,3.88,3.76,3.9,3.6376,1694404800000,324
23122.0,3.6243,3.73,3.51,3.82,3.51,1694491200000,213
57301.0,3.3817,3.44,3.35,3.525,3.31,1694577600000,300
14450.0,3.5387,3.31,3.58,3.73,3.31,1694664000000,153
21194.0,3.4391,3.55,3.39,3.6087,3.31,1694750400000,175
13252.0,3.3212,3.38,3.24,3.53,3.24,1695009600000,103
40933.0,3.2238,3.3,3.18,3.4,3.0509,1695096000000,309
9107.0,3.2523,3.25,3.28,3.33,3.2,1695182400000,90
13259.0,3.1736,3.14,3.17,3.25,3.13,1695268800000,117
7076.0,3.2015,3.131,3.19,3.31,3.1001,1695355200000,53
47177.0,3.3304,3.14,3.22,3.47,3.06,1695614400000,489
7825.0,3.3168,3.29,3.33,3.3499,3.28,1695700800000,117
10666.0,3.332,3.35,3.315,3.44,3.19,1695787200000,106
7469.0,3.2808,3.3302,3.4,3.4,3.22,1695873600000,55
18543.0,3.3444,3.32,3.432,3.45,3.2101,1695960000000,129
14785.0,3.6619,3.51,3.67,3.75,3.4656,1696219200000,113
20167.0,3.6737,3.66,3.64,3.75,3.5101,1696305600000,100
10953.0,3.6463,3.56,3.68,3.7,3.54,1696392000000,127
22232.0,3.8127,3.76,3.94,3.94,3.6206,1696478400000,178
22824.0,3.9572,3.98,3.89,4.235,3.75,1696564800000,149
34431.0,3.6695,3.69,3.695,3.85,3.4701,1696824000000,224
218943.0,4.3692,3.9,4.39,4.6534,3.9,1696910400000,1439
47144.0,4.0019,4.12,4.23,4.35,3.7,1696996800000,340
9182.0,4.0497,4.15,3.97,4.18,3.87,1697083200000,113
11993.0,4.0109,4.228,3.88,4.228,3.87,1697169600000,105
6481.0,3.8877,3.73,3.98,4.03,3.73,1697428800000,95
7707.0,3.8634,3.79,3.87,3.9695,3.79,1697515200000,84
15815.0,3.7001,3.74,3.68,3.77,3.64,1697601600000,136
26943.0,3.3652,3.58,3.33,3.58,3.24,1697688000000,200
13112.0,3.2896,3.45,3.27,3.45,3.21,1697774400000,166
3353.0,3.3797,3.39,3.345,3.43,3.3,1698033600000,50
11208.0,3.4107,3.35,3.42,3.455,3.28,1698120000000,118
9358.0,3.4157,3.5,3.42,3.52,3.3459,1698206400000,69
23071.0,3.3126,3.39,3.27,3.7128,3.0617,1698292800000,147
37319.0,3.0236,3.28,3.1,3.3,2.92,1698379200000,193
19765.0,3.2215,3.17,3.25,3.25,3.1043,1698638400000,169
21578.0,3.2378,3.35,3.15,3.355,3.1001,1698724800000,113
38250.0,3.1475,3.21,3.2,3.28,3.07,1698811200000,350
19588.0,3.2407,3.29,3.17,3.29,3.15,1698897600000,114
3209.0,3.2503,3.17,3.35,3.35,3.16,1698984000000,60
20972.0,3.4353,3.48,3.45,3.5251,3.3,1699246800000,129
28014.0,3.6744,3.58,3.68,3.87,3.5,1699333200000,256
29486.0,3.9211,4.02,3.91,4.02,3.855,1699419600000,197
40024.0,4.019,4.04,3.99,4.2599,3.76,1699506000000,291
9427.0,3.8729,3.89,3.93,3.94,3.6364,1699592400000,96
10241.0,3.8482,3.8,3.9,3.92,3.77,1699851600000,100
23141.0,4.0077,3.92,4.06,4.09,3.8621,1699938000000,145
35592.0,4.4831,4.31,4.51,4.68,4.27,1700024400000,322
27916.0,4.5549,4.55,4.55,4.675,4.4001,1700110800000,191
15035.0,4.5795,4.548,4.6,4.64,4.4995,1700197200000,148
49574.0,4.9306,4.7,4.885,5.08,4.7,1700456400000,386
28798.0,4.9834,5.03,5.01,5.09,4.8101,1700542800000,295
51213.0,5.3816,5.15,5.44,5.67,4.95,1700629200000,456
23229.0,5.5485,5.54,5.61,5.64,5.4,1700802000000,202
63177.0,5.4477,5.6,5.45,5.6,5.0618,1701061200000,372
88861.0,4.979,5.6,4.77,5.62,4.67,1701147600000,646
94441.0,4.6875,4.58,4.74,4.98,4.5,1701234000000,504
27417.0,4.4975,4.49,4.48,4.65,4.42,1701320400000,218
25313.0,4.7162,4.75,4.69,4.83,4.5844,1701406800000,276
69245.0,4.8577,4.99,4.97,4.9999,4.71,1701666000000,351
47461.0,4.8845,4.97,4.95,4.97,4.76,1701752400000,269
24357.0,4.8177,4.95,4.71,4.95,4.71,1701838800000,265
15835.0,4.7017,4.77,4.66,4.77,4.5753,1701925200000,119
7612.0,4.6455,4.66,4.67,4.67,4.62,1702011600000,90
17747.0,4.659,4.68,4.67,4.69,4.63,1702270800000,148
24855.0,4.5084,4.69,4.48,4.69,4.26,1702357200000,216
40119.0,4.4046,4.66,4.48,4.66,4.2,1702443600000,306
26961.0,4.4278,4.51,4.3,4.5998,4.26,1702530000000,271
11077.0,4.3685,4.41,4.34,4.44,4.3,1702616400000,183
87453.0,4.4351,4.28,4.43,4.5793,4.28,1702875600000,485
80817.0,4.5045,4.55,4.48,4.71,4.41,1702962000000,479
45213.0,4.5394,4.6,4.54,4.6032,4.44,1703048400000,438
104833.0,4.8724,4.59,4.93,5.1494,4.54,1703134800000,822
118464.0,5.1217,5.0,5.3,5.3,4.92,1703221200000,644
209486.0,5.7314,5.65,5.85,5.85,5.5,1703566800000,1415
206193.0,5.9253,5.9,6.01,6.03,5.55,1703653200000,1152
382113.0,6.4872,5.9,7.0,7.172,5.9,1703739600000,1934
325515.0,7.1397,6.76,7.76,7.76,6.51,1703826000000,1549
1195078.0,8.4879,7.43,9.04,9.09,6.98,1704171600000,6385
585641.0,9.0802,8.75,8.53,9.67,8.37,1704258000000,3222
288427.0,9.0517,8.5,9.45,9.5687,8.26,1704344400000,1556
300379.0,9.5727,9.45,9.95,10.0,8.83,1704430800000,1428
423377.0,9.5865,9.69,9.25,10.1499,8.9342,1704690000000,2210
639468.0,10.7054,9.56,10.76,11.6,9.55,1704776400000,4162
286490.0,10.7499,11.57,10.64,11.64,10.01,1704862800000,1958
238705.0,10.928,10.05,11.58,11.7386,10.05,1704949200000,1447
131212.0,11.0547,11.58,11.03,11.95,10.6101,1705035600000,991
263080.0,11.6115,11.3,11.67,12.24,10.72,1705381200000,1761
86556.0,11.4543,11.78,11.71,11.78,11.09,1705467600000,727
307311.0,10.7999,11.86,10.12,12.04,9.8004,1705554000000,2139
268863.0,9.4447,10.15,9.32,10.4899,8.75,1705640400000,2456
102748.0,9.6613,9.8,9.67,9.8852,9.485,1705899600000,771
78041.0,9.5093,9.79,9.52,9.89,9.25,1705986000000,710
229793.0,10.7917,10.2,10.93,11.1463,10.06,1706072400000,2133
97984.0,11.0347,10.95,10.77,11.3201,10.688,1706158800000,889
63436.0,10.5658,10.71,10.52,10.845,10.08,1706245200000,742
120652.0,10.7047,9.96,11.11,11.4399,9.96,1706504400000,928
94842.0,11.3862,11.48,11.19,11.68,11.1,1706590800000,1152
127880.0,11.4064,11.1,11.35,11.81,10.88,1706677200000,1040
77279.0,11.029,11.35,11.09,11.5035,10.79,1706763600000,685
62234.0,11.2744,11.11,11.65,11.65,10.82,1706850000000,647
560743.0,13.4548,11.89,13.59,14.3199,11.89,1707109200000,4415
177461.0,13.284,13.59,13.18,13.99,12.7,1707195600000,1582
274715.0,13.7931,13.33,13.55,14.54,12.92,1707282000000,2242
160522.0,12.9492,13.55,12.92,13.55,12.17,1707368400000,1454
73804.0,13.2942,12.92,13.34,13.56,12.91,1707454800000,955
404328.0,13.5516,13.55,12.56,14.98,11.8,1707714000000,3384
159699.0,11.9699,12.21,11.9,12.28,11.65,1707800400000,1396
112805.0,12.7299,12.21,13.06,13.2999,12.21,1707886800000,1158
127038.0,12.4058,12.93,12.74,12.93,11.9,1707973200000,1242
83538.0,12.8055,13.01,12.57,13.1765,12.42,1708059600000,715
142254.0,11.6698,12.25,11.79,12.32,11.21,1708405200000,1309
86070.0,11.5425,11.5,11.78,12.02,11.17,1708491600000,766
125075.0,12.6475,12.31,13.0,13.08,12.21,1708578000000,1170
91615.0,13.0632,13.13,13.0,13.49,12.505,1708664400000,818
304537.0,14.4405,12.46,15.6,15.92,12.46,1708923600000,2456
416813.0,16.836,16.0,16.85,17.7784,15.8101,1709010000000,3776
162234.0,16.2938,16.49,16.41,17.14,15.6,1709096400000,1920
255117.0,17.695,16.5,17.5,18.42,16.5,1709182800000,2783
181134.0,17.8661,18.5,18.0,18.5,16.75,1709269200000,1753
182605.0,17.331,18.27,17.1,18.29,16.61,1709528400000,1770
308716.0,15.523,17.0,15.6,17.0,14.55,1709614800000,2654
120252.0,16.5123,15.82,16.15,17.5015,15.75,1709701200000,1522
134212.0,15.4778,16.05,14.86,16.1735,14.78,1709787600000,1329
61337.0,14.9421,14.88,14.65,15.69,14.3,1709874000000,721
111772.0,15.4401,14.7,15.93,16.12,14.2501,1710129600000,1377
193334.0,17.3931,16.09,18.0,18.32,15.8,1710216000000,1968
231057.0,18.4323,18.02,18.35,19.28,17.6307,1710302400000,2280
443014.0,19.076,18.0,21.17,21.4529,16.5,1710388800000,4133
237455.0,19.3101,20.5,18.9,20.5,18.21,1710475200000,2781
347586.0,19.2577,19.16,19.62,20.69,17.0,1710734400000,3128
171008.0,19.5149,19.64,19.67,20.15,18.73,1710820800000,1981
425971.0,21.2337,19.42,21.66,22.305,19.24,1710907200000,5167
298462.0,22.665,22.08,22.16,23.7299,21.63,1710993600000,3531
245091.0,22.4254,23.0,22.0,23.49,21.6,1711080000000,2181
294065.0,22.3564,22.0,22.27,22.84,21.001,1711339200000,2695
203174.0,21.6801,22.01,21.14,22.6421,21.05,1711425600000,2344
