v,vw,o,c,h,l,t,n
2931046.0,42.0972,41.88,42.04,42.48,41.79,1692936000000,33622
3021391.0,42.345,42.5,42.35,42.64,41.99,1693195200000,29066
3446105.0,42.55,42.08,42.74,42.77,41.77,1693281600000,30830
4573975.0,43.0263,42.76,42.99,43.24,42.7,1693368000000,36513
4111371.0,43.168,42.95,43.22,43.35,42.56,1693454400000,34002
3947863.0,43.911,43.67,44.22,44.24,43.17,1693540800000,43554
3681285.0,43.5691,43.94,43.21,44.01,43.18,1693886400000,44534
5157802.0,42.4084,42.97,42.33,43.48,42.0,1693972800000,52683
4977959.0,41.9283,42.48,41.76,42.545,41.575,1694059200000,51466
6495239.0,42.2432,42.09,42.48,42.495,41.78,1694145600000,57275
4219936.0,42.333,42.73,42.21,43.13,41.73,1694404800000,46185
4218034.0,43.4766,42.83,43.77,43.77,42.69,1694491200000,44728
3865326.0,43.1927,43.74,42.95,43.985,42.92,1694577600000,35183
4590164.0,42.772,43.54,42.59,43.74,42.33,1694664000000,43383
7924220.0,41.7797,42.1287,41.53,42.54,41.355,1694750400000,53221
5821839.0,41.2665,41.44,41.19,41.715,41.035,1695009600000,44723
8309253.0,40.9973,41.65,40.99,41.9,40.73,1695096000000,42818
5928723.0,40.3764,40.37,40.0,40.975,39.99,1695182400000,40359
6346431.0,39.0045,40.16,38.74,40.16,38.57,1695268800000,50710
4931352.0,38.604,39.02,38.45,39.5,38.315,1695355200000,42586
3444478.0,38.8663,38.45,38.92,39.18,38.17,1695614400000,41288
4629962.0,38.9193,38.55,38.96,39.43,38.4,1695700800000,50652
6979472.0,39.7306,39.47,39.61,40.22,39.3,1695787200000,46505
4248035.0,40.1679,39.63,40.44,40.63,39.59,1695873600000,44855
4413426.0,40.5294,40.36,40.58,40.7575,40.21,1695960000000,43349
5434409.0,39.0688,40.32,39.09,40.32,38.645,1696219200000,51799
5685819.0,39.2354,39.05,39.62,39.645,38.68,1696305600000,53633
5614927.0,39.5493,39.42,39.65,40.04,38.98,1696392000000,55796
6080023.0,40.9016,39.7,41.09,41.4,39.59,1696478400000,59488
7244604.0,42.6753,41.305,42.79,43.175,41.235,1696564800000,49715
4894264.0,44.0785,43.09,44.35,44.43,43.09,1696824000000,44385
4067611.0,44.1166,44.29,44.09,44.55,43.605,1696910400000,49219
4939146.0,43.3587,43.31,43.55,43.73,42.63,1696996800000,48702
3933125.0,43.5269,43.55,43.41,43.945,43.16,1697083200000,46459
4254844.0,43.5383,43.85,43.37,44.2,43.32,1697169600000,43501
4329318.0,43.1857,43.5,43.5,43.6,42.415,1697428800000,43033
6792518.0,44.187,43.64,44.26,44.655,43.36,1697515200000,54908
5559612.0,43.6078,44.66,43.68,44.66,43.05,1697601600000,53971
4183925.0,43.417,43.75,43.09,44.15,42.97,1697688000000,43587
4358211.0,42.2503,42.97,42.35,43.025,41.81,1697774400000,45597
5288664.0,42.0978,41.83,42.27,42.48,41.32,1698033600000,55301
3859891.0,42.46,42.55,42.53,42.72,42.07,1698120000000,45548
4324440.0,42.1265,42.78,42.02,42.78,41.815,1698206400000,49441
7130183.0,42.3612,40.5,42.81,43.14,39.58,1698292800000,78592
4425326.0,41.8827,43.16,41.95,43.21,41.4,1698379200000,53829
8406689.0,40.8867,41.48,41.18,42.25,40.39,1698638400000,48651
4464768.0,42.1562,41.35,42.38,42.5,41.06,1698724800000,50271
4276260.0,42.469,42.23,42.72,43.06,41.56,1698811200000,49751
3782956.0,43.9302,42.7,44.35,44.5,42.53,1698897600000,50829
5232847.0,44.7953,44.07,44.72,45.23,44.05,1698984000000,55155
5785425.0,42.8731,44.19,42.51,44.47,42.11,1699246800000,67385
5791547.0,40.7861,41.72,40.76,41.76,40.28,1699333200000,67016
4498756.0,40.1441,40.53,39.89,41.0,39.6,1699419600000,48054
3042631.0,39.5534,40.09,39.41,40.295,39.33,1699506000000,41480
4538545.0,39.0819,39.79,39.13,39.9,38.62,1699592400000,42154
3706125.0,39.7571,39.53,39.8,40.06,39.21,1699851600000,46455
3782636.0,39.9181,39.83,39.9,40.5,39.545,1699938000000,49513
5968354.0,41.3064,39.98,41.33,41.72,39.84,1700024400000,61501
6232563.0,39.8774,40.73,40.05,41.14,39.28,1700110800000,70205
4711554.0,40.3223,39.85,40.37,40.85,39.78,1700197200000,49094
3285274.0,40.1329,40.27,40.09,40.48,39.69,1700456400000,43776
3956452.0,39.9051,39.97,40.02,40.355,39.42,1700542800000,50321
3271292.0,40.2461,39.38,40.32,40.56,39.18,1700629200000,44089
1873406.0,40.8739,39.95,40.85,41.1,39.95,1700802000000,21199
3773165.0,40.1334,40.51,40.23,40.51,39.7,1701061200000,48130
4504033.0,39.9737,40.36,39.85,40.48,39.735,1701147600000,45667
4361687.0,39.664,40.1,39.75,40.11,39.31,1701234000000,54191
11829014.0,39.9416,40.25,39.96,40.79,39.25,1701320400000,58828
3301567.0,40.188,39.81,40.24,40.505,39.65,1701406800000,40713
6762535.0,39.0818,39.65,38.97,39.91,38.81,1701666000000,67052
2946760.0,38.5957,39.28,38.36,39.538,38.33,1701752400000,36605
5887766.0,37.267,38.2,36.87,38.67,36.825,1701838800000,66021
6629514.0,36.7474,36.96,36.99,37.1891,36.09,1701925200000,72689
4769202.0,37.02,37.25,37.13,37.34,36.52,1702011600000,54897
5518773.0,36.8152,36.26,36.89,37.23,36.12,1702270800000,74824
6437763.0,36.1393,36.32,36.01,36.65,35.845,1702357200000,64297
6643341.0,36.7641,36.15,37.26,37.29,35.96,1702443600000,67593
9302462.0,38.2467,37.63,38.82,38.83,37.38,1702530000000,73341
19031864.0,38.4374,38.84,38.44,38.86,37.99,1702616400000,69773
6630774.0,38.9865,39.23,38.91,39.56,38.71,1702875600000,55306
7433584.0,38.3621,38.57,38.84,38.875,37.68,1702962000000,69240
7190931.0,38.338,38.85,38.0,39.1,37.88,1703048400000,66383
5239594.0,38.6696,38.52,39.02,39.05,38.2,1703134800000,53162
3310982.0,39.0644,39.08,38.99,39.33,38.8,1703221200000,38963
2657062.0,39.2821,39.0,39.21,39.56,39.0,1703566800000,34878
3209018.0,39.2389,39.53,39.18,39.66,38.94,1703653200000,36811
4005609.0,39.2791,39.2,39.02,39.8801,38.99,1703739600000,40591
2090992.0,38.7961,38.95,38.66,39.3,38.655,1703826000000,30592
4707210.0,38.9449,39.11,38.92,39.32,38.5827,1704171600000,52344
8412430.0,38.598,38.77,38.73,38.99,38.18,1704258000000,59529
5823471.0,38.3876,39.4,38.2,39.4,38.17,1704344400000,52193
8312331.0,38.4652,38.1,38.71,38.71,37.55,1704430800000,68864
6001833.0,37.9509,38.015,38.21,38.28,37.12,1704690000000,60881
6252494.0,38.1037,38.53,38.07,38.59,37.65,1704776400000,55647
4098201.0,37.5617,37.71,37.71,37.88,37.23,1704862800000,50277
6627528.0,37.3628,37.54,37.05,38.11,37.02,1704949200000,65830
4357238.0,37.7926,37.96,37.82,38.39,37.395,1705035600000,45979
5563949.0,36.5696,36.91,36.3,37.37,36.2525,1705381200000,53205
5684878.0,36.0291,35.74,35.96,36.34,35.71,1705467600000,57191
6872628.0,35.1776,35.9,35.21,36.02,34.84,1705554000000,70650
6086337.0,35.0394,35.05,35.33,35.35,34.64,1705640400000,60157
7055568.0,35.3527,34.89,35.38,35.67,34.77,1705899600000,55247
3559800.0,35.2545,35.44,35.26,35.68,35.005,1705986000000,36238
4359369.0,35.8108,35.56,35.66,36.245,35.47,1706072400000,43921
3800104.0,35.7748,35.99,36.06,36.07,35.27,1706158800000,38023
4477758.0,35.6547,35.97,35.88,36.05,35.195,1706245200000,44893
3882346.0,35.5931,35.77,35.82,35.85,35.155,1706504400000,39136
3431102.0,36.0405,35.44,36.15,36.5,35.37,1706590800000,34965
4259783.0,35.6971,36.22,35.4,36.25,35.37,1706677200000,42281
3652986.0,35.2024,35.58,35.06,35.76,34.87,1706763600000,42163
3834266.0,35.064,35.01,35.04,35.39,34.58,1706850000000,44522
4790032.0,34.364,34.78,34.18,34.88,34.14,1707109200000,50287
3247537.0,34.2883,34.12,34.23,34.62,33.91,1707195600000,34245
4576687.0,34.2087,34.37,34.23,34.51,33.842,1707282000000,42633
4380419.0,34.6553,34.0,34.75,34.85,33.87,1707368400000,44639
3616765.0,34.4615,34.5,34.33,34.82,34.21,1707454800000,39740
5205470.0,35.0569,34.66,34.93,35.36,34.385,1707714000000,50502
6480697.0,34.1395,34.42,34.1,34.66,33.72,1707800400000,64810
13748764.0,32.9701,32.73,32.96,33.6,32.07,1707886800000,100929
7970939.0,34.3306,33.44,34.49,34.745,33.19,1707973200000,65887
4934614.0,34.7646,34.5,34.7,35.06,34.04,1708059600000,46124
6013601.0,33.845,34.6,33.73,34.6,33.545,1708405200000,50183
12919204.0,37.2505,35.32,37.3,38.24,35.3,1708491600000,117139
6677741.0,37.134,36.48,37.32,37.555,36.13,1708578000000,64393
5777625.0,36.9964,36.76,37.01,37.315,36.325,1708664400000,59631
4569679.0,36.8731,37.43,36.74,37.7,36.47,1708923600000,43152
3174319.0,36.6407,37.15,36.52,37.28,36.39,1709010000000,33122
3375615.0,36.653,36.67,36.58,36.995,36.39,1709096400000,34696
5415198.0,37.1109,36.68,37.15,37.31,36.6,1709182800000,44542
9281710.0,37.0095,37.17,37.01,37.41,36.82,1709269200000,40621
4843454.0,37.7575,37.85,37.54,38.19,37.4,1709528400000,52621
2898954.0,37.9664,37.48,37.99,38.31,37.32,1709614800000,36017
4344389.0,37.5975,38.22,37.59,38.23,37.265,1709701200000,37203
3106450.0,37.3978,37.71,37.26,37.84,37.17,1709787600000,33377
2788376.0,37.4363,37.4,37.52,37.73,37.095,1709874000000,31841
28488733.0,34.4098,34.9,34.61,35.47,33.63,1710129600000,201926
12828563.0,34.2729,34.78,34.52,34.89,33.82,1710216000000,105745
11279980.0,34.1984,34.38,34.01,34.525,33.995,1710302400000,117148
11838379.0,33.6176,34.3,33.78,34.3,33.205,1710388800000,105770
23927094.0,33.4162,33.89,33.43,34.06,32.99,1710475200000,126869
5769669.0,33.5116,33.68,33.4,33.87,33.31,1710734400000,78000
7376470.0,33.5665,33.28,33.56,33.805,33.2,1710820800000,78531
7017321.0,33.7544,33.23,33.82,34.0,33.17,1710907200000,57491
5584975.0,34.2144,33.95,34.36,34.41,33.78,1710993600000,55391
4897494.0,34.2756,34.3,34.36,34.4,34.135,1711080000000,44530
6541877.0,34.7792,34.48,34.82,34.975,34.43,1711339200000,64350
6988749.0,34.9514,35.04,34.95,35.29,34.75,1711425600000,61126
7136418.0,35.5662,34.69,36.07,36.07,34.62,1711512000000,70685
9857438.0,36.9796,36.3,37.07,37.4,36.12,1711598400000,91584
6531933.0,37.1511,37.33,37.11,37.5,36.605,1711944000000,54390
4541346.0,36.7907,37.0,36.87,37.08,36.53,1712030400000,44101
5626853.0,37.0763,36.98,37.19,37.255,36.68,1712116800000,50759
5666994.0,37.0238,37.76,36.76,37.84,36.66,1712203200000,54958
3684323.0,36.5111,36.54,36.48,36.72,36.09,1712289600000,39427
4993821.0,36.7772,36.64,36.84,37.025,36.45,1712548800000,42015
6560867.0,37.5508,36.94,37.95,37.95,36.94,1712635200000,65643
6232579.0,37.8377,37.97,37.71,38.245,37.545,1712721600000,61090
6009203.0,37.3717,37.95,37.49,37.98,36.94,1712808000000,54597
5580607.0,37.509,37.73,37.25,38.41,37.13,1712894400000,50227
5615053.0,36.7995,37.3,36.52,37.635,36.43,1713153600000,58108
4861945.0,35.9452,36.28,36.2,36.52,35.24,1713240000000,52714
5150300.0,36.4,35.95,36.04,36.77,35.91,1713326400000,57099
6748914.0,36.3944,36.2,36.22,36.785,36.12,1713412800000,69793
4830298.0,36.5286,36.0,36.65,36.695,35.91,1713499200000,52241
8856320.0,37.7002,36.49,37.97,38.15,36.45,1713758400000,77849
7571032.0,38.206,37.8,37.98,38.525,37.55,1713844800000,74748
11569270.0,39.3314,38.58,39.43,39.8505,37.88,1713931200000,101740
9197306.0,40.0327,39.4,40.41,41.04,39.21,1714017600000,83543
6922375.0,40.2686,40.2,40.61,40.73,39.55,1714104000000,61258
5735351.0,41.0266,40.52,41.05,41.25,40.52,1714363200000,63241
7452089.0,40.6107,41.4,40.09,41.47,40.06,1714449600000,67924
8311265.0,38.7105,39.8,38.66,39.81,38.295,1714536000000,85394
4957236.0,39.365,39.04,39.48,39.67,38.81,1714622400000,60484
5959216.0,40.1536,39.93,40.27,40.405,39.66,1714708800000,59085
6047738.0,41.0287,40.83,41.04,41.47,40.56,1714968000000,64404
5675889.0,40.884,40.82,40.51,41.37,40.49,1715054400000,57927
4412380.0,40.0709,40.15,39.91,40.41,39.78,1715140800000,46824
3959004.0,40.0629,40.18,40.02,40.325,39.76,1715227200000,42717
5563391.0,39.0883,40.13,38.93,40.215,38.74,1715313600000,53556
6005038.0,39.5967,39.17,39.79,39.8175,38.785,1715572800000,53873
4487542.0,40.365,40.0,40.71,40.74,39.805,1715659200000,50990
3727494.0,40.7556,40.92,40.93,40.96,40.16,1715745600000,50005
6283795.0,41.2148,40.98,40.51,42.13,40.49,1715832000000,58041
5081506.0,41.09,40.97,41.17,41.485,40.58,1715918400000,47969
5519377.0,42.0346,41.43,41.92,42.445,41.39,1716177600000,50990
3957673.0,41.5075,41.62,41.19,42.08,41.18,1716264000000,44867
5165145.0,40.9644,40.84,41.21,41.33,40.21,1716350400000,54216
16322650.0,40.6951,41.53,39.91,42.12,39.73,1716436800000,108478
6875153.0,40.3128,40.05,40.15,40.84,39.95,1716523200000,70251
5909611.0,41.3016,40.52,41.24,41.7,40.34,1716868800000,64335
4770992.0,40.6843,40.97,40.69,41.07,40.465,1716955200000,57465
5026496.0,41.2348,40.69,41.2,41.555,40.66,1717041600000,51948
9556924.0,41.1521,41.32,41.09,41.7,40.965,1717128000000,59451
6749754.0,40.9924,41.9,40.98,42.08,40.52,1717387200000,68908
5161611.0,40.488,40.71,40.62,40.84,40.11,1717473600000,55580
6104264.0,40.8737,40.64,40.94,41.205,40.44,1717560000000,60666
3557957.0,40.659,40.87,40.66,41.12,40.255,1717646400000,46812
2835249.0,40.5264,40.3,40.54,40.815,40.04,1717732800000,39098
7073154.0,41.1531,40.84,41.13,41.58,40.61,1717992000000,67234
8873002.0,41.1276,41.0,41.17,41.418,40.6,1718078400000,60036
9478613.0,40.8875,41.66,40.77,41.775,40.53,1718164800000,71033
5288916.0,40.2888,40.49,40.3,40.83,39.875,1718251200000,57275
5787607.0,39.6673,40.22,39.34,40.28,39.295,1718337600000,48561
7064420.0,38.6461,39.15,38.57,39.48,38.01,1718596800000,75700
6570931.0,38.4777,38.71,38.2,38.88,38.14,1718683200000,70665
