v,vw,o,c,h,l,t,n
1846319.0,15.9184,16.14,15.85,16.21,15.765,1692936000000,13160
1562675.0,16.0652,15.98,16.05,16.305,15.88,1693195200000,14188
1359108.0,16.0956,16.13,16.09,16.245,15.911,1693281600000,13683
1334600.0,15.9089,16.1,15.8,16.125,15.79,1693368000000,11872
3429999.0,15.9316,15.81,15.95,16.1,15.64,1693454400000,18038
3368538.0,16.5181,16.26,16.51,16.67,16.24,1693540800000,24582
9248268.0,17.8348,17.23,17.77,18.075,17.17,1693886400000,68137
5089817.0,17.882,17.68,17.89,18.03,17.59,1693972800000,40239
5291928.0,17.8944,17.89,17.78,18.13,17.72,1694059200000,28398
4310357.0,17.9162,17.75,17.76,18.09,17.75,1694145600000,26516
2897048.0,17.8406,18.03,17.73,18.04,17.72,1694404800000,27693
4243121.0,18.0924,17.96,18.08,18.335,17.865,1694491200000,26699
3858962.0,18.0066,18.21,18.01,18.25,17.88,1694577600000,28803
6264752.0,18.2486,18.29,18.18,18.39,18.13,1694664000000,32746
39848478.0,18.1878,18.2,18.18,18.37,18.065,1694750400000,49992
3531226.0,18.2351,18.35,18.33,18.44,17.94,1695009600000,27256
3421742.0,18.1926,18.5,18.08,18.62,18.04,1695096000000,22467
2724231.0,18.1282,17.93,17.97,18.32,17.88,1695182400000,24612
2774215.0,17.7222,18.0,17.66,18.03,17.575,1695268800000,21732
2200098.0,17.9877,17.76,18.02,18.129,17.71,1695355200000,16836
2645677.0,18.0151,17.91,18.01,18.155,17.86,1695614400000,20704
2557317.0,17.767,17.89,17.74,18.055,17.59,1695700800000,20073
2676167.0,18.6418,18.15,18.67,18.785,18.07,1695787200000,21750
2705672.0,18.8638,18.73,18.81,19.1,18.65,1695873600000,20343
2434041.0,18.5398,18.8,18.52,18.82,18.365,1695960000000,20459
3878219.0,17.951,18.48,17.85,18.51,17.715,1696219200000,29694
2156539.0,17.6154,17.76,17.64,17.89,17.455,1696305600000,17789
2333405.0,16.755,17.29,16.62,17.38,16.465,1696392000000,22455
2014587.0,16.6249,16.59,16.59,16.81,16.52,1696478400000,18655
2113753.0,16.8357,16.72,16.91,17.155,16.335,1696564800000,19565
2563580.0,17.8418,17.41,17.83,18.03,17.37,1696824000000,21861
2976006.0,17.9406,17.81,18.05,18.065,17.66,1696910400000,22859
2712850.0,18.2834,17.77,18.55,18.55,17.77,1696996800000,21691
2378091.0,18.4298,18.78,18.44,18.89,18.18,1697083200000,27373
2433229.0,18.9075,18.74,18.88,19.105,18.38,1697169600000,20108
2029004.0,19.018,18.96,19.02,19.15,18.76,1697428800000,19513
4903592.0,19.537,19.01,19.53,19.735,19.01,1697515200000,35462
5262254.0,19.7902,19.72,19.58,20.27,19.52,1697601600000,37217
9032681.0,20.7779,20.25,20.93,21.245,19.65,1697688000000,64339
5295656.0,20.6729,20.93,20.73,21.075,20.23,1697774400000,38819
3849017.0,20.5517,20.6,20.63,20.72,20.315,1698033600000,29427
3156422.0,20.6452,20.78,20.54,20.845,20.34,1698120000000,28800
3079903.0,20.2148,20.37,20.19,20.61,19.8825,1698206400000,27040
