v,vw,o,c,h,l,t,n
666349.0,8.0159,7.98,8.0,8.14,7.9,1692936000000,6965
457662.0,8.134,8.04,8.24,8.25,7.89,1693195200000,6100
460552.0,8.014,8.22,7.99,8.2299,7.935,1693281600000,6039
493168.0,7.9641,8.03,7.97,8.118,7.85,1693368000000,4934
1122957.0,7.6219,7.99,7.56,8.08,7.53,1693454400000,7620
1206877.0,7.9307,7.61,7.96,8.01,7.57,1693540800000,8054
1033426.0,7.5599,7.93,7.44,7.98,7.41,1693886400000,10981
833342.0,6.9791,7.43,6.94,7.55,6.85,1693972800000,10158
1287961.0,6.8572,6.9,6.94,7.02,6.64,1694059200000,11018
839543.0,6.7709,6.96,6.81,6.97,6.67,1694145600000,9493
738718.0,6.5741,6.79,6.57,6.79,6.4,1694404800000,11897
1188362.0,7.1443,6.87,7.21,7.28,6.835,1694491200000,11337
854389.0,7.2371,7.3,7.11,7.52,7.08,1694577600000,12141
1135611.0,7.2118,7.11,7.29,7.29,6.94,1694664000000,13163
4242930.0,7.0232,7.34,7.01,7.34,6.89,1694750400000,10323
1001293.0,7.0309,7.11,6.96,7.38,6.81,1695009600000,11331
931601.0,7.2947,7.0,7.3,7.54,6.96,1695096000000,8934
519670.0,7.2348,7.27,7.06,7.45,7.05,1695182400000,6328
486404.0,6.9472,7.11,6.96,7.11,6.81,1695268800000,6336
1023541.0,6.4886,6.95,6.45,6.975,6.36,1695355200000,6264
1635787.0,6.3041,6.42,6.3,6.48,6.2,1695614400000,5806
636208.0,6.441,6.31,6.38,6.79,6.31,1695700800000,7141
392276.0,6.4368,6.44,6.46,6.585,6.35,1695787200000,4734
561536.0,6.4609,6.46,6.56,6.62,6.11,1695873600000,6340
472227.0,6.3702,6.58,6.38,6.7,6.25,1695960000000,5461
652716.0,5.99,6.49,5.94,6.49,5.84,1696219200000,7375
1421325.0,6.0567,5.87,6.25,6.3,5.79,1696305600000,7907
806838.0,5.788,6.2,5.73,6.2,5.67,1696392000000,8914
707906.0,6.1737,5.75,6.23,6.27,5.73,1696478400000,7082
588860.0,6.2133,6.13,6.19,6.34,6.0,1696564800000,7840
478391.0,6.1154,6.02,6.15,6.2199,5.95,1696824000000,7130
839117.0,6.7419,6.18,6.86,6.9,6.1,1696910400000,8260
922729.0,6.5284,6.81,6.48,6.9091,6.26,1696996800000,10804
1011848.0,6.1392,6.49,6.11,6.49,6.0,1697083200000,10645
868235.0,6.1534,6.17,6.18,6.3,5.92,1697169600000,9400
671603.0,6.0399,6.19,6.04,6.24,5.89,1697428800000,9614
793644.0,6.0594,5.97,6.05,6.33,5.93,1697515200000,9306
501535.0,5.7731,5.99,5.69,6.0,5.64,1697601600000,5501
453064.0,5.5622,5.69,5.52,5.695,5.51,1697688000000,5838
533450.0,5.49,5.55,5.39,5.69,5.35,1697774400000,6034
685313.0,5.1134,5.35,5.04,5.35,5.025,1698033600000,7294
638315.0,5.2138,5.09,5.25,5.33,5.09,1698120000000,6518
503680.0,5.0633,5.31,5.05,5.31,4.98,1698206400000,5658
553115.0,5.2481,5.11,5.28,5.32,5.01,1698292800000,6411
960944.0,4.933,5.32,4.87,5.36,4.84,1698379200000,8099
679562.0,5.0582,4.91,5.09,5.19,4.84,1698638400000,7508
855763.0,5.1592,4.99,5.15,5.32,4.825,1698724800000,8976
562457.0,5.0967,5.17,5.12,5.18,5.0,1698811200000,6181
540638.0,5.0842,5.23,5.06,5.3684,5.04,1698897600000,5044
867676.0,5.4124,5.17,5.47,5.58,5.17,1698984000000,7319
584933.0,5.3406,5.46,5.3,5.58,5.23,1699246800000,5793
629571.0,5.7117,5.27,5.83,5.835,5.21,1699333200000,6530
613234.0,5.4186,5.8,5.42,5.82,5.27,1699419600000,6399
922981.0,5.6178,5.61,5.48,6.1415,5.455,1699506000000,7785
765647.0,5.43,5.53,5.48,5.61,5.15,1699592400000,5412
507336.0,5.5976,5.43,5.73,5.74,5.3612,1699851600000,5109
756545.0,6.1946,6.11,6.23,6.3,5.95,1699938000000,7626
592531.0,6.3652,6.19,6.23,6.68,6.19,1700024400000,6625
602101.0,5.9356,6.19,5.93,6.29,5.84,1700110800000,6262
544201.0,6.2867,6.02,6.37,6.43,6.02,1700197200000,5092
796034.0,6.0498,6.42,5.97,6.49,5.89,1700456400000,6748
605177.0,5.9488,6.04,5.86,6.135,5.68,1700542800000,7015
474331.0,6.1596,5.96,6.19,6.23,5.93,1700629200000,5336
172637.0,6.2554,6.16,6.26,6.41,6.16,1700802000000,2049
650173.0,6.1479,6.19,6.16,6.245,5.97,1701061200000,7654
18875342.0,7.3669,7.72,7.08,8.0,6.6,1701147600000,119046
6380769.0,8.006,7.19,7.81,8.59,7.1076,1701234000000,42872
3781334.0,8.1224,8.0,7.81,8.68,7.69,1701320400000,24108
1894527.0,7.8354,7.81,8.1,8.11,7.3525,1701406800000,14645
1100231.0,8.0761,8.09,8.03,8.46,7.83,1701666000000,11396
885478.0,7.8283,7.95,7.72,8.08,7.665,1701752400000,8484
1198305.0,7.9267,7.78,7.93,8.3,7.57,1701838800000,10198
859475.0,8.0385,7.99,8.05,8.19,7.83,1701925200000,7938
1059378.0,7.6417,8.0,7.54,8.1,7.51,1702011600000,9704
1228305.0,7.1439,7.5,7.13,7.51,7.0,1702270800000,12439
987839.0,7.0698,7.25,7.1,7.25,6.9267,1702357200000,9695
1421091.0,7.4395,7.1,7.83,7.86,6.79,1702443600000,12529
1271264.0,8.0034,7.99,8.03,8.36,7.79,1702530000000,11993
3857956.0,8.524,8.1,8.65,8.69,7.88,1702616400000,15509
1567841.0,8.8487,8.73,8.76,9.2,8.5,1702875600000,12961
1604087.0,8.8845,8.81,9.11,9.16,8.4,1702962000000,11315
