v,vw,o,c,h,l,t,n
2211369.0,30.0813,30.64,30.15,31.22,29.191,1692936000000,16871
1592428.0,31.3804,30.2,31.64,32.1,30.09,1693195200000,10739
1749672.0,32.5978,31.65,33.24,33.24,31.24,1693281600000,11108
1797546.0,33.4413,33.7,32.98,34.34,32.71,1693368000000,10936
1164237.0,32.5412,33.11,32.36,33.25,31.8301,1693454400000,9587
1709013.0,32.4765,33.54,31.61,33.77,31.55,1693540800000,11892
2395474.0,29.9574,30.8,29.66,31.19,29.43,1693886400000,16858
1461271.0,29.4072,29.32,29.2,30.17,29.07,1693972800000,10674
1200694.0,28.8508,29.22,28.85,29.22,28.57,1694059200000,8905
1336713.0,29.1576,29.2,28.82,30.0,28.7001,1694145600000,9736
1389090.0,29.5068,29.53,29.32,30.1801,29.07,1694404800000,9390
1114527.0,29.7005,28.66,29.46,30.19,28.65,1694491200000,8546
785093.0,29.4258,29.46,29.27,29.93,29.04,1694577600000,7014
1729658.0,30.3714,29.39,30.27,30.92,29.37,1694664000000,12907
1894353.0,31.8823,31.26,31.75,32.3905,31.13,1694750400000,14763
907886.0,31.4342,31.8729,31.67,31.92,30.76,1695009600000,5911
1371467.0,30.6178,31.73,30.38,31.73,30.12,1695096000000,8268
2008407.0,31.254,30.5599,30.57,31.86,30.5,1695182400000,13808
1574829.0,29.2093,29.29,28.9,29.85,28.7,1695268800000,9998
1231143.0,29.3646,29.59,28.8,30.0299,28.73,1695355200000,8088
1526210.0,27.9338,28.71,28.07,28.71,27.46,1695614400000,9592
1990340.0,26.7754,27.58,26.22,27.62,26.17,1695700800000,12801
2504670.0,25.3784,26.05,25.33,26.1,24.63,1695787200000,15793
1662958.0,25.3078,25.35,25.78,25.8,24.7901,1695873600000,10544
3349106.0,26.0574,26.72,25.56,27.07,24.99,1695960000000,19600
2826516.0,23.9495,25.02,23.68,25.02,23.45,1696219200000,19383
2339402.0,23.638,23.29,23.86,24.2004,22.91,1696305600000,14550
2210448.0,23.1899,24.05,23.34,24.06,22.76,1696392000000,13442
1985521.0,23.4455,23.24,23.76,23.79,23.01,1696478400000,10823
2806039.0,24.4438,23.8183,24.8,25.225,23.4701,1696564800000,15013
2121339.0,25.8886,25.67,25.92,26.17,25.54,1696824000000,12535
2044924.0,26.2652,26.18,26.48,26.63,25.78,1696910400000,12172
1866898.0,26.9327,27.15,27.17,27.46,26.55,1696996800000,11672
2360183.0,25.8374,26.86,25.41,27.27,25.08,1697083200000,13841
3207884.0,27.7267,27.0811,27.9,28.43,26.92,1697169600000,19278
1533494.0,28.0931,27.63,28.09,28.52,27.4,1697428800000,10329
1766684.0,28.8652,28.2,29.14,29.35,27.74,1697515200000,13005
2022105.0,29.4726,30.0,29.14,30.55,28.68,1697601600000,14836
2396890.0,28.9446,29.14,29.45,29.52,28.22,1697688000000,19452
2467872.0,30.0379,29.57,29.29,30.8399,29.22,1697774400000,20010
1760564.0,28.5866,28.91,28.68,29.45,27.42,1698033600000,14480
1122689.0,28.8302,28.24,29.13,29.24,28.15,1698120000000,10289
1750206.0,28.5155,28.75,27.77,29.42,27.71,1698206400000,14771
1968969.0,26.9546,27.53,27.22,27.9,26.09,1698292800000,16893
2375608.0,27.8454,27.7,28.74,28.74,26.69,1698379200000,17464
1312591.0,28.4636,28.99,28.24,29.07,28.0,1698638400000,11832
3230353.0,27.2312,28.11,26.85,28.74,26.53,1698724800000,21319
3400578.0,26.7401,27.29,27.09,27.7199,25.97,1698811200000,25515
1470852.0,27.24,27.8399,27.4,27.848,26.67,1698897600000,10533
3173979.0,29.7292,27.99,30.28,30.94,27.99,1698984000000,22143
1001144.0,30.0919,30.21,29.58,30.6,29.58,1699246800000,8271
1879659.0,28.2316,28.85,28.54,29.1,27.46,1699333200000,13512
2130059.0,27.3775,28.32,26.94,28.42,26.62,1699419600000,15722
1968414.0,27.6295,27.35,26.93,28.53,26.6352,1699506000000,16462
1811585.0,25.9419,26.47,26.02,26.62,25.57,1699592400000,13877
1230061.0,25.8946,25.81,25.49,26.41,25.49,1699851600000,8539
1836648.0,27.9218,27.0501,28.27,28.74,26.98,1699938000000,14448
983702.0,28.09,28.34,28.02,28.59,27.49,1700024400000,7460
2438498.0,29.0425,28.29,28.75,29.76,28.04,1700110800000,17231
1831145.0,28.8036,29.1491,28.68,29.4699,28.4173,1700197200000,13751
914692.0,28.38,27.85,28.74,28.82,27.55,1700456400000,7365
2241424.0,30.3825,29.61,30.13,30.88,29.61,1700542800000,16634
1008441.0,29.8897,30.32,29.84,30.47,29.5,1700629200000,7463
762090.0,30.6054,30.1757,30.73,31.04,29.95,1700802000000,5835
1681962.0,31.6722,31.67,32.04,32.262,31.0,1701061200000,12770
2077596.0,33.8113,32.86,34.68,34.82,32.42,1701147600000,19514
1413394.0,34.7211,34.6,34.8,35.24,34.241,1701234000000,13995
1270363.0,34.7926,34.5,35.43,35.43,33.96,1701320400000,11393
2300275.0,36.0451,35.08,36.8,37.03,34.78,1701406800000,18859
2442511.0,34.9007,35.32,34.67,35.75,34.22,1701666000000,22302
1600186.0,33.4626,34.01,33.17,34.45,32.62,1701752400000,13031
1622411.0,33.6585,34.1854,33.11,34.54,33.1,1701838800000,13478
1490365.0,32.7372,33.67,32.83,33.67,32.18,1701925200000,11706
2169171.0,31.5919,31.38,31.41,32.5533,30.8209,1702011600000,17033
1341005.0,30.5119,30.65,30.86,30.92,30.09,1702270800000,11373
1417777.0,29.5591,31.0,29.21,31.0,28.92,1702357200000,10611
2804615.0,31.1186,29.12,33.3,33.36,28.94,1702443600000,21850
2366958.0,34.3361,34.29,34.09,35.43,33.335,1702530000000,18882
1725203.0,33.5278,33.63,33.27,34.23,33.01,1702616400000,12129
1331300.0,33.301,33.53,33.37,33.905,32.83,1702875600000,10589
2109814.0,35.4461,33.9,35.9,36.0795,33.607,1702962000000,15292
1228903.0,34.9941,35.65,33.71,35.91,33.65,1703048400000,10332
