v,vw,o,c,h,l,t,n
1101978.0,39.9402,39.89,39.9,40.37,39.2812,1692936000000,17043
1173975.0,40.3667,40.33,40.38,40.62,40.14,1693195200000,19529
1484878.0,40.5751,40.27,40.74,40.77,40.1201,1693281600000,18707
1052567.0,40.7336,40.67,40.69,40.98,40.571,1693368000000,17424
2868803.0,41.0071,40.6,40.75,41.55,40.52,1693454400000,34674
1349098.0,41.2367,40.81,41.29,41.47,40.765,1693540800000,20643
1535674.0,40.6928,40.97,40.55,41.025,40.495,1693886400000,21386
1495121.0,40.6174,40.53,40.5,41.45,40.34,1693972800000,23712
1646397.0,39.771,39.98,39.75,40.35,39.5,1694059200000,22810
1274732.0,40.0428,39.86,40.03,40.3,39.7,1694145600000,20028
1370790.0,40.3031,40.61,40.17,40.64,40.055,1694404800000,19072
2355448.0,41.237,40.08,41.34,41.66,40.08,1694491200000,32546
2821508.0,40.5207,41.66,40.41,41.76,40.22,1694577600000,25532
3077736.0,40.2464,40.63,40.34,40.985,39.76,1694664000000,26276
3815285.0,41.0073,40.34,41.05,41.3,40.305,1694750400000,29256
2306333.0,40.8791,40.67,40.9,41.05,40.28,1695009600000,22446
2579907.0,41.2066,40.99,41.23,41.44,40.6,1695096000000,23714
1862408.0,41.6198,41.61,41.18,42.27,41.085,1695182400000,25183
1828636.0,40.2529,40.68,40.1,40.68,40.01,1695268800000,20306
2093154.0,40.8192,40.1,40.76,41.3,40.1,1695355200000,25213
1307681.0,41.26,40.45,41.28,41.5,40.45,1695614400000,17504
1503638.0,40.1474,40.93,39.86,41.18,39.82,1695700800000,19966
1624566.0,39.8662,40.22,39.8,40.29,39.52,1695787200000,22082
1337878.0,40.5826,39.66,40.69,40.885,39.52,1695873600000,19446
1447514.0,40.4722,40.98,40.37,41.055,40.2272,1695960000000,17150
1287591.0,39.8039,40.29,39.86,40.68,39.52,1696219200000,18794
1961421.0,38.9608,39.5,38.87,39.63,38.705,1696305600000,22023
1561418.0,39.0477,38.73,39.22,39.27,38.48,1696392000000,23047
1943894.0,38.6019,38.97,38.66,39.315,38.23,1696478400000,26493
3197573.0,39.8601,38.51,39.88,40.76,38.22,1696564800000,42103
1615387.0,39.3397,39.36,39.47,39.68,38.76,1696824000000,21912
1538240.0,39.875,39.76,39.76,40.23,39.6,1696910400000,21250
1153803.0,39.9259,39.86,39.97,40.305,39.48,1696996800000,19210
1811193.0,39.283,39.6,39.25,39.82,38.88,1697083200000,24860
1394983.0,38.8597,39.27,38.7,39.5,38.58,1697169600000,21230
1393811.0,39.3704,39.08,39.46,39.52,39.08,1697428800000,19320
1439685.0,39.6202,39.01,39.47,39.97,39.01,1697515200000,19390
1084020.0,38.6292,39.07,38.5,39.45,38.4,1697601600000,16802
1484928.0,38.185,38.52,38.11,38.7,37.9,1697688000000,21958
2585289.0,38.5687,38.33,38.61,38.86,38.15,1697774400000,24544
1574248.0,38.3399,38.38,38.23,38.78,38.11,1698033600000,18810
2030553.0,38.487,38.28,38.4,38.85,37.99,1698120000000,23513
1342579.0,38.1972,38.18,38.13,38.5,37.845,1698206400000,18915
2092811.0,38.4922,38.59,38.26,39.095,38.07,1698292800000,26074
3326112.0,36.897,38.24,36.68,38.405,36.615,1698379200000,36915
3014799.0,36.7243,37.37,36.71,37.57,36.39,1698638400000,33445
2567146.0,36.9164,36.71,36.9,37.41,36.66,1698724800000,25608
2234700.0,36.8944,37.04,37.11,37.12,36.47,1698811200000,26140
7928541.0,32.8058,33.02,32.26,34.91,31.63,1698897600000,69685
5499565.0,32.9603,32.58,33.36,33.36,32.06,1698984000000,53407
3270411.0,33.1018,33.46,32.83,33.56,32.78,1699246800000,32985
2894440.0,32.4366,32.54,32.63,32.79,32.03,1699333200000,30985
2284020.0,32.3845,32.67,32.36,32.81,32.16,1699419600000,29813
2609706.0,32.2651,32.36,32.02,32.71,31.98,1699506000000,27018
2371005.0,32.2045,31.97,32.37,32.55,31.67,1699592400000,24974
2419241.0,32.4181,32.28,32.52,32.555,32.1,1699851600000,32946
2958939.0,33.6429,33.42,33.52,34.02,33.28,1699938000000,31415
2928372.0,33.9717,33.53,34.13,34.21,33.51,1700024400000,30848
3407229.0,33.8794,34.29,33.82,34.845,33.44,1700110800000,37798
2013572.0,34.3755,34.18,34.42,34.595,33.97,1700197200000,20973
2289538.0,34.6013,34.32,34.52,34.79,34.2,1700456400000,25713
2065268.0,34.1193,34.21,34.02,34.6,33.99,1700542800000,24677
2415847.0,34.5407,34.3,34.61,34.695,34.1042,1700629200000,24645
898999.0,34.5018,34.77,34.34,34.87,34.31,1700802000000,9678
2197846.0,34.2348,34.14,34.21,34.54,34.035,1701061200000,24152
2219526.0,33.8217,34.16,33.68,34.25,33.65,1701147600000,23160
2589234.0,34.2216,34.38,34.16,34.5609,33.94,1701234000000,26995
5088790.0,33.629,34.2,33.69,34.25,33.32,1701320400000,41622
2908691.0,33.8713,33.76,33.95,34.11,33.355,1701406800000,26524
3556081.0,34.3169,33.77,34.32,34.69,33.63,1701666000000,29179
2613740.0,33.1249,33.87,32.98,33.9355,32.72,1701752400000,30499
2717394.0,32.9392,33.32,32.73,33.61,32.625,1701838800000,29757
3855216.0,33.0194,32.75,33.04,33.32,32.63,1701925200000,34729
3019153.0,33.047,33.0,32.9,33.485,32.88,1702011600000,24075
2327784.0,33.3383,32.8,33.27,33.57,32.73,1702270800000,27855
1977143.0,33.0407,33.06,32.94,33.23,32.81,1702357200000,23702
3235078.0,32.9928,32.8,33.47,33.495,32.35,1702443600000,30801
4519717.0,35.5306,34.04,35.83,35.875,33.99,1702530000000,43467
4057903.0,34.9755,35.75,34.86,35.91,34.755,1702616400000,28121
1931777.0,34.7473,35.15,34.73,35.19,34.5501,1702875600000,21031
2203055.0,35.2676,34.97,35.36,35.43,34.8167,1702962000000,19868
2765280.0,35.4186,35.25,34.91,36.04,34.89,1703048400000,24612
2128831.0,35.8196,35.26,35.91,36.18,35.1,1703134800000,29255
1554177.0,35.9643,35.85,35.83,36.24,35.705,1703221200000,19891
1196170.0,36.0032,36.06,36.0,36.15,35.775,1703566800000,14798
1920538.0,35.9105,36.0,35.84,36.16,35.77,1703653200000,17689
1349668.0,35.9961,35.88,35.99,36.135,35.69,1703739600000,15099
1483457.0,35.899,35.96,35.85,36.19,35.795,1703826000000,18072
1957782.0,36.0214,35.64,35.94,36.415,35.64,1704171600000,22572
2355601.0,34.1769,35.01,34.03,35.29,33.885,1704258000000,28327
2898974.0,34.2647,33.4,34.31,34.6,33.3,1704344400000,29321
2286764.0,35.0277,34.56,34.99,35.5,34.425,1704430800000,24285
2083973.0,35.0732,34.8,35.09,35.235,34.6,1704690000000,17196
3092075.0,34.1012,34.62,33.97,34.8,33.805,1704776400000,31004
5124528.0,33.7646,33.97,33.89,33.98,33.54,1704862800000,29267
2080751.0,33.8903,33.85,34.07,34.09,33.56,1704949200000,23149
3066007.0,32.9272,34.18,32.79,34.18,32.51,1705035600000,29006
2936689.0,32.9645,32.57,33.11,33.15,32.41,1705381200000,28826
2811397.0,32.6361,32.62,32.71,32.94,32.46,1705467600000,24626
1785210.0,32.5743,33.0,32.75,33.0,32.23,1705554000000,18676
2220941.0,32.6817,32.59,32.87,32.88,32.35,1705640400000,23394
2464512.0,33.1284,33.08,33.22,33.35,32.835,1705899600000,22322
2192840.0,33.4317,33.76,33.45,33.92,33.16,1705986000000,21259
2051845.0,33.3864,33.68,33.27,33.725,33.14,1706072400000,23288
1731554.0,33.5712,33.44,33.79,33.8,33.22,1706158800000,22043
2100964.0,34.2602,34.0,34.14,34.69,33.89,1706245200000,21031
1956554.0,34.0931,33.87,34.27,34.39,33.62,1706504400000,20922
2263016.0,34.5612,34.34,34.42,34.905,34.11,1706590800000,21713
2352594.0,34.2816,34.31,33.9,34.75,33.84,1706677200000,24367
2599445.0,34.2221,34.2,34.48,34.49,33.76,1706763600000,27195
2362350.0,34.0292,34.08,34.09,34.34,33.61,1706850000000,27683
2290214.0,33.5176,33.73,33.48,33.76,33.32,1707109200000,21428
2657732.0,33.9984,33.08,34.07,34.28,33.0,1707195600000,27864
3123226.0,33.9326,34.45,33.83,34.81,33.695,1707282000000,29299
7453241.0,31.4656,32.0,31.48,32.5,30.835,1707368400000,73842
3319868.0,31.6806,31.6,31.8,32.0,31.29,1707454800000,34331
3179644.0,32.2564,31.91,32.32,32.4453,31.67,1707714000000,32668
4059536.0,31.0751,31.48,31.05,31.73,30.775,1707800400000,42876
3507061.0,31.0865,31.39,31.14,31.47,30.85,1707886800000,39019
2829621.0,31.4945,31.38,31.49,31.925,31.21,1707973200000,30104
4037656.0,30.7635,30.97,30.61,31.11,30.525,1708059600000,38193
3805499.0,30.076,30.14,30.16,30.25,29.51,1708405200000,38595
2681242.0,30.1089,29.99,30.27,30.27,29.8117,1708491600000,27174
