v,vw,o,c,h,l,t,n
2187326.0,27.8086,28.575,27.24,28.88,27.15,1692936000000,15270
3578638.0,26.8787,25.78,27.915,28.383,25.76,1693195200000,23168
2139374.0,28.8431,28.49,28.62,29.415,28.245,1693281600000,15076
3643760.0,27.2903,27.965,26.39,28.285,26.3251,1693368000000,25241
4537184.0,26.5769,27.0,27.145,27.6005,25.565,1693454400000,28174
3526822.0,27.0243,26.45,27.845,27.98,26.0,1693540800000,22563
2092284.0,29.8184,29.825,29.695,30.155,29.5,1693886400000,15658
1411066.0,30.5753,30.925,30.675,31.1215,30.24,1693972800000,10396
2222138.0,30.5246,31.65,30.465,31.7294,29.56,1694059200000,11949
988138.0,30.1233,30.255,30.275,30.605,29.785,1694145600000,7655
1312474.0,30.7931,31.25,30.71,31.26,30.25,1694404800000,8785
3310532.0,29.3518,30.315,29.325,31.11,28.39,1694491200000,20651
3125084.0,29.7092,30.11,29.41,30.52,28.8289,1694577600000,18665
2866408.0,29.1676,28.785,30.0,30.125,28.29,1694664000000,23015
1662636.0,30.5371,30.19,30.845,31.065,29.715,1694750400000,10762
2459896.0,30.2195,30.43,29.76,30.94,29.375,1695009600000,17137
3998148.0,28.8666,29.2375,29.06,29.7825,28.1526,1695096000000,23806
2553518.0,30.8585,31.115,30.99,31.3,30.525,1695182400000,15737
2451644.0,31.8327,30.9,32.52,32.96,30.2842,1695268800000,14831
1454406.0,32.0805,32.075,31.835,32.66,31.6325,1695355200000,10645
1713248.0,31.3159,31.356,31.475,31.885,30.63,1695614400000,13477
2386724.0,32.5257,32.65,32.575,33.02,31.61,1695700800000,15446
3342508.0,31.0562,31.985,31.67,32.0782,30.38,1695787200000,23125
3715832.0,30.5097,30.51,30.46,31.27,29.6351,1695873600000,25603
3551114.0,30.7576,31.3826,30.52,31.42,29.73,1695960000000,23802
2816452.0,31.8915,31.69,32.325,32.68,31.1015,1696219200000,19352
4551118.0,30.6796,31.25,30.205,31.58,29.77,1696305600000,31068
4323312.0,28.8528,28.06,29.12,30.0,27.945,1696392000000,27987
8211646.0,26.3056,28.465,25.495,28.54,24.975,1696478400000,50224
8932700.0,23.8463,25.13,23.15,25.3,22.665,1696564800000,46889
5430688.0,22.5967,22.925,22.525,23.185,22.165,1696824000000,28763
4982642.0,22.4585,22.475,22.245,23.05,22.14,1696910400000,26848
8595014.0,23.0206,23.315,22.225,24.0343,21.945,1696996800000,41233
5243568.0,22.6652,22.825,22.605,23.0,21.868,1697083200000,23579
3641186.0,23.4075,23.475,23.4,23.7685,23.0051,1697169600000,19988
5117968.0,24.4568,24.425,24.44,24.85,24.045,1697428800000,25325
3319334.0,24.9044,24.75,24.855,25.34,24.5,1697515200000,17883
